datum,temperatura,leto,mesec
2018-11-01,12.2,2018,11
2018-11-02,12.6,2018,11
2018-11-03,14.8,2018,11
2018-11-04,14.8,2018,11
2018-11-05,13.3,2018,11
2018-11-06,12.0,2018,11
2018-11-07,12.7,2018,11
2018-11-08,12.6,2018,11
2018-11-09,11.8,2018,11
2018-11-10,12.1,2018,11
2018-11-11,12.9,2018,11
2018-11-12,13.8,2018,11
2018-11-13,12.9,2018,11
2018-11-14,10.9,2018,11
2018-11-15,8.6,2018,11
2018-11-16,6.5,2018,11
2018-11-17,3.8,2018,11
2018-11-18,3.2,2018,11
2018-11-19,2.4,2018,11
2018-11-20,1.9,2018,11
2018-11-21,4.0,2018,11
2018-11-22,5.4,2018,11
2018-11-23,6.1,2018,11
2018-11-24,7.0,2018,11
2018-11-25,7.2,2018,11
2018-11-26,6.9,2018,11
2018-11-27,4.5,2018,11
2018-11-28,1.7,2018,11
2018-11-29,-0.8,2018,11
2018-11-30,-1.5,2018,11
