time,tavg,tmin,tmax,prcp,snow
2024-01-01,-5.2,-7.4,-3.9,0.0,
2024-01-02,-5.4,-8.0,-4.0,3.6,
2024-01-03,-4.7,-7.0,4.0,0.0,
2024-01-04,-6.7,-10.0,-5.0,0.0,
2024-01-05,-6.2,-10.0,-2.0,0.0,
2024-01-06,-5.6,-9.0,-3.0,0.0,
2024-01-07,-4.3,-9.0,-1.0,0.0,
2024-01-08,-6.0,-7.0,-3.0,0.2,
2024-01-09,-6.0,-8.0,-4.0,0.0,
2024-01-10,-6.9,-11.0,-4.0,0.0,
2024-01-11,-9.2,-13.0,-5.0,0.0,
2024-01-12,-6.9,-13.0,-1.0,0.0,
2024-01-13,-5.9,-11.0,-2.0,0.0,
2024-01-14,-5.8,-9.0,-3.0,0.0,
2024-01-15,-5.2,-11.0,-2.0,0.0,
2024-01-16,-3.4,-5.0,-2.0,0.5,
2024-01-17,-3.2,-4.0,-2.9,7.0,
2024-01-18,-3.8,-5.0,-2.7,1.0,
2024-01-19,-4.5,-6.0,-3.0,1.4,
2024-01-20,-4.8,-8.0,-2.8,0.4,
2024-01-21,-4.1,-5.2,-3.5,0.0,
2024-01-22,-5.2,-9.0,-4.0,0.2,
2024-01-23,-10.8,-14.0,-8.0,0.1,
2024-01-24,-9.3,-10.0,-8.0,0.0,
2024-01-25,-8.7,-14.0,-6.0,0.9,
2024-01-26,-12.8,-19.0,-9.0,0.0,
2024-01-27,-11.2,-15.0,-7.0,0.0,
2024-01-28,-9.8,-13.0,-7.4,0.0,
2024-01-29,-10.4,-18.0,-6.0,0.0,
2024-01-30,-8.3,-9.1,-6.0,0.0,
2024-01-31,-7.2,-10.0,-5.0,0.0,
2024-02-01,-5.6,-7.5,-4.0,0.0,
2024-02-02,-7.6,-10.0,-4.0,0.0,
2024-02-03,-8.9,-15.0,-3.8,0.0,
2024-02-04,-7.6,-13.0,-5.0,0.0,
2024-02-05,-12.6,-18.0,-10.0,0.0,
2024-02-06,-11.1,-16.0,-9.0,0.0,
2024-02-07,-13.1,-18.0,-11.0,0.0,
2024-02-08,-12.5,-18.0,-7.0,0.0,
2024-02-09,-13.2,-18.0,-9.0,0.0,
2024-02-10,-12.0,-17.0,-7.0,0.0,
2024-02-11,-10.5,-12.0,-9.7,0.0,
2024-02-12,-11.2,-14.0,-8.0,0.0,
2024-02-13,-10.2,-15.0,-6.0,0.7,
2024-02-14,-16.8,-19.0,-15.0,0.0,
2024-02-15,-15.6,-16.0,-15.0,0.0,
2024-02-16,-16.8,-22.0,-15.0,0.0,
2024-02-17,-21.4,-28.0,-16.0,0.0,
2024-02-18,-19.4,-21.0,-17.8,0.0,
2024-02-19,-20.1,-22.4,-18.0,0.0,
2024-02-20,-19.8,-21.8,-17.2,0.0,
2024-02-21,-20.5,-22.4,-18.3,0.0,
2024-02-22,-20.0,-21.9,-18.2,0.0,
2024-02-23,-19.6,-21.0,-18.3,0.0,
2024-02-24,-21.2,-22.4,-19.9,0.0,
2024-02-25,-20.4,-22.8,-18.0,0.0,
2024-02-26,-18.3,-20.7,-16.3,0.0,
2024-02-27,-20.7,-23.0,-19.1,0.0,
2024-02-28,-21.9,-23.8,-19.6,0.0,
2024-02-29,-22.9,-24.6,-20.2,0.0,
2024-03-01,-22.9,-24.2,-21.1,0.0,
2024-03-02,-23.7,-24.9,-20.3,0.0,
2024-03-03,-25.0,-27.5,-22.5,0.0,
2024-03-04,-23.8,-25.4,-21.5,0.0,
2024-03-05,-23.7,-26.0,-21.7,0.0,
2024-03-06,-24.3,-26.5,-19.4,0.0,
2024-03-07,-19.0,-23.1,-15.3,0.0,
2024-03-08,-23.0,-24.9,-20.3,0.0,
2024-03-09,-21.7,-24.0,-17.5,0.0,
2024-03-10,-20.3,-23.5,-17.4,0.1,
2024-03-11,-21.0,-22.4,-19.9,0.0,
2024-03-12,-18.5,-20.6,-16.8,0.0,
2024-03-13,-19.6,-22.1,-18.1,0.0,
2024-03-14,-22.9,-24.1,-22.0,0.0,
2024-03-15,-22.4,-24.3,-20.7,0.0,
2024-03-16,-19.5,-22.6,-17.1,0.0,
2024-03-17,-21.7,-23.1,-19.3,0.0,
2024-03-18,-20.6,-23.5,-17.1,0.0,
2024-03-19,-22.3,-25.4,-17.2,0.0,
2024-03-20,-23.4,-27.0,-21.3,0.0,
2024-03-21,-23.3,-27.0,-20.8,0.5,
2024-03-22,-19.7,-22.1,-15.9,0.4,
2024-03-23,-17.2,-19.8,-15.8,0.0,
2024-03-24,-22.9,-26.4,-19.6,0.0,
2024-03-25,-24.4,-27.0,-20.9,0.0,
2024-03-26,-20.1,-21.5,-18.3,0.0,
2024-03-27,-24.3,-27.3,-21.5,0.0,
2024-03-28,-25.5,-29.3,-22.1,0.0,
2024-03-29,-23.6,-26.8,-21.7,0.0,
2024-03-30,-23.8,-27.0,-17.9,0.0,
2024-03-31,-16.5,-19.0,-14.1,0.0,
2024-04-01,-20.2,-23.7,-15.2,0.0,
2024-04-02,-19.4,-23.7,-16.7,0.1,
2024-04-03,-17.7,-21.1,-16.2,0.0,
2024-04-04,-22.5,-24.8,-20.2,0.0,
2024-04-05,-23.0,-26.0,-20.3,0.3,
2024-04-06,-21.9,-24.8,-20.4,0.0,
2024-04-07,-27.5,-29.9,-24.8,0.0,
2024-04-08,-29.7,-33.0,-27.5,0.0,
2024-04-09,-29.1,-31.3,-27.6,0.0,
2024-04-10,-25.3,-29.0,-21.9,0.0,
2024-04-11,-29.0,-31.0,-26.6,0.0,
2024-04-12,-29.2,-31.4,-26.6,0.0,
2024-04-13,-27.7,-32.0,-25.2,0.0,
2024-04-14,-23.1,-26.6,-16.5,0.1,
2024-04-15,-19.1,-21.2,-15.6,0.0,
2024-04-16,-15.3,-17.3,-13.1,0.0,
2024-04-17,-14.3,-16.8,-12.4,0.0,
2024-04-18,-14.0,-15.8,-10.5,0.0,
2024-04-19,-15.5,-19.4,-12.6,0.0,
2024-04-20,-19.9,-23.3,-16.2,0.0,
2024-04-21,-23.5,-25.3,-21.9,0.0,
2024-04-22,-25.4,-30.1,-22.4,0.0,
2024-04-23,-25.9,-29.6,-23.0,0.0,
2024-04-24,-28.1,-29.4,-26.7,0.0,
2024-04-25,-29.6,-32.9,-24.9,0.0,
2024-04-26,-28.9,-32.9,-26.5,0.0,
2024-04-27,-28.8,-30.5,-25.9,0.0,
2024-04-28,-23.0,-25.6,-20.7,0.2,
2024-04-29,-23.9,-28.4,-20.8,0.0,
2024-04-30,-29.9,-32.5,-27.7,0.0,
2024-05-01,-29.5,-31.6,-26.1,0.0,
2024-05-02,-26.2,-29.1,-24.0,0.0,
2024-05-03,-28.9,-32.0,-25.3,0.0,
2024-05-04,-28.7,-31.8,-22.4,0.0,
2024-05-05,-17.7,-22.9,-13.1,0.2,
2024-05-06,-16.7,-20.4,-13.1,0.7,
2024-05-07,-17.6,-19.8,-16.3,1.4,
2024-05-08,-21.1,-25.3,-16.6,0.0,
2024-05-09,-23.7,-25.3,-21.9,0.0,
2024-05-10,-26.9,-29.9,-23.6,0.0,
2024-05-11,-29.5,-33.2,-25.5,0.0,
2024-05-12,-30.1,-32.4,-26.9,0.0,
2024-05-13,-29.8,-32.4,-26.5,0.0,
2024-05-14,-27.6,-31.7,-24.2,0.0,
2024-05-15,-22.5,-25.1,-19.5,0.0,
2024-05-16,-25.0,-28.3,-22.8,0.0,
2024-05-17,-24.0,-27.1,-21.6,0.0,
2024-05-18,-25.2,-27.8,-23.0,0.0,
2024-05-19,-28.0,-29.7,-26.3,0.0,
2024-05-20,-30.8,-32.1,-28.5,0.0,
2024-05-21,-30.3,-32.2,-28.7,0.0,
2024-05-22,-32.6,-34.9,-30.6,0.0,
2024-05-23,-33.0,-36.0,-31.0,0.0,
2024-05-24,-33.3,-35.7,-30.7,0.0,
2024-05-25,-32.8,-36.3,-29.6,0.0,
2024-05-26,-29.2,-36.0,-26.5,0.0,
2024-05-27,-31.6,-34.9,-28.3,0.0,
2024-05-28,-31.6,-36.6,-26.4,0.0,
2024-05-29,-34.4,-38.6,-28.6,0.0,
2024-05-30,-31.6,-34.0,-26.0,0.0,
2024-05-31,-16.4,-26.5,-9.5,7.9,
2024-06-01,-12.2,-13.0,-11.3,7.8,
2024-06-02,-15.3,-18.2,-12.7,0.6,
2024-06-03,-22.3,-25.7,-18.5,0.0,
2024-06-04,-27.1,-29.2,-25.0,0.0,
2024-06-05,-29.7,-33.3,-24.6,0.0,
2024-06-06,-25.1,-29.0,-20.9,0.0,
2024-06-07,-19.2,-20.8,-17.6,0.0,
2024-06-08,-21.3,-24.4,-17.7,0.0,
2024-06-09,-17.0,-19.9,-13.3,0.0,
2024-06-10,-15.4,-22.4,-9.4,0.8,
2024-06-11,-23.2,-25.6,-20.3,1.0,
2024-06-12,-19.6,-22.3,-17.0,0.9,
2024-06-13,-19.0,-20.5,-17.9,2.4,
2024-06-14,-19.2,-22.3,-16.8,2.1,
2024-06-15,-22.3,-24.6,-20.1,0.0,
2024-06-16,-22.2,-24.8,-19.1,0.0,
2024-06-17,-20.0,-23.8,-16.5,0.5,
2024-06-18,-25.8,-29.4,-22.8,0.0,
2024-06-19,-26.4,-30.4,-23.9,0.0,
2024-06-20,-23.0,-27.2,-19.9,0.0,
2024-06-21,-23.1,-26.9,-19.4,0.0,
2024-06-22,-29.2,-31.4,-24.8,0.0,
2024-06-23,-33.6,-35.2,-31.2,0.0,
2024-06-24,-35.1,-36.1,-32.6,0.0,
2024-06-25,-26.7,-32.3,-21.2,0.4,
2024-06-26,-25.8,-28.5,-23.2,0.0,
2024-06-27,-28.6,-31.5,-24.7,0.0,
2024-06-28,-25.8,-30.8,-20.4,0.6,
2024-06-29,-24.0,-28.0,-20.5,0.1,
2024-06-30,-21.0,-22.7,-19.2,0.5,
2024-07-01,-23.8,-25.9,-20.2,0.0,
2024-07-02,-25.5,-28.7,-21.2,0.0,
2024-07-03,-26.7,-30.9,-24.9,0.0,
2024-07-04,-24.9,-30.8,-19.7,0.0,
2024-07-05,-22.2,-24.1,-18.5,0.6,
2024-07-06,-26.3,-29.4,-22.6,0.0,
2024-07-07,-30.1,-32.6,-27.0,0.0,
2024-07-08,-25.7,-30.6,-21.9,0.0,
2024-07-09,-29.4,-32.8,-26.3,0.0,
2024-07-10,-28.4,-33.2,-24.4,0.0,
2024-07-11,-31.9,-35.2,-27.6,0.0,
2024-07-12,-33.8,-36.9,-29.6,0.0,
2024-07-13,-35.0,-37.8,-31.2,0.0,
2024-07-14,-36.3,-40.1,-33.2,0.0,
2024-07-15,-38.4,-41.2,-34.0,0.0,
2024-07-16,-34.4,-38.5,-30.3,0.0,
2024-07-17,-32.0,-36.6,-25.3,0.0,
2024-07-18,-22.6,-27.2,-19.1,0.0,
2024-07-19,-22.1,-25.0,-18.8,0.0,
2024-07-20,-24.0,-26.8,-22.1,0.0,
2024-07-21,-29.5,-31.0,-23.9,0.0,
2024-07-22,-26.0,-32.0,-22.3,0.0,
2024-07-23,-28.3,-31.8,-24.8,0.0,
2024-07-24,-25.2,-28.7,-23.2,0.0,
2024-07-25,-26.0,-32.0,-23.5,0.0,
2024-07-26,-32.3,-35.8,-27.4,0.0,
2024-07-27,-33.0,-36.4,-31.1,0.0,
2024-07-28,-32.2,-35.8,-30.2,0.0,
2024-07-29,-32.8,-37.2,-29.2,0.0,
2024-07-30,-27.5,-33.0,-20.5,0.0,
2024-07-31,-28.7,-33.2,-24.7,0.0,
2024-08-01,-23.7,-28.9,-17.4,0.0,
2024-08-02,-13.1,-24.9,-9.8,2.1,
2024-08-03,-14.2,-17.4,-11.8,0.5,
2024-08-04,-13.5,-15.5,-12.0,0.0,
2024-08-05,-18.7,-22.7,-16.7,0.0,
2024-08-06,-22.0,-26.5,-16.9,0.0,
2024-08-07,-23.2,-28.2,-17.6,0.0,
2024-08-08,-17.5,-21.6,-12.7,0.0,
2024-08-09,-15.4,-18.2,-13.0,0.0,
2024-08-10,-17.0,-19.5,-15.9,0.0,
2024-08-11,-16.0,-18.6,-13.3,0.0,
2024-08-12,-17.5,-18.7,-14.8,0.0,
2024-08-13,-21.3,-23.3,-18.6,0.0,
2024-08-14,-24.7,-27.3,-21.1,0.0,
2024-08-15,-23.7,-28.6,-21.7,0.0,
2024-08-16,-29.3,-31.8,-25.5,0.0,
2024-08-17,-27.2,-31.2,-24.2,0.0,
2024-08-18,-20.6,-23.8,-18.1,0.0,
2024-08-19,-24.8,-28.3,-18.4,0.0,
2024-08-20,-26.7,-29.9,-23.7,0.0,
2024-08-21,-25.6,-26.7,-24.0,0.0,
2024-08-22,-24.8,-27.7,-21.9,0.0,
2024-08-23,-29.3,-31.4,-27.9,0.0,
2024-08-24,-26.1,-30.1,-22.8,0.0,
2024-08-25,-33.5,-36.1,-29.1,0.0,
2024-08-26,-36.4,-40.0,-30.8,0.0,
2024-08-27,-29.3,-31.8,-26.9,0.0,
2024-08-28,-26.7,-31.9,-23.5,,
2024-08-29,-33.9,-40.6,-27.7,,
2024-08-30,-31.7,-35.4,-29.9,,
2024-08-31,-30.9,-33.1,-29.4,,
2024-09-01,-22.9,-30.5,-15.8,,
2024-09-02,-13.3,-17.6,-9.0,,
2024-09-03,-14.7,-17.4,-9.7,,
2024-09-04,-21.0,-25.5,-16.0,,
2024-09-05,-29.3,-31.6,-26.1,0.0,
2024-09-06,-32.2,-33.7,-29.7,0.0,
2024-09-07,-30.2,-31.7,-28.6,0.0,
2024-09-08,-30.0,-32.7,-27.7,0.0,
2024-09-09,-31.0,-33.5,-28.7,0.0,
2024-09-10,-32.1,-36.1,-28.0,0.0,
2024-09-11,-28.8,-31.4,-27.0,0.0,
2024-09-12,-30.0,-34.1,-26.2,0.0,
2024-09-13,-33.7,-35.0,-30.8,0.0,
2024-09-14,-34.4,-36.9,-31.6,0.0,
2024-09-15,-34.7,-37.0,-32.3,0.0,
2024-09-16,-37.8,-40.3,-33.8,0.0,
2024-09-17,-31.3,-33.9,-28.1,0.0,
2024-09-18,-30.0,-34.1,-24.9,0.0,
2024-09-19,-23.2,-25.1,-20.9,0.0,
2024-09-20,-24.1,-25.6,-18.4,0.0,
2024-09-21,-25.6,-28.7,-20.9,0.0,
2024-09-22,-26.1,-28.7,-24.1,0.0,
2024-09-23,-30.0,-32.5,-27.0,0.0,
2024-09-24,-32.9,-35.4,-30.5,0.0,
2024-09-25,-31.2,-34.6,-25.3,0.0,
2024-09-26,-27.0,-30.7,-25.2,0.0,
2024-09-27,-25.0,-27.2,-21.7,0.0,
2024-09-28,-28.4,-31.0,-26.4,0.0,
2024-09-29,-29.4,-33.2,-27.1,0.0,
2024-09-30,-20.1,-25.9,-16.7,0.7,
2024-10-01,-17.9,-20.6,-16.9,0.1,
2024-10-02,-21.9,-23.7,-19.9,0.0,
2024-10-03,-21.0,-22.7,-18.9,0.0,
2024-10-04,-23.2,-25.5,-21.9,0.0,
2024-10-05,-24.4,-27.5,-20.5,0.0,
2024-10-06,-22.8,-25.5,-19.9,0.0,
2024-10-07,-18.8,-21.3,-16.6,0.6,
2024-10-08,-24.3,-26.2,-20.8,0.0,
2024-10-09,-25.6,-28.2,-22.3,0.0,
2024-10-10,-23.5,-25.5,-21.3,0.0,
2024-10-11,-23.2,-27.3,-20.2,0.4,
2024-10-12,-17.4,-21.9,-13.6,1.5,
2024-10-13,-15.6,-17.4,-14.3,0.4,
2024-10-14,-18.9,-21.7,-15.9,0.0,
2024-10-15,-20.5,-23.6,-18.8,0.0,
2024-10-16,-24.0,-25.3,-22.6,0.0,
2024-10-17,-26.0,-28.1,-23.8,0.0,
2024-10-18,-23.8,-28.0,-21.4,0.0,
2024-10-19,-20.5,-24.8,-15.6,0.0,
2024-10-20,-19.8,-23.7,-16.6,0.0,
2024-10-21,-18.4,-21.7,-15.0,0.0,
2024-10-22,-18.5,-23.9,-14.8,0.0,
2024-10-23,-15.5,-17.6,-12.9,0.0,
2024-10-24,-17.4,-20.3,-15.7,0.0,
2024-10-25,-17.1,-20.2,-15.2,0.0,
2024-10-26,-15.2,-19.4,-11.3,0.0,
2024-10-27,-15.1,-17.7,-10.7,0.0,
2024-10-28,-15.0,-19.2,-12.1,0.0,
2024-10-29,-13.0,-15.7,-10.9,0.0,
2024-10-30,-11.1,-15.6,-8.0,0.0,
2024-10-31,-12.3,-15.9,-8.0,0.0,
2024-11-01,-14.8,-19.0,-12.5,0.0,
2024-11-02,-19.9,-24.0,-16.7,0.0,
2024-11-03,-18.2,-20.9,-15.2,0.0,
2024-11-04,-20.2,-23.0,-17.0,0.0,
2024-11-05,-18.8,-21.0,-16.0,0.0,
2024-11-06,-21.2,-27.0,-17.0,0.0,
2024-11-07,-22.0,-27.0,-19.0,0.0,
2024-11-08,-20.2,-26.0,-14.0,0.0,
2024-11-09,-20.3,-28.0,-17.0,0.0,
2024-11-10,-18.3,-27.0,-11.4,0.0,
2024-11-11,-17.2,-22.0,-13.0,0.0,
2024-11-12,-21.4,-25.0,-18.0,0.0,
2024-11-13,-18.8,-24.0,-16.0,0.0,
2024-11-14,-19.1,-23.0,-15.0,0.0,
2024-11-15,-21.0,-24.0,-19.0,0.0,
2024-11-16,-16.0,-20.0,-12.0,0.0,
2024-11-17,-19.6,-23.0,-16.0,0.0,
2024-11-18,-21.7,-26.0,-17.0,0.0,
2024-11-19,-19.6,-23.0,-4.0,0.0,
2024-11-20,-15.4,-22.0,-11.7,0.0,
2024-11-21,-17.4,-22.0,-11.1,0.0,
2024-11-22,-17.2,-24.0,-10.3,0.0,
2024-11-23,-9.5,-14.4,-5.8,0.1,
