time,tavg,tmin,tmax,prcp,snow
2015-01-01,,,,,
2015-01-02,,,,,
2015-01-03,,,,,
2015-01-04,0.2,,,,
2015-01-05,-5.0,-7.0,-2.0,,
2015-01-06,-1.5,-7.0,2.0,,
2015-01-07,-1.9,-3.0,0.0,,
2015-01-08,-3.1,-6.0,-2.0,,
2015-01-09,-1.5,-7.0,0.0,,
2015-01-10,-1.5,-3.0,-1.0,,
2015-01-11,-3.0,-4.0,-1.0,,
2015-01-12,-2.8,-6.0,-1.0,,
2015-01-13,-6.1,-7.0,-5.0,,
2015-01-14,-6.2,-8.0,-5.0,,
2015-01-15,-6.2,-8.0,-5.0,,
2015-01-16,-6.4,-9.0,-5.0,,
2015-01-17,-7.6,-10.0,-5.0,,
2015-01-18,-11.0,-14.0,-9.0,,
2015-01-19,-10.0,-15.0,-6.0,,
2015-01-20,-6.1,-7.0,-5.0,,
2015-01-21,-8.9,-13.0,-4.0,,
2015-01-22,-9.1,,,,
2015-01-23,-11.4,-15.0,-7.0,,
2015-01-24,-5.7,-12.0,-1.0,,
2015-01-25,-4.2,-10.0,-2.0,,
2015-01-26,-4.2,-7.0,-1.0,,
2015-01-27,-6.0,-9.0,-2.0,,
2015-01-28,-8.0,-13.0,-3.0,,
2015-01-29,-8.2,-13.0,-3.0,,
2015-01-30,-7.2,,,,
2015-01-31,-6.4,,,,
2015-02-01,,,,,
2015-02-02,-5.6,-8.0,-2.0,,
2015-02-03,-5.8,-8.0,-3.0,,
2015-02-04,-8.8,,,,
2015-02-05,-8.7,-12.0,-6.0,,
2015-02-06,,,,,
2015-02-07,,,,,
2015-02-08,,,,,
2015-02-09,,,,,
2015-02-10,-4.1,,,,
2015-02-11,,,,,
2015-02-12,-8.2,-12.0,-5.0,,
2015-02-13,-9.1,-12.0,-6.0,,
2015-02-14,,,,,
2015-02-15,,,,,
2015-02-16,,,,,
2015-02-17,,,,,
2015-02-18,,,,,
2015-02-19,,,,,
2015-02-20,,,,,
2015-02-21,,,,,
2015-02-22,,,,,
2015-02-23,,,,,
2015-02-24,,,,,
2015-02-25,,,,,
2015-02-26,,,,,
2015-02-27,,,,,
2015-02-28,,,,,
2015-03-01,,,,,
2015-03-02,,,,,
2015-03-03,,,,,
2015-03-04,,,,,
2015-03-05,,,,,
2015-03-06,,,,,
2015-03-07,,,,,
2015-03-08,,,,,
2015-03-09,,,,,
2015-03-10,,,,,
2015-03-11,,,,,
2015-03-12,,,,,
2015-03-13,,,,,
2015-03-14,,,,,
2015-03-15,,,,,
2015-03-16,,,,,
2015-03-17,,,,,
2015-03-18,,,,,
2015-03-19,,,,,
2015-03-20,,,,,
2015-03-21,,,,,
2015-03-22,,,,,
2015-03-23,,,,,
2015-03-24,,,,,
2015-03-25,,,,,
2015-03-26,,,,,
2015-03-27,,,,,
2015-03-28,,,,,
2015-03-29,,,,,
2015-03-30,,,,,
2015-03-31,,,,,
2015-04-01,,,,,
2015-04-02,,,,,
2015-04-03,,,,,
2015-04-04,,,,,
2015-04-05,,,,,
2015-04-06,,,,,
2015-04-07,,,,,
2015-04-08,,,,,
2015-04-09,,,,,
2015-04-10,,,,,
2015-04-11,,,,,
2015-04-12,,,,,
2015-04-13,,,,,
2015-04-14,,,,,
2015-04-15,,,,,
2015-04-16,,,,,
2015-04-17,,,,,
2015-04-18,,,,,
2015-04-19,,,,,
2015-04-20,,,,,
2015-04-21,,,,,
2015-04-22,,,,,
2015-04-23,,,,,
2015-04-24,,,,,
2015-04-25,,,,,
2015-04-26,,,,,
2015-04-27,,,,,
2015-04-28,,,,,
2015-04-29,,,,,
