time,tavg,tmin,tmax,prcp,snow
1988-01-01,-2.8,-5.0,-0.6,3.3,
1988-01-02,0.8,-2.2,3.9,0.3,
1988-01-03,2.5,1.1,3.9,0.0,
1988-01-04,0.6,-1.1,2.2,0.0,
1988-01-05,3.3,-1.7,8.3,0.0,
1988-01-06,-1.1,-6.1,3.9,0.3,
1988-01-07,-0.9,-6.7,5.0,0.0,
1988-01-08,0.3,-2.2,2.8,0.0,
1988-01-09,1.1,-4.4,6.7,0.0,
1988-01-10,-3.6,-7.2,0.0,0.0,
1988-01-11,-3.4,-6.7,0.0,0.0,
1988-01-12,0.8,-5.6,7.2,0.0,
1988-01-13,0.8,-3.9,5.6,0.0,
1988-01-14,1.1,-3.9,6.1,0.0,
1988-01-15,-3.6,-7.2,0.0,0.0,
1988-01-16,-0.8,-2.8,1.1,0.0,
1988-01-17,-3.1,-8.3,2.2,0.0,
1988-01-18,-3.0,-7.8,1.7,0.0,
1988-01-19,-0.8,-3.9,2.2,0.0,
1988-01-20,-1.4,-5.0,2.2,0.0,
1988-01-21,-0.8,-2.8,1.1,0.0,
1988-01-22,-1.9,-5.0,1.1,0.0,
1988-01-23,-4.2,-7.2,-1.1,0.0,
1988-01-24,-3.1,-4.4,-1.7,0.0,
1988-01-25,-5.0,-8.3,-1.7,0.0,
1988-01-26,-3.0,-7.8,1.7,0.0,
1988-01-27,-1.4,-5.0,2.2,0.0,
1988-01-28,-3.0,-6.1,0.0,0.0,
1988-01-29,-2.2,-5.0,0.6,0.0,
1988-01-30,-4.5,-7.8,-1.1,0.0,
1988-01-31,-6.7,-9.4,-3.9,1.5,
1988-02-01,-4.2,-6.7,-1.7,1.5,
1988-02-02,-3.6,-6.7,-0.6,0.0,
1988-02-03,-2.5,-6.7,1.7,0.0,
1988-02-04,-1.1,-3.3,1.1,0.0,
1988-02-05,-3.3,-6.1,-0.6,0.0,
1988-02-06,-3.9,-7.8,0.0,0.0,
1988-02-07,-5.5,-10.0,-1.1,0.0,
1988-02-08,-5.0,-8.9,-1.1,0.0,
1988-02-09,-3.9,-6.1,-1.7,0.0,
1988-02-10,-4.2,-6.7,-1.7,0.0,
1988-02-11,-6.4,-10.0,-2.8,0.8,
1988-02-12,-9.7,-11.1,-8.3,0.0,
1988-02-13,-7.2,-10.0,-4.4,0.0,
1988-02-14,-6.4,-7.8,-5.0,0.0,
1988-02-15,-9.2,-11.1,-7.2,0.0,
1988-02-16,-8.6,-11.1,-6.1,0.0,
1988-02-17,-11.4,-13.9,-8.9,0.0,
1988-02-18,-13.4,-17.8,-8.9,0.0,
1988-02-19,-13.1,-15.0,-11.1,0.0,
1988-02-20,-12.5,-14.4,-10.6,0.0,
1988-02-21,-14.7,-16.1,-13.3,0.0,
1988-02-22,-15.8,-17.2,-14.4,0.0,
1988-02-23,-12.2,-15.6,-8.9,0.0,
1988-02-24,-14.1,-18.9,-9.4,0.0,
1988-02-25,-15.6,-17.8,-13.3,0.0,
1988-02-26,-16.4,-19.4,-13.3,0.3,
1988-02-27,-16.9,-18.9,-15.0,0.3,
1988-02-28,-19.1,-21.1,-17.2,0.0,
1988-02-29,-21.4,-26.1,-16.7,,
1988-03-01,-18.9,-22.8,-15.0,0.0,
1988-03-02,-24.4,-31.7,-17.2,0.0,
1988-03-03,-26.7,-32.8,-20.6,0.0,
1988-03-04,-22.5,-29.4,-15.6,0.0,
1988-03-05,-22.2,-27.2,-17.2,0.0,
1988-03-06,-23.6,-27.8,-19.4,0.0,
1988-03-07,-22.0,-25.6,-18.3,0.0,
1988-03-08,-24.7,-27.2,-22.2,0.5,
1988-03-09,-22.8,-27.2,-18.3,0.0,
1988-03-10,-20.0,-25.0,-15.0,0.0,
1988-03-11,-20.0,-23.3,-16.7,0.0,
1988-03-12,-20.2,-23.3,-17.2,0.3,
1988-03-13,-16.1,-23.9,-8.3,0.0,
1988-03-14,-18.1,-23.3,-12.8,0.0,
1988-03-15,-20.5,-23.9,-17.2,0.3,
1988-03-16,-23.1,-26.1,-20.0,0.0,
1988-03-17,-22.5,-25.6,-19.4,0.0,
1988-03-18,-19.4,-23.3,-15.6,0.0,
1988-03-19,-17.2,-21.7,-12.8,0.0,
1988-03-20,-18.1,-22.8,-13.3,0.0,
1988-03-21,-13.9,-20.0,-7.8,0.3,
1988-03-22,-15.5,-18.9,-12.2,2.3,
1988-03-23,-14.7,-18.3,-11.1,0.3,
1988-03-24,-16.1,-23.3,-8.9,0.0,
1988-03-25,-18.6,-26.1,-11.1,1.3,
1988-03-26,-14.7,-18.3,-11.1,0.0,
1988-03-27,-17.5,-21.1,-13.9,0.0,
1988-03-28,-19.4,-22.2,-16.7,0.0,
1988-03-29,-16.4,-18.9,-13.9,0.0,
1988-03-30,-15.3,-16.7,-13.9,0.0,
1988-03-31,-12.5,-15.0,-10.0,0.0,
1988-04-01,-9.7,-14.4,-5.0,0.0,
1988-04-02,-13.3,-16.7,-10.0,0.0,
1988-04-03,-19.1,-22.2,-16.1,0.0,
1988-04-04,-20.3,-22.8,-17.8,0.0,
1988-04-05,-20.5,-22.2,-18.9,0.0,
1988-04-06,-18.6,-21.7,-15.6,0.0,
1988-04-07,-21.4,-24.4,-18.3,0.0,
1988-04-08,-21.4,-25.6,-17.2,0.0,
1988-04-09,-22.8,-27.8,-17.8,0.0,
1988-04-10,-21.4,-25.0,-17.8,0.3,
1988-04-11,-21.6,-24.4,-18.9,0.0,
1988-04-12,-24.1,-29.4,-18.9,0.0,
1988-04-13,-26.4,-30.0,-22.8,0.0,
1988-04-14,-25.3,-27.8,-22.8,0.0,
1988-04-15,-27.5,-32.2,-22.8,0.0,
1988-04-16,-24.7,-28.3,-21.1,0.0,
1988-04-17,-20.3,-27.8,-12.8,0.0,
1988-04-18,-21.6,-26.1,-17.2,0.0,
1988-04-19,-20.3,-25.0,-15.6,0.0,
1988-04-20,-19.8,-25.6,-13.9,0.0,
1988-04-21,-18.9,-22.8,-15.0,0.0,
1988-04-22,-13.9,-20.0,-7.8,0.0,
1988-04-23,-11.9,-14.4,-9.4,0.0,
1988-04-24,-15.6,-22.8,-8.3,0.0,
1988-04-25,-16.4,-22.8,-10.0,0.0,
1988-04-26,-15.2,-23.3,-7.2,0.0,
1988-04-27,-18.6,-25.0,-12.2,0.0,
1988-04-28,-12.2,-15.0,-9.4,0.0,
1988-04-29,-13.9,-17.2,-10.6,0.0,
1988-04-30,-15.0,-17.8,-12.2,0.0,
1988-05-01,-17.0,-21.1,-12.8,0.0,
1988-05-02,-20.9,-25.6,-16.1,0.0,
1988-05-03,-18.9,-21.1,-16.7,0.0,
1988-05-04,-20.9,-23.9,-17.8,0.0,
1988-05-05,-18.4,-25.0,-11.7,0.0,
1988-05-06,-25.5,-28.9,-22.2,2.3,
1988-05-07,-29.2,-32.2,-26.1,0.0,
1988-05-08,-25.9,-27.8,-23.9,0.0,
1988-05-09,-27.5,-32.2,-22.8,0.0,
1988-05-10,-22.0,-26.1,-17.8,0.0,
1988-05-11,-17.8,-20.0,-15.6,0.3,
1988-05-12,-19.1,-21.1,-17.2,0.0,
1988-05-13,-20.9,-23.9,-17.8,0.0,
1988-05-14,-26.4,-31.1,-21.7,0.3,
1988-05-15,-27.2,-32.2,-22.2,0.0,
1988-05-16,-19.1,-23.9,-14.4,0.0,
1988-05-17,-16.1,-18.3,-13.9,3.8,
1988-05-18,-22.2,-26.1,-18.3,0.5,
1988-05-19,-22.5,-26.1,-18.9,0.8,
1988-05-20,-18.6,-21.1,-16.1,5.6,
1988-05-21,-16.1,-20.0,-12.2,0.0,
1988-05-22,-16.6,-22.2,-11.1,0.0,
1988-05-23,-17.5,-25.0,-10.0,0.0,
1988-05-24,-18.6,-23.9,-13.3,0.0,
1988-05-25,-15.0,-20.0,-10.0,0.0,
1988-05-26,-16.4,-23.9,-8.9,3.3,
1988-05-27,-17.5,-23.3,-11.7,0.5,
1988-05-28,-17.8,-20.0,-15.6,0.5,
1988-05-29,-19.7,-22.2,-17.2,0.0,
1988-05-30,-19.5,-22.8,-16.1,0.0,
1988-05-31,-21.9,-26.7,-17.2,0.8,
1988-06-01,-27.0,-30.6,-23.3,0.0,
1988-06-02,-25.9,-28.9,-22.8,0.0,
1988-06-03,-22.5,-25.6,-19.4,0.0,
1988-06-04,-19.4,-25.0,-13.9,0.8,
1988-06-05,-17.2,-21.1,-13.3,0.0,
1988-06-06,-18.1,-22.2,-13.9,1.0,
1988-06-07,-23.0,-32.8,-13.3,15.5,
1988-06-08,-20.9,-25.0,-16.7,0.0,
1988-06-09,-15.6,-21.1,-10.0,0.5,
1988-06-10,-20.6,-26.7,-14.4,0.3,
1988-06-11,-20.3,-21.7,-18.9,0.0,
1988-06-12,-19.7,-22.2,-17.2,0.0,
1988-06-13,-23.0,-27.2,-18.9,0.0,
1988-06-14,-24.1,-31.1,-17.2,0.0,
1988-06-15,-15.3,-20.6,-10.0,0.0,
1988-06-16,-20.3,-27.8,-12.8,0.0,
1988-06-17,-19.1,-24.4,-13.9,2.0,
1988-06-18,-18.4,-23.9,-12.8,2.0,
1988-06-19,-15.6,-18.3,-12.8,1.0,
1988-06-20,-16.4,-18.3,-14.4,0.8,
1988-06-21,-16.1,-20.0,-12.2,0.0,
1988-06-22,-19.5,-26.1,-12.8,0.0,
1988-06-23,-22.0,-26.1,-17.8,0.0,
1988-06-24,-23.1,-26.1,-20.0,0.0,
1988-06-25,-27.2,-31.1,-23.3,0.0,
1988-06-26,-29.8,-32.8,-26.7,0.0,
1988-06-27,-31.1,-36.1,-26.1,0.0,
1988-06-28,-27.5,-33.3,-21.7,0.0,
1988-06-29,-18.9,-24.4,-13.3,0.0,
1988-06-30,-12.5,-15.0,-10.0,0.0,
1988-07-01,-15.5,-18.9,-12.2,0.0,
1988-07-02,-20.9,-28.9,-12.8,1.0,
1988-07-03,-23.4,-26.7,-20.0,0.0,
1988-07-04,-21.6,-24.4,-18.9,1.5,
1988-07-05,-17.2,-22.2,-12.2,7.4,
1988-07-06,-23.1,-25.0,-21.1,0.0,
1988-07-07,-20.6,-23.3,-17.8,0.0,
1988-07-08,-23.0,-26.7,-19.4,0.0,
1988-07-09,-25.2,-28.3,-22.2,0.0,
1988-07-10,-23.1,-27.8,-18.3,0.0,
1988-07-11,-23.6,-30.6,-16.7,0.0,
1988-07-12,-22.0,-26.1,-17.8,0.0,
1988-07-13,-20.9,-31.7,-10.0,0.0,
1988-07-14,-15.6,-23.3,-7.8,0.0,
1988-07-15,-23.0,-26.7,-19.4,0.0,
1988-07-16,-23.0,-27.2,-18.9,0.0,
1988-07-17,-23.9,-27.2,-20.6,0.5,
1988-07-18,-21.6,-27.2,-16.1,0.0,
1988-07-19,-28.0,-32.8,-23.3,0.0,
1988-07-20,-31.6,-38.9,-24.4,0.0,
1988-07-21,-28.0,-33.9,-22.2,0.0,
1988-07-22,-26.7,-32.2,-21.1,0.0,
1988-07-23,-25.0,-30.0,-20.0,0.0,
1988-07-24,-29.4,-32.8,-26.1,0.0,
1988-07-25,-30.8,-37.2,-24.4,0.0,
1988-07-26,-29.8,-35.6,-23.9,0.0,
1988-07-27,-32.2,-37.2,-27.2,0.0,
1988-07-28,-33.6,-37.2,-30.0,0.0,
1988-07-29,-32.5,-35.0,-30.0,0.0,
1988-07-30,-26.4,-33.9,-18.9,0.0,
1988-07-31,-18.9,-23.9,-13.9,1.0,
1988-08-01,-20.3,-22.0,-14.0,1.0,
1988-08-02,,,,,
1988-08-03,-24.6,-27.4,-19.5,0.3,
1988-08-04,-25.2,-27.8,-22.0,0.0,
1988-08-05,-21.6,-27.0,-15.5,0.0,
1988-08-06,,,,,
1988-08-07,,,,,
1988-08-08,,,,,
1988-08-09,,,,,
1988-08-10,,,,,
1988-08-11,,,,,
1988-08-12,,,,,
1988-08-13,,,,,
1988-08-14,,,,,
1988-08-15,,,,,
1988-08-16,,,,,
1988-08-17,-16.7,-24.9,-13.9,0.0,
1988-08-18,,,,,
1988-08-19,-10.4,-15.2,-5.0,0.0,
1988-08-20,-4.6,-15.9,-2.0,2.0,
1988-08-21,,,,,
1988-08-22,-10.3,-15.7,-3.1,2.0,
1988-08-23,-26.4,,-13.8,0.0,
1988-08-24,,,,,
1988-08-25,,,,,
1988-08-26,-21.2,-23.4,-20.0,3.0,
1988-08-27,,,,,
1988-08-28,-6.3,-8.7,-5.4,0.0,
1988-08-29,-11.4,-16.9,-4.6,0.0,
1988-08-30,-10.2,-14.8,-6.6,0.0,
1988-08-31,,,,,
1988-09-01,,,,,
1988-09-02,-15.0,-18.1,-11.2,0.5,
1988-09-03,,,,,
1988-09-04,,,,,
1988-09-05,,,,,
1988-09-06,-19.6,-23.1,-17.1,0.0,
1988-09-07,,,,,
1988-09-08,,,,,
1988-09-09,-21.1,-25.3,-15.1,0.0,
1988-09-10,,,,,
1988-09-11,,,,,
1988-09-12,-22.0,-25.1,-20.9,0.3,
1988-09-13,-23.7,-26.1,-20.9,0.0,
1988-09-14,,,,,
1988-09-15,,,,,
1988-09-16,-27.9,-32.9,-23.8,0.0,
1988-09-17,,,,,
1988-09-18,,,,,
1988-09-19,-17.9,-22.1,-13.0,0.0,
1988-09-20,-19.2,-25.1,-15.3,0.0,
1988-09-21,,,,,
1988-09-22,-24.6,-27.4,-21.5,0.0,
1988-09-23,,,,,
1988-09-24,,,,,
1988-09-25,,,,,
1988-09-26,,,,,
1988-09-27,-15.8,-21.2,-15.0,0.0,
1988-09-28,-17.6,-19.6,-14.2,0.0,
1988-09-29,,,,,
1988-09-30,-12.1,-21.7,-9.2,,
1988-10-01,,,,,
1988-10-02,-13.1,-17.0,-10.0,0.5,
1988-10-03,-20.0,,-9.4,0.0,
1988-10-04,-25.3,-27.9,-21.9,,
1988-10-05,-18.9,-28.0,-17.9,0.0,
1988-10-06,-21.6,-24.1,-16.0,,
1988-10-07,-27.7,,-20.0,,
1988-10-08,-25.8,-33.4,-20.0,,
1988-10-09,,,,,
1988-10-10,-13.3,-19.7,-11.1,,
1988-10-11,-9.6,-16.5,-8.0,2.0,
1988-10-12,-8.4,-11.7,-4.8,0.0,
1988-10-13,-7.1,-10.7,-5.9,,
1988-10-14,-9.3,,-5.3,0.3,
1988-10-15,-10.5,-13.0,-8.8,0.0,
1988-10-16,-9.0,-12.0,-7.3,0.0,
1988-10-17,-10.2,-12.9,-7.1,,
1988-10-18,-10.6,,-6.7,,
1988-10-19,-9.7,-16.1,-6.0,0.0,
1988-10-20,-8.1,-9.5,-5.5,,
1988-10-21,,,,,
1988-10-22,-8.2,-9.2,-4.8,,
1988-10-23,-10.4,-13.0,-7.9,,
1988-10-24,-9.4,-10.5,-8.7,,
1988-10-25,-8.2,,-5.0,,
1988-10-26,,,,,
1988-10-27,,,,,
1988-10-28,-12.2,,-10.5,,
1988-10-29,-9.9,-15.0,-8.1,,
1988-10-30,-12.8,,-7.0,1.0,
1988-10-31,,,,,
1988-11-01,,,,,
1988-11-02,-10.7,,-6.7,2.0,
1988-11-03,-23.4,-25.8,-12.0,0.0,
1988-11-04,-16.4,-25.4,-15.7,,
1988-11-05,-15.1,-17.4,-12.8,,
1988-11-06,-13.6,-18.2,-11.7,0.0,
1988-11-07,,,,,
1988-11-08,,,,,
1988-11-09,-18.7,-20.9,-10.2,,
1988-11-10,-13.2,-20.6,-10.8,0.0,
1988-11-11,-14.2,-16.3,-11.7,0.0,
1988-11-12,-11.3,-15.8,-9.9,0.0,
1988-11-13,-10.8,,-6.1,,
1988-11-14,-10.6,-14.5,-8.3,0.0,
1988-11-15,-8.7,-12.0,-7.1,7.9,
1988-11-16,-6.6,-9.2,-5.4,0.0,
1988-11-17,-6.5,,-2.8,0.0,
1988-11-18,-9.4,-13.2,-5.2,0.0,
1988-11-19,-6.9,-10.1,-5.0,0.0,
1988-11-20,-5.7,-8.5,-3.4,,
1988-11-21,-9.7,-11.8,-5.2,,
1988-11-22,,,,,
1988-11-23,-8.2,,-4.9,0.0,
1988-11-24,-9.9,-13.4,-8.2,,
1988-11-25,-11.0,-13.0,-7.8,22.1,
1988-11-26,,,,,
1988-11-27,-6.2,-8.9,-4.0,0.0,
1988-11-28,-6.0,-8.7,-3.0,0.0,
1988-11-29,,,,,
1988-11-30,-8.9,-12.0,-5.7,0.0,
1988-12-01,-7.8,-10.5,-5.4,,
1988-12-02,-9.7,-11.2,-7.3,0.5,
1988-12-03,,,,,
1988-12-04,-8.1,,-4.8,0.0,
1988-12-05,-9.1,-12.6,-5.0,0.0,
1988-12-06,-7.5,-8.8,-3.9,,
1988-12-07,,,,,
1988-12-08,-4.4,-10.5,-2.9,0.0,
1988-12-09,-6.7,,-1.3,,
1988-12-10,-9.2,-12.4,-8.3,,
1988-12-11,-9.3,-11.3,-6.7,0.0,
1988-12-12,-11.9,,-6.9,,
1988-12-13,-10.9,-14.8,-9.9,0.0,
1988-12-14,,,,,
1988-12-15,-6.2,-8.7,-2.1,0.0,
1988-12-16,,,,,
1988-12-17,-3.9,,0.9,,
1988-12-18,-4.3,-7.0,-3.3,0.3,
1988-12-19,-1.5,-4.8,1.8,3.0,
1988-12-20,-0.8,-3.1,1.7,0.0,
1988-12-21,-2.8,,0.9,,
1988-12-22,-4.2,-6.5,-1.4,0.0,
1988-12-23,-4.3,-6.3,0.2,,
1988-12-24,-6.2,-7.8,-3.8,4.1,
1988-12-25,,,,,
1988-12-26,,,,,
1988-12-27,,,,,
1988-12-28,-2.7,,-0.2,0.0,
1988-12-29,,,,,
1988-12-30,-4.1,-4.4,-1.0,0.0,
1988-12-31,-3.2,-4.8,-0.3,0.0,
