time,tavg,tmin,tmax,prcp,snow
1991-01-01,1.7,-1.1,4.4,0.0,
1991-01-02,-0.7,-2.2,2.8,0.0,
1991-01-03,-1.8,-5.0,1.1,1.5,
1991-01-04,-2.3,-3.3,1.1,0.0,
1991-01-05,-3.5,-2.8,2.8,0.0,
1991-01-06,-5.1,-12.8,-1.1,0.0,
1991-01-07,-1.9,-5.0,-1.7,0.0,
1991-01-08,-0.7,-3.3,0.0,0.0,
1991-01-09,-6.7,-7.8,-3.9,0.0,
1991-01-10,-2.4,-6.1,-0.6,0.0,
1991-01-11,-1.9,-2.2,1.7,0.0,
1991-01-12,-3.3,-1.7,2.2,0.0,
1991-01-13,-3.9,-8.9,1.1,0.0,
1991-01-14,-6.1,-8.3,-3.9,0.0,
1991-01-15,-7.4,-6.1,0.0,0.0,
1991-01-16,-2.8,-5.0,-1.1,0.0,
1991-01-17,-2.4,-2.8,1.1,0.0,
1991-01-18,-6.3,-3.9,1.1,0.0,
1991-01-19,-6.5,-8.9,-0.6,0.0,
1991-01-20,-3.6,-7.2,0.0,0.0,
1991-01-21,-5.4,-2.2,1.7,0.0,
1991-01-22,-2.5,-5.6,0.6,0.0,
1991-01-23,-6.9,-3.9,1.1,0.0,
1991-01-24,-10.0,-12.2,-7.8,1.8,
1991-01-25,-6.9,-11.1,-3.9,0.8,
1991-01-26,-8.4,-11.1,0.0,0.0,
1991-01-27,-6.1,-6.1,2.2,0.0,
1991-01-28,-7.4,-3.9,1.7,0.0,
1991-01-29,-7.8,-5.6,-1.1,0.0,
1991-01-30,-4.2,-7.2,-1.1,0.0,
1991-01-31,-6.4,-7.2,-3.9,0.0,
1991-02-01,-8.1,-7.8,0.6,0.0,
1991-02-02,-9.6,-8.9,-3.9,0.0,
1991-02-03,-11.0,-10.0,-6.7,0.0,
1991-02-04,-11.9,-10.0,-5.6,0.0,
1991-02-05,-5.6,-10.6,-0.6,0.0,
1991-02-06,-10.8,-12.2,-7.8,0.0,
1991-02-07,-10.2,-12.2,-8.3,6.6,
1991-02-08,-11.3,-11.1,-7.8,0.0,
1991-02-09,-11.4,-11.7,-2.8,0.0,
1991-02-10,-12.5,-11.1,-4.4,0.0,
1991-02-11,-13.8,-14.4,-3.9,0.0,
1991-02-12,-11.6,-15.6,-4.4,0.0,
1991-02-13,-5.2,-7.8,-3.9,8.1,
1991-02-14,-8.8,-10.0,-6.7,0.0,
1991-02-15,-9.2,-11.7,-6.7,0.0,
1991-02-16,-10.3,-12.2,-6.1,0.0,
1991-02-17,-11.1,-15.6,-7.8,0.0,
1991-02-18,-6.0,-10.6,-3.9,0.0,
1991-02-19,-4.0,-7.8,-4.4,0.0,
1991-02-20,-1.7,-4.4,-3.3,8.9,
1991-02-21,-3.6,-5.0,-2.2,0.0,
1991-02-22,-4.3,-7.2,-1.1,0.0,
1991-02-23,-7.7,-7.8,-5.0,0.0,
1991-02-24,-7.5,-10.0,-5.0,0.0,
1991-02-25,-10.3,-11.1,-7.2,0.0,
1991-02-26,-7.2,-10.0,-4.4,0.0,
1991-02-27,-6.7,-7.2,-4.4,0.0,
1991-02-28,-11.1,-10.0,-5.0,0.0,
1991-03-01,-12.8,-15.6,-10.0,0.0,
1991-03-02,-12.5,-15.0,-12.8,0.0,
1991-03-03,-11.9,-13.3,-8.9,0.0,
1991-03-04,-13.3,-17.2,-9.4,0.0,
1991-03-05,-11.7,-16.7,-6.7,0.0,
1991-03-06,-11.9,-18.3,-5.6,0.0,
1991-03-07,-12.5,-16.7,-5.0,0.0,
1991-03-08,-18.3,-17.8,-7.2,0.0,
1991-03-09,-12.5,-16.7,-8.3,0.0,
1991-03-10,-22.2,-21.7,-10.0,0.0,
1991-03-11,-21.1,-23.3,-18.9,0.0,
1991-03-12,-26.8,-26.1,-18.3,0.0,
1991-03-13,-27.2,-29.4,-16.1,0.0,
1991-03-14,-27.9,-26.7,-19.4,0.0,
1991-03-15,-29.6,-26.7,-19.4,0.0,
1991-03-16,-31.7,-30.0,-19.4,0.0,
1991-03-17,-25.3,-30.0,-20.6,0.0,
1991-03-18,-25.6,-28.3,-22.8,0.0,
1991-03-19,-23.6,-27.8,-19.4,0.0,
1991-03-20,-25.3,-25.6,-10.6,0.3,
1991-03-21,-18.1,-25.6,-10.6,0.0,
1991-03-22,-24.5,-27.8,-21.1,0.0,
1991-03-23,-25.6,-28.3,-22.8,0.0,
1991-03-24,-18.9,-26.1,-14.4,0.0,
1991-03-25,-19.0,-18.9,-10.6,0.0,
1991-03-26,-14.2,-18.3,-10.0,0.0,
1991-03-27,-26.0,-26.7,-13.3,0.0,
1991-03-28,-24.0,-27.2,-15.0,0.0,
1991-03-29,-23.9,-28.3,-19.4,0.0,
1991-03-30,-27.5,-31.1,-23.9,0.0,
1991-03-31,-28.6,-27.8,-21.1,0.0,
1991-04-01,-22.8,-26.7,-18.9,0.0,
1991-04-02,-20.3,-22.8,-17.8,0.0,
1991-04-03,-34.1,-28.3,-17.8,0.0,
1991-04-04,-29.5,-34.4,-21.7,0.0,
1991-04-05,-31.1,-34.4,-21.7,0.0,
1991-04-06,-22.2,-26.7,-17.8,0.0,
1991-04-07,-18.6,-22.8,-15.0,0.0,
1991-04-08,-17.2,-21.1,-13.3,0.0,
1991-04-09,-16.4,-18.9,-13.9,0.0,
1991-04-10,-20.2,-24.4,-16.1,0.0,
1991-04-11,-32.3,-25.0,-20.6,0.0,
1991-04-12,-32.1,-30.0,-20.6,0.0,
1991-04-13,-20.9,-25.0,-13.3,0.0,
1991-04-14,-14.2,-17.8,-10.6,0.0,
1991-04-15,-25.8,-18.3,-9.4,0.0,
