time,tavg,tmin,tmax,prcp,snow
1965-01-01,-0.3,-1.7,1.1,0.0,0.0
1965-01-02,-3.1,-6.7,0.6,0.0,0.0
1965-01-03,-1.6,-3.3,0.0,0.0,0.0
1965-01-04,-1.4,-3.9,1.1,1.3,0.0
1965-01-05,-2.8,-4.4,-1.1,0.0,0.0
1965-01-06,-2.2,-4.4,0.0,0.0,0.0
1965-01-07,-1.4,-4.4,1.7,0.0,0.0
1965-01-08,-4.2,-7.2,-1.1,0.0,0.0
1965-01-09,-1.3,-3.3,0.6,0.0,0.0
1965-01-10,-1.6,-5.0,1.7,0.0,0.0
1965-01-11,-0.2,-3.3,2.8,0.0,0.0
1965-01-12,0.3,-1.1,1.7,0.0,0.0
1965-01-13,1.4,-2.2,5.0,0.0,0.0
1965-01-14,1.4,-2.8,5.6,0.0,0.0
1965-01-15,-1.4,-5.0,2.2,0.0,0.0
1965-01-16,-2.5,-5.6,0.6,0.0,0.0
1965-01-17,-2.8,-6.1,0.6,0.0,0.0
1965-01-18,-3.3,-6.1,-0.6,0.0,0.0
1965-01-19,-5.8,-7.2,-4.4,0.0,0.0
1965-01-20,-3.4,-6.7,0.0,0.0,0.0
1965-01-21,-2.2,-6.1,1.7,0.0,0.0
1965-01-22,-2.2,-4.4,0.0,0.0,0.0
1965-01-23,-1.9,-3.9,0.0,6.9,0.0
1965-01-24,-5.5,-10.0,-1.1,0.0,0.0
1965-01-25,-5.5,-10.0,-1.1,0.0,0.0
1965-01-26,-3.9,-6.7,-1.1,0.0,0.0
1965-01-27,-3.6,-5.6,-1.7,0.0,0.0
1965-01-28,-2.8,-6.7,1.1,0.0,0.0
1965-01-29,-2.8,-6.1,0.6,0.0,0.0
1965-01-30,-4.8,-8.9,-0.6,0.0,0.0
1965-01-31,-3.6,-6.7,-0.6,0.0,0.0
1965-02-01,-6.4,-7.2,-5.6,0.0,0.0
1965-02-02,-5.5,-7.8,-3.3,0.0,0.0
1965-02-03,-5.3,-8.9,-1.7,0.0,0.0
1965-02-04,-4.2,-8.3,0.0,0.0,0.0
1965-02-05,-4.2,-7.8,-0.6,0.0,0.0
1965-02-06,-1.9,-4.4,0.6,0.0,0.0
1965-02-07,-4.2,-7.8,-0.6,0.0,0.0
1965-02-08,-6.7,-8.9,-4.4,0.5,0.0
1965-02-09,-5.0,-7.8,-2.2,0.0,0.0
1965-02-10,-7.0,-8.9,-5.0,0.8,0.0
1965-02-11,-9.2,-11.7,-6.7,5.1,0.0
1965-02-12,-11.7,-12.8,-10.6,7.6,0.0
1965-02-13,-11.1,-14.4,-7.8,0.0,0.0
1965-02-14,-8.3,-12.8,-3.9,0.0,0.0
1965-02-15,-7.5,-11.7,-3.3,10.2,0.0
1965-02-16,-5.8,-10.6,-1.1,6.1,5.0
1965-02-17,-8.1,-11.7,-4.4,21.1,
1965-02-18,-7.5,-10.6,-4.4,0.0,0.0
1965-02-19,-4.2,-7.2,-1.1,0.0,0.0
1965-02-20,-7.0,-10.0,-3.9,0.0,0.0
1965-02-21,-10.3,-11.7,-8.9,0.0,0.0
1965-02-22,-10.8,-12.2,-9.4,0.3,2.0
1965-02-23,-12.8,-14.4,-11.1,0.0,0.0
1965-02-24,-10.0,-12.8,-7.2,0.0,0.0
1965-02-25,-10.8,-15.0,-6.7,0.0,0.0
1965-02-26,-15.0,-16.7,-13.3,0.0,0.0
1965-02-27,-11.7,-16.7,-6.7,0.0,0.0
1965-02-28,-11.9,-13.9,-10.0,0.0,0.0
1965-03-01,-13.1,-13.9,-12.2,0.0,0.0
1965-03-02,-13.3,-16.7,-10.0,0.0,0.0
1965-03-03,-15.3,-16.7,-13.9,0.0,0.0
1965-03-04,-16.1,-18.3,-13.9,0.0,0.0
