time,tavg,tmin,tmax,prcp,snow
1978-01-01,-7.5,-8.9,-6.1,0.0,
1978-01-02,-5.8,-9.4,-2.2,0.0,
1978-01-03,-4.2,-8.3,0.0,0.0,
1978-01-04,-2.2,-6.1,1.7,0.0,
1978-01-05,-2.5,-4.4,-0.6,0.0,
1978-01-06,-2.5,-6.1,1.1,0.0,
1978-01-07,-5.8,-7.2,-4.4,0.0,
1978-01-08,-5.0,-8.9,-1.1,0.0,
1978-01-09,-10.9,-12.8,-8.9,0.0,
1978-01-10,-8.9,-11.1,-6.7,0.0,
1978-01-11,-5.0,-7.8,-2.2,0.0,
1978-01-12,-6.9,-11.1,-2.8,4.3,
1978-01-13,-7.8,-12.8,-2.8,0.0,
1978-01-14,-5.8,-10.0,-1.7,0.0,
1978-01-15,-12.2,-15.0,-9.4,0.0,
1978-01-16,-9.7,-12.2,-7.2,0.0,
1978-01-17,-9.7,-11.1,-8.3,0.0,
1978-01-18,-7.5,-10.6,-4.4,0.0,
1978-01-19,-7.5,-10.6,-4.4,0.0,
1978-01-20,-6.9,-9.4,-4.4,0.0,
1978-01-21,-7.2,-9.4,-5.0,0.0,
1978-01-22,-3.9,-6.7,-1.1,0.0,
1978-01-23,-3.6,-7.2,0.0,0.0,
1978-01-24,-3.4,-5.0,-1.7,0.0,
1978-01-25,-3.9,-6.1,-1.7,0.0,
1978-01-26,-4.5,-8.3,-0.6,0.0,
1978-01-27,-4.5,-7.8,-1.1,0.0,
1978-01-28,-4.7,-7.2,-2.2,0.0,
1978-01-29,-6.3,-9.4,-3.3,0.0,
1978-01-30,-7.8,-10.6,-5.0,0.0,
1978-01-31,-9.2,-10.6,-7.8,0.0,
1978-02-01,,,,,
1978-02-02,,,,,
1978-02-03,,,,,
1978-02-04,,,,,
1978-02-05,,,,,
1978-02-06,,,,,
1978-02-07,,,,,
1978-02-08,,,,,
1978-02-09,,,,,
1978-02-10,,,,,
1978-02-11,,,,,
1978-02-12,,,,,
1978-02-13,,,,,
1978-02-14,,,,,
1978-02-15,,,,,
1978-02-16,,,,,
1978-02-17,,,,,
1978-02-18,,,,,
1978-02-19,-13.9,-15.6,-12.2,0.0,
1978-02-20,-13.3,-15.6,-11.1,0.0,
1978-02-21,-13.6,-16.1,-11.1,0.0,
1978-02-22,-17.8,-20.0,-15.6,0.0,
1978-02-23,-15.0,-17.8,-12.2,0.0,
1978-02-24,-10.6,-13.3,-7.8,0.0,
1978-02-25,-12.2,-15.0,-9.4,0.0,
1978-02-26,-16.4,-18.3,-14.4,0.0,
1978-02-27,-15.5,-18.9,-12.2,0.0,
1978-02-28,-17.5,-18.9,-16.1,0.0,
1978-03-01,-17.2,-22.2,-12.2,0.0,
1978-03-02,-13.6,-19.4,-7.8,0.0,
1978-03-03,-10.0,-13.3,-6.7,0.0,
1978-03-04,-15.0,-17.8,-12.2,0.0,
1978-03-05,-17.8,-20.0,-15.6,0.0,
1978-03-06,-19.7,-22.2,-17.2,0.0,
1978-03-07,-21.4,-24.4,-18.3,0.0,
1978-03-08,-18.3,-19.4,-17.2,0.0,
1978-03-09,-20.8,-22.2,-19.4,0.0,
1978-03-10,-19.1,-24.4,-13.9,0.0,
1978-03-11,-11.7,-13.9,-9.4,0.0,
1978-03-12,-11.9,-14.4,-9.4,0.0,
1978-03-13,-11.7,-13.3,-10.0,0.0,
1978-03-14,-12.5,-13.9,-11.1,0.0,
1978-03-15,-10.8,-13.3,-8.3,0.0,
1978-03-16,-11.7,-15.0,-8.3,0.0,
1978-03-17,-9.4,-12.2,-6.7,0.0,
1978-03-18,-8.3,-13.3,-3.3,0.0,
1978-03-19,-11.1,-13.3,-8.9,0.0,
1978-03-20,-13.1,-16.1,-10.0,0.0,
1978-03-21,-10.0,-11.1,-8.9,0.0,
1978-03-22,-10.9,-12.8,-8.9,0.0,
1978-03-23,-10.6,-12.2,-8.9,0.0,
1978-03-24,-16.1,-20.0,-12.2,0.0,
1978-03-25,-18.1,-20.6,-15.6,0.0,
1978-03-26,-16.4,-18.3,-14.4,0.0,
1978-03-27,-18.0,-23.9,-12.2,0.0,
1978-03-28,-23.4,-25.0,-21.7,0.0,
1978-03-29,-23.4,-25.6,-21.1,0.0,
1978-03-30,-28.1,-31.1,-25.0,0.0,
1978-03-31,-27.0,-31.1,-22.8,0.0,
1978-04-01,-26.7,-32.2,-21.1,0.0,
1978-04-02,-24.8,-28.9,-20.6,0.0,
1978-04-03,-24.1,-28.9,-19.4,0.0,
1978-04-04,-19.7,-26.1,-13.3,0.0,
1978-04-05,-15.3,-20.6,-10.0,0.0,
1978-04-06,-14.8,-16.7,-12.8,0.0,
1978-04-07,-16.4,-20.0,-12.8,0.0,
1978-04-08,-16.7,-20.6,-12.8,0.0,
1978-04-09,-21.6,-25.0,-18.3,0.0,
1978-04-10,-23.3,-27.2,-19.4,0.0,
1978-04-11,-21.1,-27.2,-15.0,0.0,
1978-04-12,-20.0,-23.9,-16.1,0.0,
1978-04-13,-18.1,-22.2,-13.9,0.0,
1978-04-14,-18.9,-22.2,-15.6,0.0,
1978-04-15,-23.1,-31.1,-15.0,0.0,
1978-04-16,-23.6,-31.1,-16.1,0.0,
1978-04-17,-14.2,-16.1,-12.2,0.0,
1978-04-18,-11.4,-15.6,-7.2,0.0,
1978-04-19,-11.1,-15.0,-7.2,0.0,
1978-04-20,-15.8,-22.2,-9.4,0.0,
1978-04-21,-18.3,-23.3,-13.3,0.0,
1978-04-22,-23.4,-27.8,-18.9,0.0,
1978-04-23,-26.6,-29.4,-23.9,0.0,
1978-04-24,-22.0,-26.1,-17.8,0.0,
1978-04-25,-19.4,-21.7,-17.2,0.0,
1978-04-26,-23.1,-26.1,-20.0,0.0,
1978-04-27,-27.5,-31.7,-23.3,0.0,
1978-04-28,-30.0,-35.0,-25.0,0.0,
1978-04-29,-28.4,-31.1,-25.6,0.0,
1978-04-30,-31.1,-36.1,-26.1,0.0,
1978-05-01,-27.5,-30.0,-25.0,0.0,
1978-05-02,-30.8,-34.4,-27.2,0.0,
1978-05-03,-32.2,-37.2,-27.2,0.0,
1978-05-04,-32.8,-37.2,-28.3,0.0,
1978-05-05,-29.7,-35.0,-24.4,0.0,
1978-05-06,-25.6,-31.1,-20.0,0.0,
1978-05-07,-28.1,-36.1,-20.0,0.0,
1978-05-08,-25.6,-30.0,-21.1,0.0,
1978-05-09,-23.6,-28.9,-18.3,0.0,
1978-05-10,-25.9,-31.7,-20.0,0.0,
1978-05-11,-26.9,-34.4,-19.4,0.0,
1978-05-12,-21.6,-25.0,-18.3,0.0,
1978-05-13,-23.6,-29.4,-17.8,0.0,
1978-05-14,-24.4,-26.7,-22.2,0.0,
1978-05-15,-24.5,-27.8,-21.1,0.0,
1978-05-16,-27.8,-31.1,-24.4,0.0,
1978-05-17,-31.6,-36.1,-27.2,0.0,
1978-05-18,-28.6,-32.2,-25.0,0.0,
