time,tavg,tmin,tmax,prcp,snow
1962-01-01,-3.9,-6.1,-1.7,0.0,0.0
1962-01-02,-3.3,-6.1,-0.6,0.0,0.0
1962-01-03,-5.8,-7.2,-4.4,1.0,0.0
1962-01-04,-5.0,-7.2,-2.8,0.0,0.0
1962-01-05,-1.9,-3.9,0.0,0.0,0.0
1962-01-06,-1.4,-2.8,0.0,0.0,0.0
1962-01-07,-1.1,-2.8,0.6,0.0,0.0
1962-01-08,0.0,-2.2,2.2,0.0,0.0
1962-01-09,-2.2,-3.9,-0.6,0.0,0.0
1962-01-10,-4.4,-6.1,-2.8,3.0,2.0
1962-01-11,-3.9,-6.7,-1.1,2.0,0.0
1962-01-12,-1.9,-3.9,0.0,0.0,0.0
1962-01-13,-1.6,-3.3,0.0,0.0,0.0
1962-01-14,-0.8,-2.8,1.1,0.0,0.0
1962-01-15,-0.8,-1.7,0.0,0.0,0.0
1962-01-16,-3.6,-7.2,0.0,0.0,0.0
1962-01-17,-3.9,-6.7,-1.1,0.0,0.0
1962-01-18,-2.8,-6.1,0.6,0.0,0.0
1962-01-19,-1.6,-3.3,0.0,0.0,0.0
1962-01-20,-3.1,-5.6,-0.6,0.0,0.0
1962-01-21,-3.6,-6.7,-0.6,0.0,0.0
1962-01-22,-6.1,-8.9,-3.3,6.9,2.0
1962-01-23,-7.5,-8.9,-6.1,4.1,0.0
1962-01-24,-6.4,-7.8,-5.0,0.0,0.0
1962-01-25,-6.1,-8.9,-3.3,0.0,0.0
1962-01-26,-6.7,-9.4,-3.9,0.0,0.0
1962-01-27,-6.4,-8.3,-4.4,0.0,0.0
1962-01-28,-5.8,-8.3,-3.3,0.0,0.0
1962-01-29,-6.1,-9.4,-2.8,0.0,0.0
1962-01-30,-5.8,-9.4,-2.2,0.0,0.0
1962-01-31,-8.0,-12.2,-3.9,0.0,0.0
1962-02-01,-7.8,-12.2,-3.3,3.8,2.0
1962-02-02,-9.7,-12.2,-7.2,6.4,0.0
1962-02-03,-6.9,-10.6,-3.3,0.0,0.0
1962-02-04,-9.2,-10.6,-7.8,11.4,10.0
1962-02-05,-6.3,-9.4,-3.3,0.0,2.0
1962-02-06,-10.8,-13.9,-7.8,0.0,2.0
1962-02-07,-13.3,-15.0,-11.7,0.0,0.0
1962-02-08,-11.7,-14.4,-8.9,0.0,0.0
1962-02-09,-9.7,-12.2,-7.2,0.0,0.0
1962-02-10,-10.3,-11.7,-8.9,0.0,0.0
1962-02-11,-10.6,-14.4,-6.7,0.0,0.0
1962-02-12,-10.6,-13.3,-7.8,0.0,0.0
1962-02-13,-9.2,-13.3,-5.0,0.0,0.0
1962-02-14,-9.2,-11.1,-7.2,0.0,0.0
1962-02-15,-11.1,-16.1,-6.1,0.0,0.0
1962-02-16,-11.1,-13.9,-8.3,0.0,0.0
1962-02-17,-7.5,-11.1,-3.9,0.0,0.0
1962-02-18,-8.3,-11.1,-5.6,0.0,0.0
1962-02-19,-9.7,-14.4,-5.0,2.5,2.0
1962-02-20,-11.9,-18.9,-5.0,6.1,5.0
1962-02-21,-8.9,-13.3,-4.4,0.0,0.0
1962-02-22,-7.0,-10.0,-3.9,0.0,0.0
1962-02-23,-6.7,-11.1,-2.2,0.0,0.0
1962-02-24,-4.2,-5.6,-2.8,0.0,0.0
1962-02-25,-6.4,-11.7,-1.1,0.0,0.0
1962-02-26,-8.9,-11.7,-6.1,0.0,0.0
1962-02-27,-9.4,-13.9,-5.0,0.0,0.0
1962-02-28,-14.8,-16.7,-12.8,0.0,0.0
1962-03-01,-16.4,-17.2,-15.6,0.0,0.0
1962-03-02,-18.1,-20.6,-15.6,0.0,0.0
1962-03-03,-13.9,-16.1,-11.7,0.0,0.0
1962-03-04,-16.1,-18.3,-13.9,0.0,0.0
1962-03-05,-17.0,-17.8,-16.1,0.0,0.0
1962-03-06,-19.2,-20.6,-17.8,0.0,0.0
1962-03-07,-20.0,-22.2,-17.8,0.0,0.0
1962-03-08,-20.8,-22.2,-19.4,0.0,0.0
1962-03-09,-19.4,-21.7,-17.2,0.0,0.0
1962-03-10,-17.2,-19.4,-15.0,0.0,0.0
1962-03-11,-19.7,-22.2,-17.2,0.0,0.0
1962-03-12,-22.8,-24.4,-21.1,0.0,0.0
1962-03-13,-26.1,-27.8,-24.4,0.0,0.0
1962-03-14,-23.6,-28.3,-18.9,0.0,0.0
1962-03-15,-23.4,-27.8,-18.9,0.0,0.0
1962-03-16,-26.6,-31.1,-22.2,0.0,0.0
1962-03-17,-20.9,-22.8,-18.9,0.0,0.0
1962-03-18,-24.7,-28.3,-21.1,0.0,0.0
1962-03-19,-25.0,-27.8,-22.2,0.0,0.0
1962-03-20,-25.6,-28.3,-22.8,0.0,0.0
1962-03-21,-25.0,-27.2,-22.8,0.0,0.0
1962-03-22,-25.8,-28.3,-23.3,0.0,0.0
1962-03-23,-26.4,-29.4,-23.3,0.3,0.0
1962-03-24,-24.7,-26.1,-23.3,0.3,0.0
1962-03-25,-23.1,-26.1,-20.0,0.0,0.0
1962-03-26,-25.6,-27.8,-23.3,0.0,0.0
1962-03-27,-29.2,-30.6,-27.8,0.0,0.0
1962-03-28,-28.0,-31.7,-24.4,0.0,0.0
1962-03-29,-31.9,-33.3,-30.6,0.0,0.0
1962-03-30,-27.8,-31.1,-24.4,0.0,0.0
1962-03-31,-23.1,-25.0,-21.1,0.0,0.0
1962-04-01,-25.0,-28.3,-21.7,0.0,0.0
1962-04-02,-25.5,-28.9,-22.2,0.0,0.0
1962-04-03,-23.4,-25.0,-21.7,0.3,0.0
1962-04-04,-24.5,-25.6,-23.3,0.0,0.0
1962-04-05,-26.6,-28.3,-25.0,0.0,0.0
1962-04-06,-26.1,-30.0,-22.2,0.0,0.0
1962-04-07,-24.2,-27.8,-20.6,0.0,0.0
1962-04-08,-20.0,-25.0,-15.0,0.5,0.0
1962-04-09,-19.7,-23.3,-16.1,0.3,0.0
1962-04-10,-20.8,-23.3,-18.3,0.0,0.0
1962-04-11,-18.6,-19.4,-17.8,1.3,2.0
1962-04-12,-17.5,-18.9,-16.1,0.8,2.0
1962-04-13,-16.9,-18.3,-15.6,0.0,2.0
1962-04-14,-15.9,-20.6,-11.1,0.0,2.0
1962-04-15,-11.4,-12.8,-10.0,0.0,2.0
1962-04-16,-16.4,-21.1,-11.7,0.0,2.0
1962-04-17,-21.1,-24.4,-17.8,0.0,2.0
1962-04-18,-19.4,-22.2,-16.7,1.0,2.0
1962-04-19,-16.9,-19.4,-14.4,0.8,2.0
1962-04-20,-15.3,-17.8,-12.8,0.0,2.0
1962-04-21,-13.3,-17.2,-9.4,0.0,0.0
1962-04-22,-9.8,-11.7,-7.8,0.0,0.0
1962-04-23,-13.6,-16.1,-11.1,0.8,2.0
1962-04-24,-16.9,-19.4,-14.4,0.5,2.0
1962-04-25,-22.0,-25.6,-18.3,0.0,2.0
1962-04-26,-23.9,-26.1,-21.7,0.0,2.0
1962-04-27,-26.1,-29.4,-22.8,0.0,2.0
1962-04-28,-29.2,-30.6,-27.8,0.0,2.0
1962-04-29,-31.6,-34.4,-28.9,0.0,2.0
1962-04-30,-29.2,-31.7,-26.7,0.0,2.0
1962-05-01,-15.0,-7.2,-22.8,0.0,2.0
1962-05-02,-26.1,-29.4,-22.8,0.0,2.0
1962-05-03,-28.9,-31.7,-26.1,0.0,2.0
1962-05-04,-27.8,-32.2,-23.3,0.0,2.0
1962-05-05,-25.8,-28.3,-23.3,0.3,2.0
1962-05-06,-26.9,-30.0,-23.9,0.0,2.0
1962-05-07,-26.1,-28.9,-23.3,1.0,2.0
1962-05-08,-18.9,-24.4,-13.3,0.3,2.0
