datum,temperatura,leto,mesec
2008-05-01,14.6,2008,5
2008-05-02,15.0,2008,5
2008-05-03,15.2,2008,5
2008-05-04,15.6,2008,5
2008-05-05,14.5,2008,5
2008-05-06,15.3,2008,5
2008-05-07,16.2,2008,5
2008-05-08,15.5,2008,5
2008-05-09,16.1,2008,5
2008-05-10,17.3,2008,5
2008-05-11,17.3,2008,5
2008-05-12,16.9,2008,5
2008-05-13,16.7,2008,5
2008-05-14,17.8,2008,5
2008-05-15,17.2,2008,5
2008-05-16,17.7,2008,5
2008-05-17,18.0,2008,5
2008-05-18,17.4,2008,5
2008-05-19,17.8,2008,5
2008-05-20,16.3,2008,5
2008-05-21,16.4,2008,5
2008-05-22,16.5,2008,5
2008-05-23,15.9,2008,5
2008-05-24,17.5,2008,5
2008-05-25,18.7,2008,5
2008-05-26,19.2,2008,5
2008-05-27,20.9,2008,5
2008-05-28,22.1,2008,5
2008-05-29,23.1,2008,5
2008-05-30,21.0,2008,5
2008-05-31,19.6,2008,5
