datum,temperatura,leto,mesec
2008-01-01,3.2,2008,1
2008-01-02,1.8,2008,1
2008-01-03,2.1,2008,1
2008-01-04,5.4,2008,1
2008-01-05,7.4,2008,1
2008-01-06,8.6,2008,1
2008-01-07,6.8,2008,1
2008-01-08,6.9,2008,1
2008-01-09,5.7,2008,1
2008-01-10,7.4,2008,1
2008-01-11,7.8,2008,1
2008-01-12,10.7,2008,1
2008-01-13,9.3,2008,1
2008-01-14,7.0,2008,1
2008-01-15,8.1,2008,1
2008-01-16,9.2,2008,1
2008-01-17,9.4,2008,1
2008-01-18,9.1,2008,1
2008-01-19,7.2,2008,1
2008-01-20,6.7,2008,1
2008-01-21,5.7,2008,1
2008-01-22,7.1,2008,1
2008-01-23,5.1,2008,1
2008-01-24,4.8,2008,1
2008-01-25,5.7,2008,1
2008-01-26,5.3,2008,1
2008-01-27,5.4,2008,1
2008-01-28,6.9,2008,1
2008-01-29,5.5,2008,1
2008-01-30,5.2,2008,1
2008-01-31,7.4,2008,1
