datum,temperatura,leto,mesec
2022-05-01,11.0,2022,5
2022-05-02,12.3,2022,5
2022-05-03,12.4,2022,5
2022-05-04,14.0,2022,5
2022-05-05,15.0,2022,5
2022-05-06,13.8,2022,5
2022-05-07,12.4,2022,5
2022-05-08,13.6,2022,5
2022-05-09,14.7,2022,5
2022-05-10,15.7,2022,5
2022-05-11,18.3,2022,5
2022-05-12,19.6,2022,5
2022-05-13,18.2,2022,5
2022-05-14,17.1,2022,5
2022-05-15,18.2,2022,5
2022-05-16,18.3,2022,5
2022-05-17,17.6,2022,5
2022-05-18,16.1,2022,5
2022-05-19,16.0,2022,5
2022-05-20,20.0,2022,5
2022-05-21,20.3,2022,5
2022-05-22,18.1,2022,5
2022-05-23,18.0,2022,5
2022-05-24,19.7,2022,5
2022-05-25,18.5,2022,5
2022-05-26,17.6,2022,5
2022-05-27,18.9,2022,5
2022-05-28,13.6,2022,5
2022-05-29,10.4,2022,5
2022-05-30,10.1,2022,5
2022-05-31,14.8,2022,5
