datum,temperatura,leto,mesec
2022-11-01,15.1,2022,11
2022-11-02,14.0,2022,11
2022-11-03,12.7,2022,11
2022-11-04,11.1,2022,11
2022-11-05,8.4,2022,11
2022-11-06,6.7,2022,11
2022-11-07,7.7,2022,11
2022-11-08,8.0,2022,11
2022-11-09,8.2,2022,11
2022-11-10,8.4,2022,11
2022-11-11,6.3,2022,11
2022-11-12,7.1,2022,11
2022-11-13,7.2,2022,11
2022-11-14,9.0,2022,11
2022-11-15,8.8,2022,11
2022-11-16,6.8,2022,11
2022-11-17,7.8,2022,11
2022-11-18,6.8,2022,11
2022-11-19,3.7,2022,11
2022-11-20,3.4,2022,11
2022-11-21,2.8,2022,11
2022-11-22,2.5,2022,11
2022-11-23,2.6,2022,11
2022-11-24,1.9,2022,11
2022-11-25,2.1,2022,11
2022-11-26,2.3,2022,11
2022-11-27,1.6,2022,11
2022-11-28,2.1,2022,11
2022-11-29,1.7,2022,11
2022-11-30,1.9,2022,11
