datum,temperatura,leto,mesec
2022-03-01,1.0,2022,3
2022-03-02,2.6,2022,3
2022-03-03,3.4,2022,3
2022-03-04,1.2,2022,3
2022-03-05,0.1,2022,3
2022-03-06,0.0,2022,3
2022-03-07,-0.6,2022,3
2022-03-08,0.9,2022,3
2022-03-09,3.2,2022,3
2022-03-10,3.5,2022,3
2022-03-11,0.1,2022,3
2022-03-12,-0.0,2022,3
2022-03-13,2.3,2022,3
2022-03-14,4.7,2022,3
2022-03-15,6.2,2022,3
2022-03-16,6.4,2022,3
2022-03-17,7.8,2022,3
2022-03-18,4.6,2022,3
2022-03-19,4.1,2022,3
2022-03-20,3.8,2022,3
2022-03-21,4.6,2022,3
2022-03-22,6.4,2022,3
2022-03-23,8.6,2022,3
2022-03-24,10.3,2022,3
2022-03-25,10.9,2022,3
2022-03-26,11.6,2022,3
2022-03-27,10.9,2022,3
2022-03-28,11.6,2022,3
2022-03-29,10.7,2022,3
2022-03-30,7.8,2022,3
2022-03-31,6.0,2022,3
