datum,temperatura,leto,mesec
2022-04-01,6.5,2022,4
2022-04-02,2.6,2022,4
2022-04-03,2.8,2022,4
2022-04-04,3.5,2022,4
2022-04-05,7.7,2022,4
2022-04-06,10.9,2022,4
2022-04-07,10.7,2022,4
2022-04-08,11.0,2022,4
2022-04-09,7.2,2022,4
2022-04-10,4.5,2022,4
2022-04-11,6.3,2022,4
2022-04-12,9.5,2022,4
2022-04-13,12.1,2022,4
2022-04-14,14.0,2022,4
2022-04-15,13.3,2022,4
2022-04-16,9.3,2022,4
2022-04-17,6.6,2022,4
2022-04-18,6.4,2022,4
2022-04-19,5.6,2022,4
2022-04-20,6.0,2022,4
2022-04-21,8.4,2022,4
2022-04-22,8.6,2022,4
2022-04-23,11.0,2022,4
2022-04-24,11.7,2022,4
2022-04-25,11.2,2022,4
2022-04-26,10.7,2022,4
2022-04-27,9.0,2022,4
2022-04-28,9.6,2022,4
2022-04-29,11.2,2022,4
2022-04-30,13.2,2022,4
