datum,temperatura,leto,mesec
2005-02-01,2.1,2005,2
2005-02-02,2.0,2005,2
2005-02-03,2.9,2005,2
2005-02-04,2.3,2005,2
2005-02-05,0.6,2005,2
2005-02-06,-0.4,2005,2
2005-02-07,-1.7,2005,2
2005-02-08,-1.4,2005,2
2005-02-09,0.4,2005,2
2005-02-10,3.2,2005,2
2005-02-11,3.8,2005,2
2005-02-12,4.4,2005,2
2005-02-13,5.7,2005,2
2005-02-14,4.2,2005,2
2005-02-15,2.9,2005,2
2005-02-16,3.1,2005,2
2005-02-17,2.3,2005,2
2005-02-18,3.1,2005,2
2005-02-19,1.9,2005,2
2005-02-20,2.3,2005,2
2005-02-21,1.5,2005,2
2005-02-22,1.0,2005,2
2005-02-23,-0.2,2005,2
2005-02-24,1.6,2005,2
2005-02-25,0.8,2005,2
2005-02-26,1.9,2005,2
2005-02-27,0.9,2005,2
2005-02-28,-3.4,2005,2
