datum,temperatura,leto,mesec
2005-08-01,25.3,2005,8
2005-08-02,25.2,2005,8
2005-08-03,22.0,2005,8
2005-08-04,20.2,2005,8
2005-08-05,20.1,2005,8
2005-08-06,20.4,2005,8
2005-08-07,17.6,2005,8
2005-08-08,16.9,2005,8
2005-08-09,17.6,2005,8
2005-08-10,19.4,2005,8
2005-08-11,20.3,2005,8
2005-08-12,19.8,2005,8
2005-08-13,20.8,2005,8
2005-08-14,21.3,2005,8
2005-08-15,18.1,2005,8
2005-08-16,17.9,2005,8
2005-08-17,20.0,2005,8
2005-08-18,20.6,2005,8
2005-08-19,20.4,2005,8
2005-08-20,21.0,2005,8
2005-08-21,18.6,2005,8
2005-08-22,16.7,2005,8
2005-08-23,17.3,2005,8
2005-08-24,19.1,2005,8
2005-08-25,19.4,2005,8
2005-08-26,20.7,2005,8
2005-08-27,20.6,2005,8
2005-08-28,20.5,2005,8
2005-08-29,21.7,2005,8
2005-08-30,22.3,2005,8
2005-08-31,22.9,2005,8
