datum,temperatura,leto,mesec
2001-06-01,18.7,2001,6
2001-06-02,16.3,2001,6
2001-06-03,13.7,2001,6
2001-06-04,14.0,2001,6
2001-06-05,16.0,2001,6
2001-06-06,15.7,2001,6
2001-06-07,16.9,2001,6
2001-06-08,18.2,2001,6
2001-06-09,19.2,2001,6
2001-06-10,19.9,2001,6
2001-06-11,17.6,2001,6
2001-06-12,16.2,2001,6
2001-06-13,18.3,2001,6
2001-06-14,18.4,2001,6
2001-06-15,18.8,2001,6
2001-06-16,20.1,2001,6
2001-06-17,19.3,2001,6
2001-06-18,17.2,2001,6
2001-06-19,18.4,2001,6
2001-06-20,18.2,2001,6
2001-06-21,18.9,2001,6
2001-06-22,20.0,2001,6
2001-06-23,20.1,2001,6
2001-06-24,21.3,2001,6
2001-06-25,22.2,2001,6
2001-06-26,22.6,2001,6
2001-06-27,22.6,2001,6
2001-06-28,23.4,2001,6
2001-06-29,22.8,2001,6
2001-06-30,23.2,2001,6
