,time,temperatura_avg
729,1975-01-01,21.3
730,1975-01-02,
731,1975-01-03,19.8
732,1975-01-04,
733,1975-01-05,
734,1975-01-06,
735,1975-01-07,
736,1975-01-08,
737,1975-01-09,
738,1975-01-10,
739,1975-01-11,
740,1975-01-12,
741,1975-01-13,
742,1975-01-14,
743,1975-01-15,
744,1975-01-16,
745,1975-01-17,
746,1975-01-18,
747,1975-01-19,
748,1975-01-20,
749,1975-01-21,23.3
750,1975-01-22,
751,1975-01-23,21.0
752,1975-01-24,
753,1975-01-25,
754,1975-01-26,
755,1975-01-27,
756,1975-01-28,
757,1975-01-29,20.5
758,1975-01-30,
759,1975-01-31,
760,1975-02-01,
761,1975-02-02,
762,1975-02-03,19.8
763,1975-02-04,20.7
764,1975-02-05,
765,1975-02-06,
766,1975-02-07,20.5
767,1975-02-08,
768,1975-02-09,
769,1975-02-10,
770,1975-02-11,22.5
771,1975-02-12,
772,1975-02-13,21.0
773,1975-02-14,22.5
774,1975-02-15,
775,1975-02-16,29.8
776,1975-02-17,
777,1975-02-18,
778,1975-02-19,
779,1975-02-20,26.7
780,1975-02-21,21.5
781,1975-02-22,23.0
782,1975-02-23,22.5
783,1975-02-24,
784,1975-02-25,
785,1975-02-26,
786,1975-02-27,
787,1975-02-28,
788,1975-03-01,
789,1975-03-02,
790,1975-03-03,
791,1975-03-04,
792,1975-03-05,
793,1975-03-06,19.5
794,1975-03-07,18.8
795,1975-03-08,
796,1975-03-09,
797,1975-03-10,19.0
798,1975-03-11,21.5
799,1975-03-12,21.5
800,1975-03-13,22.8
801,1975-03-14,
802,1975-03-15,
803,1975-03-16,
804,1975-03-17,17.3
805,1975-03-18,
806,1975-03-19,
807,1975-03-20,
808,1975-03-21,
809,1975-03-22,13.8
810,1975-03-23,
811,1975-03-24,
812,1975-03-25,
813,1975-03-26,
814,1975-03-27,20.0
815,1975-03-28,
816,1975-03-29,
817,1975-03-30,19.5
818,1975-03-31,19.2
819,1975-04-01,
820,1975-04-02,18.0
821,1975-04-03,16.8
822,1975-04-04,
823,1975-04-05,
824,1975-04-06,
825,1975-04-07,
826,1975-04-08,21.0
827,1975-04-09,
828,1975-04-10,
829,1975-04-11,
830,1975-04-12,15.3
831,1975-04-13,
832,1975-04-14,
833,1975-04-15,
834,1975-04-16,
835,1975-04-17,
836,1975-04-18,
837,1975-04-19,
838,1975-04-20,15.0
839,1975-04-21,13.0
840,1975-04-22,
841,1975-04-23,15.2
842,1975-04-24,
843,1975-04-25,
844,1975-04-26,
845,1975-04-27,14.2
846,1975-04-28,
847,1975-04-29,15.6
848,1975-04-30,16.2
849,1975-05-01,17.0
850,1975-05-02,16.3
851,1975-05-03,
852,1975-05-04,
853,1975-05-05,15.5
854,1975-05-06,
855,1975-05-07,
856,1975-05-08,14.0
857,1975-05-09,
858,1975-05-10,
859,1975-05-11,
860,1975-05-12,
861,1975-05-13,
862,1975-05-14,16.3
863,1975-05-15,
864,1975-05-16,14.8
865,1975-05-17,17.2
866,1975-05-18,
867,1975-05-19,
868,1975-05-20,
869,1975-05-21,
870,1975-05-22,
871,1975-05-23,16.2
872,1975-05-24,12.2
873,1975-05-25,11.0
874,1975-05-26,
875,1975-05-27,
876,1975-05-28,13.2
877,1975-05-29,
878,1975-05-30,
879,1975-05-31,
880,1975-06-01,12.2
881,1975-06-02,
882,1975-06-03,
883,1975-06-04,
884,1975-06-05,
885,1975-06-06,19.0
886,1975-06-07,
887,1975-06-08,13.8
888,1975-06-09,
889,1975-06-10,13.8
890,1975-06-11,
891,1975-06-12,
892,1975-06-13,14.5
893,1975-06-14,12.5
894,1975-06-15,
895,1975-06-16,
896,1975-06-17,13.8
897,1975-06-18,
898,1975-06-19,15.0
899,1975-06-20,
900,1975-06-21,13.0
901,1975-06-22,
902,1975-06-23,
903,1975-06-24,
904,1975-06-25,
905,1975-06-26,
906,1975-06-27,
907,1975-06-28,12.7
908,1975-06-29,15.0
909,1975-06-30,13.5
910,1975-07-01,9.7
911,1975-07-02,
912,1975-07-03,
913,1975-07-04,
914,1975-07-05,13.0
915,1975-07-06,
916,1975-07-07,
917,1975-07-08,
918,1975-07-09,
919,1975-07-10,
