,time,temperatura_avg
1825,1978-01-01,21.4
1826,1978-01-02,21.2
1827,1978-01-03,22.7
1828,1978-01-04,20.6
1829,1978-01-05,19.4
1830,1978-01-06,18.7
1831,1978-01-07,20.2
1832,1978-01-08,24.8
1833,1978-01-09,23.8
1834,1978-01-10,19.4
1835,1978-01-11,19.3
1836,1978-01-12,19.7
1837,1978-01-13,21.4
1838,1978-01-14,20.6
1839,1978-01-15,21.2
1840,1978-01-16,20.4
1841,1978-01-17,20.0
1842,1978-01-18,21.0
1843,1978-01-19,21.7
1844,1978-01-20,21.7
1845,1978-01-21,25.6
1846,1978-01-22,28.7
1847,1978-01-23,27.3
1848,1978-01-24,23.0
1849,1978-01-25,20.4
1850,1978-01-26,18.7
1851,1978-01-27,18.7
1852,1978-01-28,19.6
1853,1978-01-29,22.4
1854,1978-01-30,22.0
1855,1978-01-31,23.2
1856,1978-02-01,22.0
1857,1978-02-02,20.0
1858,1978-02-03,19.8
1859,1978-02-04,19.8
1860,1978-02-05,22.3
1861,1978-02-06,22.2
1862,1978-02-07,21.4
1863,1978-02-08,21.6
1864,1978-02-09,21.6
1865,1978-02-10,21.0
1866,1978-02-11,20.6
1867,1978-02-12,18.4
1868,1978-02-13,17.4
1869,1978-02-14,17.7
1870,1978-02-15,18.8
1871,1978-02-16,20.5
1872,1978-02-17,22.8
1873,1978-02-18,22.6
1874,1978-02-19,22.0
1875,1978-02-20,18.3
1876,1978-02-21,19.2
1877,1978-02-22,20.5
1878,1978-02-23,25.8
1879,1978-02-24,21.4
1880,1978-02-25,24.4
1881,1978-02-26,23.2
1882,1978-02-27,22.6
1883,1978-02-28,20.0
1884,1978-03-01,20.6
1885,1978-03-02,20.6
1886,1978-03-03,20.7
1887,1978-03-04,20.0
1888,1978-03-05,20.0
1889,1978-03-06,19.7
1890,1978-03-07,18.4
1891,1978-03-08,17.6
1892,1978-03-09,17.5
1893,1978-03-10,18.7
1894,1978-03-11,18.6
1895,1978-03-12,20.8
1896,1978-03-13,21.0
1897,1978-03-14,22.8
1898,1978-03-15,22.6
1899,1978-03-16,21.6
1900,1978-03-17,20.6
1901,1978-03-18,20.4
1902,1978-03-19,21.2
1903,1978-03-20,20.8
1904,1978-03-21,18.6
1905,1978-03-22,21.3
1906,1978-03-23,20.5
1907,1978-03-24,22.4
1908,1978-03-25,21.0
1909,1978-03-26,21.2
1910,1978-03-27,23.4
1911,1978-03-28,23.7
1912,1978-03-29,20.4
1913,1978-03-30,17.0
1914,1978-03-31,12.3
1915,1978-04-01,12.7
1916,1978-04-02,13.8
1917,1978-04-03,15.3
1918,1978-04-04,19.8
1919,1978-04-05,19.8
1920,1978-04-06,18.0
1921,1978-04-07,17.3
1922,1978-04-08,17.3
1923,1978-04-09,16.7
1924,1978-04-10,15.0
1925,1978-04-11,17.0
1926,1978-04-12,16.6
1927,1978-04-13,16.5
1928,1978-04-14,16.8
1929,1978-04-15,16.2
1930,1978-04-16,18.2
1931,1978-04-17,19.3
1932,1978-04-18,19.6
1933,1978-04-19,19.6
1934,1978-04-20,20.8
1935,1978-04-21,20.3
1936,1978-04-22,21.0
1937,1978-04-23,19.3
1938,1978-04-24,15.4
1939,1978-04-25,18.8
1940,1978-04-26,19.2
1941,1978-04-27,18.6
1942,1978-04-28,21.8
1943,1978-04-29,17.8
1944,1978-04-30,14.7
1945,1978-05-01,13.7
1946,1978-05-02,14.6
1947,1978-05-03,17.0
1948,1978-05-04,15.8
1949,1978-05-05,14.2
1950,1978-05-06,12.8
1951,1978-05-07,14.2
1952,1978-05-08,15.3
1953,1978-05-09,15.6
1954,1978-05-10,13.3
1955,1978-05-11,14.4
1956,1978-05-12,15.8
1957,1978-05-13,15.0
1958,1978-05-14,14.2
1959,1978-05-15,13.8
1960,1978-05-16,14.0
1961,1978-05-17,13.7
1962,1978-05-18,16.2
1963,1978-05-19,16.4
1964,1978-05-20,14.3
1965,1978-05-21,11.3
1966,1978-05-22,11.7
1967,1978-05-23,11.0
1968,1978-05-24,8.8
1969,1978-05-25,15.6
1970,1978-05-26,14.5
1971,1978-05-27,14.4
1972,1978-05-28,12.3
1973,1978-05-29,12.6
1974,1978-05-30,12.8
1975,1978-05-31,15.0
1976,1978-06-01,17.5
1977,1978-06-02,15.7
1978,1978-06-03,13.2
1979,1978-06-04,11.8
