,time,temperatura_avg
4747,1986-01-01,20.9
4748,1986-01-02,20.3
4749,1986-01-03,19.7
4750,1986-01-04,21.4
4751,1986-01-05,19.7
4752,1986-01-06,18.7
4753,1986-01-07,20.2
4754,1986-01-08,21.4
4755,1986-01-09,21.2
4756,1986-01-10,21.1
4757,1986-01-11,22.1
4758,1986-01-12,22.4
4759,1986-01-13,20.4
4760,1986-01-14,19.1
4761,1986-01-15,18.6
4762,1986-01-16,20.7
4763,1986-01-17,25.9
4764,1986-01-18,25.6
4765,1986-01-19,22.3
4766,1986-01-20,23.2
4767,1986-01-21,19.7
4768,1986-01-22,21.8
4769,1986-01-23,23.4
4770,1986-01-24,24.7
4771,1986-01-25,20.6
4772,1986-01-26,21.2
4773,1986-01-27,22.4
4774,1986-01-28,19.4
4775,1986-01-29,20.3
4776,1986-01-30,21.9
4777,1986-01-31,20.6
4778,1986-02-01,20.4
4779,1986-02-02,24.0
4780,1986-02-03,23.2
4781,1986-02-04,21.1
4782,1986-02-05,23.3
4783,1986-02-06,21.6
4784,1986-02-07,21.4
4785,1986-02-08,20.1
4786,1986-02-09,19.1
4787,1986-02-10,20.9
4788,1986-02-11,20.6
4789,1986-02-12,20.2
4790,1986-02-13,20.2
4791,1986-02-14,22.1
4792,1986-02-15,21.9
4793,1986-02-16,20.9
4794,1986-02-17,22.7
4795,1986-02-18,22.9
4796,1986-02-19,22.7
4797,1986-02-20,20.1
4798,1986-02-21,18.9
4799,1986-02-22,16.2
4800,1986-02-23,17.0
4801,1986-02-24,22.8
4802,1986-02-25,24.6
4803,1986-02-26,23.3
4804,1986-02-27,20.4
4805,1986-02-28,20.7
4806,1986-03-01,21.0
4807,1986-03-02,19.7
4808,1986-03-03,19.6
4809,1986-03-04,20.5
4810,1986-03-05,19.9
4811,1986-03-06,22.8
4812,1986-03-07,22.0
4813,1986-03-08,21.4
4814,1986-03-09,20.1
4815,1986-03-10,19.9
4816,1986-03-11,20.7
4817,1986-03-12,18.6
4818,1986-03-13,19.4
4819,1986-03-14,18.4
4820,1986-03-15,20.1
4821,1986-03-16,18.2
4822,1986-03-17,17.4
4823,1986-03-18,18.5
4824,1986-03-19,21.4
4825,1986-03-20,21.1
4826,1986-03-21,19.4
4827,1986-03-22,17.7
4828,1986-03-23,14.3
4829,1986-03-24,14.7
4830,1986-03-25,15.7
4831,1986-03-26,18.1
4832,1986-03-27,18.9
4833,1986-03-28,16.9
4834,1986-03-29,16.3
4835,1986-03-30,17.0
4836,1986-03-31,17.4
4837,1986-04-01,15.3
4838,1986-04-02,20.2
4839,1986-04-03,18.9
4840,1986-04-04,18.7
4841,1986-04-05,18.2
4842,1986-04-06,19.0
4843,1986-04-07,17.4
4844,1986-04-08,17.9
4845,1986-04-09,15.8
4846,1986-04-10,15.6
4847,1986-04-11,18.2
4848,1986-04-12,19.3
4849,1986-04-13,17.0
4850,1986-04-14,18.2
4851,1986-04-15,17.5
4852,1986-04-16,17.1
4853,1986-04-17,17.7
4854,1986-04-18,16.6
4855,1986-04-19,16.2
4856,1986-04-20,19.3
4857,1986-04-21,18.0
4858,1986-04-22,15.8
4859,1986-04-23,18.8
4860,1986-04-24,19.0
4861,1986-04-25,22.1
4862,1986-04-26,20.5
4863,1986-04-27,19.6
4864,1986-04-28,16.9
4865,1986-04-29,16.5
4866,1986-04-30,15.2
4867,1986-05-01,15.1
4868,1986-05-02,16.4
4869,1986-05-03,16.2
4870,1986-05-04,16.7
4871,1986-05-05,15.6
4872,1986-05-06,14.6
4873,1986-05-07,16.0
4874,1986-05-08,17.4
4875,1986-05-09,17.7
4876,1986-05-10,18.0
4877,1986-05-11,17.4
4878,1986-05-12,15.1
4879,1986-05-13,15.3
4880,1986-05-14,15.9
4881,1986-05-15,16.2
4882,1986-05-16,14.4
4883,1986-05-17,15.3
4884,1986-05-18,16.1
4885,1986-05-19,14.8
4886,1986-05-20,14.1
4887,1986-05-21,15.2
4888,1986-05-22,15.7
4889,1986-05-23,15.7
4890,1986-05-24,15.6
4891,1986-05-25,15.9
