,time,temperatura_avg
2190,1979-01-01,20.4
2191,1979-01-02,18.6
2192,1979-01-03,23.0
2193,1979-01-04,22.8
2194,1979-01-05,20.8
2195,1979-01-06,23.2
2196,1979-01-07,24.0
2197,1979-01-08,22.7
2198,1979-01-09,20.3
2199,1979-01-10,21.7
2200,1979-01-11,19.3
2201,1979-01-12,18.0
2202,1979-01-13,19.8
2203,1979-01-14,21.0
2204,1979-01-15,19.6
2205,1979-01-16,18.4
2206,1979-01-17,19.0
2207,1979-01-18,20.4
2208,1979-01-19,17.7
2209,1979-01-20,17.4
2210,1979-01-21,19.2
2211,1979-01-22,24.4
2212,1979-01-23,26.3
2213,1979-01-24,25.2
2214,1979-01-25,20.4
2215,1979-01-26,20.3
2216,1979-01-27,21.4
2217,1979-01-28,20.3
2218,1979-01-29,20.6
2219,1979-01-30,25.2
2220,1979-01-31,23.4
2221,1979-02-01,22.3
2222,1979-02-02,23.2
2223,1979-02-03,22.0
2224,1979-02-04,21.3
2225,1979-02-05,21.6
2226,1979-02-06,21.3
2227,1979-02-07,19.7
2228,1979-02-08,20.3
2229,1979-02-09,20.4
2230,1979-02-10,21.7
2231,1979-02-11,21.8
2232,1979-02-12,21.4
2233,1979-02-13,20.4
2234,1979-02-14,22.8
2235,1979-02-15,18.3
2236,1979-02-16,18.4
2237,1979-02-17,18.3
2238,1979-02-18,20.2
2239,1979-02-19,22.7
2240,1979-02-20,23.4
2241,1979-02-21,21.3
2242,1979-02-22,20.2
2243,1979-02-23,21.4
2244,1979-02-24,24.4
2245,1979-02-25,20.7
2246,1979-02-26,20.0
2247,1979-02-27,19.6
2248,1979-02-28,17.0
2249,1979-03-01,17.0
2250,1979-03-02,17.8
2251,1979-03-03,18.5
2252,1979-03-04,21.7
2253,1979-03-05,20.0
2254,1979-03-06,20.0
2255,1979-03-07,18.3
2256,1979-03-08,19.3
2257,1979-03-09,20.3
2258,1979-03-10,20.3
2259,1979-03-11,17.7
2260,1979-03-12,19.3
2261,1979-03-13,19.2
2262,1979-03-14,19.3
2263,1979-03-15,19.2
2264,1979-03-16,19.4
2265,1979-03-17,18.3
2266,1979-03-18,18.4
2267,1979-03-19,16.8
2268,1979-03-20,17.3
2269,1979-03-21,16.8
2270,1979-03-22,18.5
2271,1979-03-23,18.4
2272,1979-03-24,19.1
2273,1979-03-25,18.8
2274,1979-03-26,19.6
2275,1979-03-27,17.3
2276,1979-03-28,17.2
2277,1979-03-29,17.3
2278,1979-03-30,18.7
2279,1979-03-31,19.5
2280,1979-04-01,19.6
2281,1979-04-02,19.6
2282,1979-04-03,20.2
2283,1979-04-04,19.3
2284,1979-04-05,19.3
2285,1979-04-06,19.0
2286,1979-04-07,18.6
2287,1979-04-08,17.9
2288,1979-04-09,17.7
2289,1979-04-10,18.2
2290,1979-04-11,17.7
2291,1979-04-12,17.8
2292,1979-04-13,17.8
2293,1979-04-14,19.3
2294,1979-04-15,19.0
2295,1979-04-16,18.8
2296,1979-04-17,18.3
2297,1979-04-18,16.3
2298,1979-04-19,17.3
2299,1979-04-20,18.2
2300,1979-04-21,19.6
2301,1979-04-22,19.8
2302,1979-04-23,18.3
2303,1979-04-24,19.0
2304,1979-04-25,17.6
2305,1979-04-26,17.3
2306,1979-04-27,17.8
2307,1979-04-28,17.8
2308,1979-04-29,18.4
2309,1979-04-30,16.8
2310,1979-05-01,17.6
2311,1979-05-02,17.4
2312,1979-05-03,16.0
2313,1979-05-04,12.6
2314,1979-05-05,14.0
2315,1979-05-06,12.7
2316,1979-05-07,14.3
