,time,temperatura_avg
4382,1985-01-01,22.7
4383,1985-01-02,24.3
4384,1985-01-03,20.3
4385,1985-01-04,17.9
4386,1985-01-05,20.1
4387,1985-01-06,18.3
4388,1985-01-07,19.3
4389,1985-01-08,19.2
4390,1985-01-09,20.1
4391,1985-01-10,23.7
4392,1985-01-11,23.4
4393,1985-01-12,22.9
4394,1985-01-13,22.2
4395,1985-01-14,22.6
4396,1985-01-15,23.3
4397,1985-01-16,22.8
4398,1985-01-17,20.7
4399,1985-01-18,19.0
4400,1985-01-19,21.0
4401,1985-01-20,23.1
4402,1985-01-21,20.2
4403,1985-01-22,20.3
4404,1985-01-23,18.8
4405,1985-01-24,19.6
4406,1985-01-25,22.4
4407,1985-01-26,21.3
4408,1985-01-27,23.4
4409,1985-01-28,25.8
4410,1985-01-29,21.2
4411,1985-01-30,20.7
4412,1985-01-31,22.0
4413,1985-02-01,19.8
4414,1985-02-02,23.1
4415,1985-02-03,24.1
4416,1985-02-04,21.2
4417,1985-02-05,21.1
4418,1985-02-06,21.2
4419,1985-02-07,19.4
4420,1985-02-08,21.3
4421,1985-02-09,23.1
4422,1985-02-10,22.6
4423,1985-02-11,20.1
4424,1985-02-12,22.9
4425,1985-02-13,22.1
4426,1985-02-14,21.9
4427,1985-02-15,20.8
4428,1985-02-16,20.8
4429,1985-02-17,20.4
4430,1985-02-18,18.5
4431,1985-02-19,19.6
4432,1985-02-20,22.3
4433,1985-02-21,22.4
4434,1985-02-22,23.4
4435,1985-02-23,
4436,1985-02-24,20.3
4437,1985-02-25,22.7
4438,1985-02-26,20.1
4439,1985-02-27,23.2
4440,1985-02-28,20.3
4441,1985-03-01,17.3
4442,1985-03-02,15.2
4443,1985-03-03,15.8
4444,1985-03-04,17.2
4445,1985-03-05,17.2
4446,1985-03-06,17.2
4447,1985-03-07,19.7
4448,1985-03-08,20.3
4449,1985-03-09,23.1
4450,1985-03-10,21.9
4451,1985-03-11,19.9
4452,1985-03-12,20.1
4453,1985-03-13,20.6
4454,1985-03-14,16.8
4455,1985-03-15,13.8
4456,1985-03-16,15.8
4457,1985-03-17,16.3
4458,1985-03-18,16.2
4459,1985-03-19,16.6
4460,1985-03-20,17.3
4461,1985-03-21,19.1
4462,1985-03-22,19.5
4463,1985-03-23,18.6
4464,1985-03-24,19.9
4465,1985-03-25,18.2
4466,1985-03-26,21.1
4467,1985-03-27,21.6
4468,1985-03-28,22.4
4469,1985-03-29,22.8
4470,1985-03-30,21.9
4471,1985-03-31,21.7
4472,1985-04-01,20.7
4473,1985-04-02,19.6
4474,1985-04-03,22.6
4475,1985-04-04,21.1
4476,1985-04-05,19.3
4477,1985-04-06,16.1
4478,1985-04-07,12.9
4479,1985-04-08,14.6
4480,1985-04-09,15.8
4481,1985-04-10,17.2
4482,1985-04-11,20.6
4483,1985-04-12,19.7
4484,1985-04-13,20.1
4485,1985-04-14,17.2
4486,1985-04-15,20.6
4487,1985-04-16,16.3
4488,1985-04-17,17.8
4489,1985-04-18,14.9
4490,1985-04-19,16.6
4491,1985-04-20,15.1
4492,1985-04-21,14.8
4493,1985-04-22,14.6
4494,1985-04-23,15.2
4495,1985-04-24,14.1
4496,1985-04-25,15.8
4497,1985-04-26,15.6
4498,1985-04-27,14.4
4499,1985-04-28,16.4
4500,1985-04-29,15.2
4501,1985-04-30,15.9
4502,1985-05-01,15.6
4503,1985-05-02,15.8
4504,1985-05-03,16.6
4505,1985-05-04,18.1
4506,1985-05-05,16.9
4507,1985-05-06,17.7
4508,1985-05-07,16.8
4509,1985-05-08,15.8
4510,1985-05-09,17.2
4511,1985-05-10,16.8
4512,1985-05-11,15.3
4513,1985-05-12,14.9
4514,1985-05-13,15.2
4515,1985-05-14,13.7
4516,1985-05-15,17.0
4517,1985-05-16,15.6
4518,1985-05-17,16.1
4519,1985-05-18,16.1
4520,1985-05-19,15.5
4521,1985-05-20,18.1
4522,1985-05-21,16.0
4523,1985-05-22,16.2
4524,1985-05-23,15.3
4525,1985-05-24,14.1
4526,1985-05-25,11.7
4527,1985-05-26,16.2
4528,1985-05-27,14.3
4529,1985-05-28,15.0
4530,1985-05-29,13.8
4531,1985-05-30,14.1
4532,1985-05-31,16.8
4533,1985-06-01,13.7
4534,1985-06-02,18.3
4535,1985-06-03,13.0
4536,1985-06-04,13.3
4537,1985-06-05,15.3
4538,1985-06-06,15.1
4539,1985-06-07,12.4
4540,1985-06-08,12.2
4541,1985-06-09,13.1
4542,1985-06-10,15.1
4543,1985-06-11,14.1
4544,1985-06-12,13.8
4545,1985-06-13,15.6
4546,1985-06-14,13.0
4547,1985-06-15,13.3
4548,1985-06-16,13.3
4549,1985-06-17,13.2
4550,1985-06-18,13.9
4551,1985-06-19,14.0
4552,1985-06-20,13.6
4553,1985-06-21,14.4
4554,1985-06-22,12.6
4555,1985-06-23,11.7
4556,1985-06-24,15.6
4557,1985-06-25,14.4
4558,1985-06-26,12.8
4559,1985-06-27,13.7
4560,1985-06-28,14.2
4561,1985-06-29,14.7
4562,1985-06-30,14.6
4563,1985-07-01,17.1
4564,1985-07-02,19.8
4565,1985-07-03,14.9
4566,1985-07-04,13.7
4567,1985-07-05,11.6
4568,1985-07-06,10.2
4569,1985-07-07,8.7
4570,1985-07-08,12.1
4571,1985-07-09,10.1
4572,1985-07-10,11.8
4573,1985-07-11,9.8
4574,1985-07-12,8.8
4575,1985-07-13,9.8
4576,1985-07-14,9.6
4577,1985-07-15,13.9
4578,1985-07-16,12.2
4579,1985-07-17,10.9
4580,1985-07-18,11.7
4581,1985-07-19,10.7
4582,1985-07-20,11.4
4583,1985-07-21,11.8
4584,1985-07-22,12.2
4585,1985-07-23,10.9
4586,1985-07-24,15.7
4587,1985-07-25,13.0
4588,1985-07-26,13.5
4589,1985-07-27,11.1
4590,1985-07-28,11.9
4591,1985-07-29,12.7
4592,1985-07-30,13.4
4593,1985-07-31,13.8
4594,1985-08-01,12.8
4595,1985-08-02,11.3
4596,1985-08-03,11.1
4597,1985-08-04,12.1
4598,1985-08-05,12.7
4599,1985-08-06,14.4
4600,1985-08-07,12.9
4601,1985-08-08,11.9
4602,1985-08-09,14.9
4603,1985-08-10,15.2
4604,1985-08-11,12.8
4605,1985-08-12,14.8
4606,1985-08-13,13.7
4607,1985-08-14,14.0
4608,1985-08-15,13.8
4609,1985-08-16,19.5
4610,1985-08-17,21.3
4611,1985-08-18,15.3
4612,1985-08-19,13.3
4613,1985-08-20,13.1
4614,1985-08-21,13.8
4615,1985-08-22,11.8
4616,1985-08-23,11.2
4617,1985-08-24,11.4
4618,1985-08-25,11.7
4619,1985-08-26,13.2
4620,1985-08-27,13.7
4621,1985-08-28,17.1
4622,1985-08-29,15.7
4623,1985-08-30,18.8
4624,1985-08-31,17.3
4625,1985-09-01,14.1
4626,1985-09-02,15.3
4627,1985-09-03,15.4
4628,1985-09-04,14.7
4629,1985-09-05,14.7
4630,1985-09-06,14.4
4631,1985-09-07,14.9
4632,1985-09-08,18.1
4633,1985-09-09,15.6
4634,1985-09-10,14.7
4635,1985-09-11,13.2
4636,1985-09-12,11.8
4637,1985-09-13,12.7
4638,1985-09-14,12.9
4639,1985-09-15,16.1
4640,1985-09-16,17.4
4641,1985-09-17,19.8
4642,1985-09-18,16.2
4643,1985-09-19,14.6
4644,1985-09-20,13.2
4645,1985-09-21,16.4
4646,1985-09-22,15.5
4647,1985-09-23,14.8
4648,1985-09-24,13.2
4649,1985-09-25,12.8
4650,1985-09-26,14.1
4651,1985-09-27,16.2
4652,1985-09-28,12.8
4653,1985-09-29,14.7
4654,1985-09-30,12.3
4655,1985-10-01,13.4
4656,1985-10-02,14.3
4657,1985-10-03,16.9
4658,1985-10-04,15.0
4659,1985-10-05,15.3
4660,1985-10-06,17.9
4661,1985-10-07,15.2
4662,1985-10-08,16.7
4663,1985-10-09,16.7
4664,1985-10-10,24.4
4665,1985-10-11,20.6
4666,1985-10-12,15.7
4667,1985-10-13,14.9
4668,1985-10-14,17.4
4669,1985-10-15,16.4
4670,1985-10-16,15.8
4671,1985-10-17,17.7
4672,1985-10-18,17.8
4673,1985-10-19,21.7
4674,1985-10-20,19.1
4675,1985-10-21,15.8
4676,1985-10-22,16.0
4677,1985-10-23,17.1
4678,1985-10-24,17.5
4679,1985-10-25,17.1
4680,1985-10-26,17.9
4681,1985-10-27,20.2
4682,1985-10-28,16.2
4683,1985-10-29,14.6
4684,1985-10-30,16.9
4685,1985-10-31,18.4
4686,1985-11-01,19.6
4687,1985-11-02,18.6
4688,1985-11-03,20.9
4689,1985-11-04,17.2
4690,1985-11-05,17.3
4691,1985-11-06,15.0
4692,1985-11-07,14.9
4693,1985-11-08,16.6
