,time,temperatura_avg
9495,1999-01-01,18.1
9496,1999-01-02,19.1
9497,1999-01-03,20.4
9498,1999-01-04,21.1
9499,1999-01-05,20.8
9500,1999-01-06,20.6
9501,1999-01-07,22.7
9502,1999-01-08,21.2
9503,1999-01-09,20.9
9504,1999-01-10,
9505,1999-01-11,16.6
9506,1999-01-12,18.8
9507,1999-01-13,20.6
9508,1999-01-14,18.7
9509,1999-01-15,20.6
9510,1999-01-16,20.7
9511,1999-01-17,20.7
9512,1999-01-18,21.3
9513,1999-01-19,22.3
9514,1999-01-20,22.1
9515,1999-01-21,24.2
9516,1999-01-22,24.6
9517,1999-01-23,21.5
9518,1999-01-24,21.8
9519,1999-01-25,22.7
9520,1999-01-26,23.6
9521,1999-01-27,23.9
9522,1999-01-28,20.1
9523,1999-01-29,22.6
9524,1999-01-30,22.6
9525,1999-01-31,22.3
9526,1999-02-01,21.5
9527,1999-02-02,19.9
9528,1999-02-03,19.6
9529,1999-02-04,21.6
9530,1999-02-05,20.5
9531,1999-02-06,18.8
9532,1999-02-07,19.3
9533,1999-02-08,19.9
9534,1999-02-09,23.0
9535,1999-02-10,21.0
9536,1999-02-11,20.6
9537,1999-02-12,20.3
9538,1999-02-13,24.1
9539,1999-02-14,22.4
9540,1999-02-15,21.1
9541,1999-02-16,24.6
9542,1999-02-17,23.5
9543,1999-02-18,22.6
9544,1999-02-19,21.6
9545,1999-02-20,23.7
9546,1999-02-21,18.9
9547,1999-02-22,21.4
9548,1999-02-23,19.3
9549,1999-02-24,21.1
9550,1999-02-25,21.4
9551,1999-02-26,18.5
9552,1999-02-27,19.9
9553,1999-02-28,19.3
9554,1999-03-01,19.6
9555,1999-03-02,19.5
9556,1999-03-03,21.3
9557,1999-03-04,19.7
9558,1999-03-05,20.5
9559,1999-03-06,20.8
9560,1999-03-07,21.3
9561,1999-03-08,19.8
9562,1999-03-09,23.7
9563,1999-03-10,26.0
9564,1999-03-11,20.3
9565,1999-03-12,18.4
9566,1999-03-13,21.5
9567,1999-03-14,21.5
9568,1999-03-15,22.4
9569,1999-03-16,20.6
9570,1999-03-17,20.6
9571,1999-03-18,21.3
9572,1999-03-19,19.6
9573,1999-03-20,17.7
9574,1999-03-21,17.8
9575,1999-03-22,17.6
9576,1999-03-23,18.4
9577,1999-03-24,19.7
9578,1999-03-25,19.8
9579,1999-03-26,17.8
9580,1999-03-27,20.0
9581,1999-03-28,22.3
9582,1999-03-29,20.9
9583,1999-03-30,23.9
9584,1999-03-31,24.2
9585,1999-04-01,20.4
9586,1999-04-02,19.3
9587,1999-04-03,20.9
9588,1999-04-04,17.8
9589,1999-04-05,17.7
9590,1999-04-06,18.9
9591,1999-04-07,18.8
9592,1999-04-08,19.4
9593,1999-04-09,19.9
9594,1999-04-10,20.4
9595,1999-04-11,20.3
9596,1999-04-12,22.0
9597,1999-04-13,19.3
9598,1999-04-14,17.1
9599,1999-04-15,14.6
9600,1999-04-16,14.7
9601,1999-04-17,13.6
9602,1999-04-18,13.6
9603,1999-04-19,15.4
9604,1999-04-20,16.1
9605,1999-04-21,14.8
9606,1999-04-22,13.9
9607,1999-04-23,14.7
9608,1999-04-24,13.9
9609,1999-04-25,16.3
9610,1999-04-26,16.8
9611,1999-04-27,17.7
9612,1999-04-28,19.3
9613,1999-04-29,18.4
9614,1999-04-30,16.4
9615,1999-05-01,16.5
9616,1999-05-02,15.3
