,time,temperatura_avg
5843,1989-01-01,22.2
5844,1989-01-02,21.3
5845,1989-01-03,22.7
5846,1989-01-04,24.3
5847,1989-01-05,21.6
5848,1989-01-06,22.2
5849,1989-01-07,19.7
5850,1989-01-08,22.3
5851,1989-01-09,21.6
5852,1989-01-10,20.9
5853,1989-01-11,21.3
5854,1989-01-12,20.2
5855,1989-01-13,23.3
5856,1989-01-14,21.2
5857,1989-01-15,20.6
5858,1989-01-16,20.0
5859,1989-01-17,22.8
5860,1989-01-18,23.1
5861,1989-01-19,20.6
5862,1989-01-20,21.3
5863,1989-01-21,18.9
5864,1989-01-22,19.4
5865,1989-01-23,20.3
5866,1989-01-24,20.1
5867,1989-01-25,21.2
5868,1989-01-26,21.1
5869,1989-01-27,23.2
5870,1989-01-28,23.1
5871,1989-01-29,22.8
5872,1989-01-30,23.1
5873,1989-01-31,21.6
5874,1989-02-01,18.8
5875,1989-02-02,18.7
5876,1989-02-03,23.2
5877,1989-02-04,21.2
5878,1989-02-05,24.1
5879,1989-02-06,26.7
5880,1989-02-07,25.1
5881,1989-02-08,20.7
5882,1989-02-09,22.8
5883,1989-02-10,22.8
5884,1989-02-11,22.7
5885,1989-02-12,21.1
5886,1989-02-13,19.4
5887,1989-02-14,21.4
5888,1989-02-15,22.8
5889,1989-02-16,23.1
5890,1989-02-17,21.4
5891,1989-02-18,24.1
5892,1989-02-19,24.2
5893,1989-02-20,21.6
5894,1989-02-21,20.2
5895,1989-02-22,20.3
5896,1989-02-23,20.9
5897,1989-02-24,17.7
5898,1989-02-25,18.9
5899,1989-02-26,18.1
5900,1989-02-27,19.1
5901,1989-02-28,21.0
5902,1989-03-01,18.0
5903,1989-03-02,17.4
5904,1989-03-03,18.1
5905,1989-03-04,19.1
5906,1989-03-05,20.5
5907,1989-03-06,21.7
5908,1989-03-07,21.6
5909,1989-03-08,19.5
5910,1989-03-09,18.8
5911,1989-03-10,21.3
5912,1989-03-11,21.4
5913,1989-03-12,19.8
5914,1989-03-13,16.7
5915,1989-03-14,20.4
5916,1989-03-15,19.6
5917,1989-03-16,19.4
5918,1989-03-17,19.0
5919,1989-03-18,19.3
5920,1989-03-19,20.8
5921,1989-03-20,18.5
5922,1989-03-21,19.7
5923,1989-03-22,19.9
5924,1989-03-23,19.7
5925,1989-03-24,22.6
5926,1989-03-25,22.8
5927,1989-03-26,19.6
5928,1989-03-27,19.4
5929,1989-03-28,18.9
5930,1989-03-29,18.5
5931,1989-03-30,12.2
5932,1989-03-31,13.3
5933,1989-04-01,16.2
5934,1989-04-02,12.9
5935,1989-04-03,18.4
5936,1989-04-04,16.9
5937,1989-04-05,18.3
5938,1989-04-06,18.4
5939,1989-04-07,17.2
5940,1989-04-08,21.1
5941,1989-04-09,17.4
5942,1989-04-10,19.1
