,time,temperatura_avg
1094,1976-01-01,24.3
1095,1976-01-02,19.6
1096,1976-01-03,21.0
1097,1976-01-04,20.4
1098,1976-01-05,23.2
1099,1976-01-06,21.5
1100,1976-01-07,20.4
1101,1976-01-08,21.8
1102,1976-01-09,22.0
1103,1976-01-10,
1104,1976-01-11,19.5
1105,1976-01-12,19.0
1106,1976-01-13,21.7
1107,1976-01-14,19.8
1108,1976-01-15,22.7
1109,1976-01-16,22.4
1110,1976-01-17,23.8
1111,1976-01-18,22.8
1112,1976-01-19,21.8
1113,1976-01-20,24.8
1114,1976-01-21,22.4
1115,1976-01-22,22.3
1116,1976-01-23,23.2
1117,1976-01-24,24.8
1118,1976-01-25,21.5
1119,1976-01-26,20.4
1120,1976-01-27,21.5
1121,1976-01-28,
1122,1976-01-29,
1123,1976-01-30,24.2
1124,1976-01-31,
1125,1976-02-01,
1126,1976-02-02,
1127,1976-02-03,
1128,1976-02-04,
1129,1976-02-05,
1130,1976-02-06,
1131,1976-02-07,
1132,1976-02-08,22.6
1133,1976-02-09,
1134,1976-02-10,18.2
1135,1976-02-11,19.8
1136,1976-02-12,
1137,1976-02-13,19.4
1138,1976-02-14,
1139,1976-02-15,
1140,1976-02-16,26.5
1141,1976-02-17,
1142,1976-02-18,
1143,1976-02-19,20.4
1144,1976-02-20,18.5
1145,1976-02-21,20.2
1146,1976-02-22,
1147,1976-02-23,20.4
1148,1976-02-24,
1149,1976-02-25,20.4
1150,1976-02-26,21.0
1151,1976-02-27,22.8
1152,1976-02-28,22.5
1153,1976-02-29,25.0
1154,1976-03-01,
1155,1976-03-02,20.7
1156,1976-03-03,19.7
1157,1976-03-04,21.3
1158,1976-03-05,23.7
1159,1976-03-06,20.2
1160,1976-03-07,19.4
1161,1976-03-08,19.4
1162,1976-03-09,18.4
1163,1976-03-10,
1164,1976-03-11,19.8
1165,1976-03-12,18.4
1166,1976-03-13,16.8
1167,1976-03-14,19.3
1168,1976-03-15,18.7
1169,1976-03-16,19.8
1170,1976-03-17,19.3
1171,1976-03-18,17.4
1172,1976-03-19,18.7
1173,1976-03-20,
1174,1976-03-21,20.8
1175,1976-03-22,21.4
1176,1976-03-23,19.7
1177,1976-03-24,19.3
1178,1976-03-25,19.3
1179,1976-03-26,19.5
1180,1976-03-27,18.8
1181,1976-03-28,17.6
1182,1976-03-29,
1183,1976-03-30,15.3
1184,1976-03-31,16.2
1185,1976-04-01,17.2
1186,1976-04-02,
1187,1976-04-03,17.6
