,time,temperatura_avg
18261,2023-01-01,22.8
18262,2023-01-02,24.4
18263,2023-01-03,18.5
18264,2023-01-04,18.6
18265,2023-01-05,17.5
18266,2023-01-06,19.6
18267,2023-01-07,20.8
18268,2023-01-08,21.4
18269,2023-01-09,20.8
18270,2023-01-10,19.8
18271,2023-01-11,20.8
18272,2023-01-12,19.6
18273,2023-01-13,19.7
18274,2023-01-14,20.9
18275,2023-01-15,21.8
18276,2023-01-16,23.6
18277,2023-01-17,24.0
18278,2023-01-18,20.2
18279,2023-01-19,21.2
18280,2023-01-20,21.3
18281,2023-01-21,20.2
18282,2023-01-22,21.2
18283,2023-01-23,20.7
18284,2023-01-24,18.6
18285,2023-01-25,19.0
18286,2023-01-26,20.3
18287,2023-01-27,21.2
18288,2023-01-28,19.5
18289,2023-01-29,21.3
18290,2023-01-30,23.1
18291,2023-01-31,22.5
18292,2023-02-01,21.4
18293,2023-02-02,20.1
18294,2023-02-03,20.5
18295,2023-02-04,22.4
18296,2023-02-05,21.1
18297,2023-02-06,23.4
18298,2023-02-07,21.5
18299,2023-02-08,23.5
18300,2023-02-09,22.7
18301,2023-02-10,25.4
18302,2023-02-11,25.5
18303,2023-02-12,22.2
18304,2023-02-13,22.0
18305,2023-02-14,21.3
18306,2023-02-15,20.9
18307,2023-02-16,22.6
18308,2023-02-17,21.0
18309,2023-02-18,21.0
18310,2023-02-19,19.8
18311,2023-02-20,16.3
18312,2023-02-21,15.8
18313,2023-02-22,18.3
18314,2023-02-23,20.3
18315,2023-02-24,20.4
18316,2023-02-25,19.0
18317,2023-02-26,19.7
18318,2023-02-27,20.1
18319,2023-02-28,20.6
18320,2023-03-01,20.3
18321,2023-03-02,21.3
18322,2023-03-03,19.1
18323,2023-03-04,20.8
18324,2023-03-05,16.7
18325,2023-03-06,18.3
18326,2023-03-07,20.8
18327,2023-03-08,17.3
18328,2023-03-09,16.3
18329,2023-03-10,15.0
18330,2023-03-11,17.2
18331,2023-03-12,17.9
18332,2023-03-13,19.1
18333,2023-03-14,20.9
18334,2023-03-15,23.8
18335,2023-03-16,23.8
18336,2023-03-17,18.2
18337,2023-03-18,17.8
18338,2023-03-19,17.7
18339,2023-03-20,17.6
18340,2023-03-21,18.0
18341,2023-03-22,18.6
18342,2023-03-23,21.9
18343,2023-03-24,18.3
18344,2023-03-25,17.8
18345,2023-03-26,16.8
18346,2023-03-27,17.7
18347,2023-03-28,17.6
18348,2023-03-29,15.8
18349,2023-03-30,16.2
18350,2023-03-31,17.6
18351,2023-04-01,19.0
18352,2023-04-02,17.5
18353,2023-04-03,17.0
18354,2023-04-04,17.5
18355,2023-04-05,20.7
18356,2023-04-06,21.1
18357,2023-04-07,16.1
18358,2023-04-08,15.2
18359,2023-04-09,15.0
18360,2023-04-10,15.4
18361,2023-04-11,14.2
18362,2023-04-12,14.4
18363,2023-04-13,16.3
18364,2023-04-14,15.6
18365,2023-04-15,16.5
18366,2023-04-16,18.1
18367,2023-04-17,17.3
18368,2023-04-18,17.2
18369,2023-04-19,16.8
18370,2023-04-20,14.9
18371,2023-04-21,12.7
18372,2023-04-22,13.4
18373,2023-04-23,15.9
18374,2023-04-24,16.5
18375,2023-04-25,15.3
18376,2023-04-26,14.0
18377,2023-04-27,14.6
18378,2023-04-28,14.5
18379,2023-04-29,15.4
18380,2023-04-30,14.8
18381,2023-05-01,15.3
18382,2023-05-02,15.5
18383,2023-05-03,14.9
18384,2023-05-04,15.2
18385,2023-05-05,15.5
18386,2023-05-06,15.1
18387,2023-05-07,16.6
18388,2023-05-08,14.3
18389,2023-05-09,15.3
18390,2023-05-10,15.7
18391,2023-05-11,14.5
18392,2023-05-12,13.1
18393,2023-05-13,14.1
18394,2023-05-14,15.5
18395,2023-05-15,14.7
18396,2023-05-16,14.9
18397,2023-05-17,13.3
18398,2023-05-18,13.3
18399,2023-05-19,11.6
18400,2023-05-20,11.9
18401,2023-05-21,14.3
18402,2023-05-22,13.0
18403,2023-05-23,13.0
18404,2023-05-24,13.1
18405,2023-05-25,12.1
18406,2023-05-26,11.3
18407,2023-05-27,9.9
18408,2023-05-28,11.8
18409,2023-05-29,14.5
18410,2023-05-30,13.0
18411,2023-05-31,15.6
