datum,temperatura,leto,mesec
2017-09-01,20.8,2017,9
2017-09-02,16.4,2017,9
2017-09-03,15.6,2017,9
2017-09-04,16.2,2017,9
2017-09-05,17.3,2017,9
2017-09-06,19.6,2017,9
2017-09-07,16.0,2017,9
2017-09-08,15.0,2017,9
2017-09-09,17.9,2017,9
2017-09-10,18.7,2017,9
2017-09-11,17.3,2017,9
2017-09-12,15.3,2017,9
2017-09-13,15.3,2017,9
2017-09-14,18.3,2017,9
2017-09-15,13.0,2017,9
2017-09-16,14.6,2017,9
2017-09-17,15.3,2017,9
2017-09-18,14.5,2017,9
2017-09-19,11.5,2017,9
2017-09-20,11.5,2017,9
2017-09-21,12.5,2017,9
2017-09-22,13.7,2017,9
2017-09-23,15.1,2017,9
2017-09-24,14.0,2017,9
2017-09-25,13.6,2017,9
2017-09-26,13.9,2017,9
2017-09-27,14.9,2017,9
2017-09-28,13.9,2017,9
2017-09-29,13.1,2017,9
2017-09-30,11.8,2017,9
