datum,temperatura,leto,mesec
2012-11-01,11.2,2012,11
2012-11-02,13.2,2012,11
2012-11-03,14.1,2012,11
2012-11-04,15.4,2012,11
2012-11-05,16.3,2012,11
2012-11-06,11.6,2012,11
2012-11-07,10.7,2012,11
2012-11-08,11.4,2012,11
2012-11-09,11.5,2012,11
2012-11-10,12.3,2012,11
2012-11-11,16.4,2012,11
2012-11-12,16.1,2012,11
2012-11-13,14.3,2012,11
2012-11-14,11.7,2012,11
2012-11-15,9.4,2012,11
2012-11-16,9.9,2012,11
2012-11-17,9.1,2012,11
2012-11-18,10.3,2012,11
2012-11-19,12.7,2012,11
2012-11-20,11.5,2012,11
2012-11-21,11.4,2012,11
2012-11-22,11.9,2012,11
2012-11-23,12.3,2012,11
2012-11-24,11.6,2012,11
2012-11-25,11.8,2012,11
2012-11-26,12.6,2012,11
2012-11-27,13.8,2012,11
2012-11-28,15.0,2012,11
2012-11-29,11.4,2012,11
2012-11-30,7.5,2012,11
