datum,temperatura,leto,mesec
2012-04-01,10.7,2012,4
2012-04-02,9.5,2012,4
2012-04-03,11.3,2012,4
2012-04-04,13.4,2012,4
2012-04-05,14.2,2012,4
2012-04-06,13.3,2012,4
2012-04-07,13.2,2012,4
2012-04-08,8.3,2012,4
2012-04-09,6.5,2012,4
2012-04-10,7.9,2012,4
2012-04-11,10.1,2012,4
2012-04-12,10.6,2012,4
2012-04-13,11.9,2012,4
2012-04-14,13.1,2012,4
2012-04-15,11.4,2012,4
2012-04-16,11.7,2012,4
2012-04-17,11.6,2012,4
2012-04-18,10.6,2012,4
2012-04-19,11.3,2012,4
2012-04-20,11.3,2012,4
2012-04-21,12.0,2012,4
2012-04-22,12.9,2012,4
2012-04-23,12.3,2012,4
2012-04-24,12.5,2012,4
2012-04-25,12.5,2012,4
2012-04-26,13.2,2012,4
2012-04-27,12.9,2012,4
2012-04-28,16.7,2012,4
2012-04-29,17.0,2012,4
2012-04-30,17.8,2012,4
