datum,temperatura,leto,mesec
2012-10-01,19.4,2012,10
2012-10-02,18.6,2012,10
2012-10-03,18.0,2012,10
2012-10-04,17.9,2012,10
2012-10-05,19.0,2012,10
2012-10-06,18.9,2012,10
2012-10-07,19.0,2012,10
2012-10-08,16.1,2012,10
2012-10-09,16.1,2012,10
2012-10-10,15.6,2012,10
2012-10-11,15.8,2012,10
2012-10-12,15.5,2012,10
2012-10-13,15.6,2012,10
2012-10-14,15.8,2012,10
2012-10-15,17.5,2012,10
2012-10-16,14.9,2012,10
2012-10-17,15.4,2012,10
2012-10-18,16.5,2012,10
2012-10-19,16.0,2012,10
2012-10-20,15.3,2012,10
2012-10-21,14.7,2012,10
2012-10-22,16.7,2012,10
2012-10-23,15.7,2012,10
2012-10-24,14.5,2012,10
2012-10-25,14.5,2012,10
2012-10-26,15.7,2012,10
2012-10-27,16.5,2012,10
2012-10-28,8.7,2012,10
2012-10-29,6.3,2012,10
2012-10-30,7.4,2012,10
2012-10-31,11.1,2012,10
