datum,temperatura,leto,mesec
2015-04-01,6.4,2015,4
2015-04-02,5.6,2015,4
2015-04-03,5.3,2015,4
2015-04-04,4.5,2015,4
2015-04-05,4.7,2015,4
2015-04-06,3.3,2015,4
2015-04-07,4.2,2015,4
2015-04-08,7.1,2015,4
2015-04-09,9.8,2015,4
2015-04-10,10.4,2015,4
2015-04-11,9.7,2015,4
2015-04-12,12.2,2015,4
2015-04-13,14.2,2015,4
2015-04-14,13.3,2015,4
2015-04-15,14.4,2015,4
2015-04-16,13.2,2015,4
2015-04-17,10.2,2015,4
2015-04-18,8.4,2015,4
2015-04-19,6.4,2015,4
2015-04-20,10.6,2015,4
2015-04-21,13.7,2015,4
2015-04-22,14.8,2015,4
2015-04-23,14.3,2015,4
2015-04-24,11.6,2015,4
2015-04-25,11.6,2015,4
2015-04-26,12.5,2015,4
2015-04-27,12.9,2015,4
2015-04-28,12.2,2015,4
2015-04-29,10.7,2015,4
2015-04-30,11.3,2015,4
