datum,temperatura,leto,mesec
2015-02-01,-1.6,2015,2
2015-02-02,-2.0,2015,2
2015-02-03,-3.9,2015,2
2015-02-04,-1.2,2015,2
2015-02-05,-1.9,2015,2
2015-02-06,-1.5,2015,2
2015-02-07,-2.1,2015,2
2015-02-08,-5.1,2015,2
2015-02-09,-5.8,2015,2
2015-02-10,-0.9,2015,2
2015-02-11,2.1,2015,2
2015-02-12,0.7,2015,2
2015-02-13,0.2,2015,2
2015-02-14,1.9,2015,2
2015-02-15,3.8,2015,2
2015-02-16,3.3,2015,2
2015-02-17,1.5,2015,2
2015-02-18,0.0,2015,2
2015-02-19,1.4,2015,2
2015-02-20,1.5,2015,2
2015-02-21,2.0,2015,2
2015-02-22,2.0,2015,2
2015-02-23,3.0,2015,2
2015-02-24,3.5,2015,2
2015-02-25,3.5,2015,2
2015-02-26,3.3,2015,2
2015-02-27,3.5,2015,2
2015-02-28,3.8,2015,2
