datum,temperatura,leto,mesec
2015-09-01,22.1,2015,9
2015-09-02,19.1,2015,9
2015-09-03,18.5,2015,9
2015-09-04,16.5,2015,9
2015-09-05,15.6,2015,9
2015-09-06,14.1,2015,9
2015-09-07,13.8,2015,9
2015-09-08,14.2,2015,9
2015-09-09,13.7,2015,9
2015-09-10,13.2,2015,9
2015-09-11,14.5,2015,9
2015-09-12,15.3,2015,9
2015-09-13,16.8,2015,9
2015-09-14,16.8,2015,9
2015-09-15,18.2,2015,9
2015-09-16,17.6,2015,9
2015-09-17,20.7,2015,9
2015-09-18,19.4,2015,9
2015-09-19,17.2,2015,9
2015-09-20,16.1,2015,9
2015-09-21,14.1,2015,9
2015-09-22,14.2,2015,9
2015-09-23,13.3,2015,9
2015-09-24,11.1,2015,9
2015-09-25,11.9,2015,9
2015-09-26,13.7,2015,9
2015-09-27,12.3,2015,9
2015-09-28,12.0,2015,9
2015-09-29,10.8,2015,9
2015-09-30,10.2,2015,9
