datum,temperatura,leto,mesec
2015-07-01,22.2,2015,7
2015-07-02,23.3,2015,7
2015-07-03,23.2,2015,7
2015-07-04,24.1,2015,7
2015-07-05,25.0,2015,7
2015-07-06,25.6,2015,7
2015-07-07,26.3,2015,7
2015-07-08,23.6,2015,7
2015-07-09,19.3,2015,7
2015-07-10,18.8,2015,7
2015-07-11,21.5,2015,7
2015-07-12,23.0,2015,7
2015-07-13,20.9,2015,7
2015-07-14,22.4,2015,7
2015-07-15,24.3,2015,7
2015-07-16,24.9,2015,7
2015-07-17,25.4,2015,7
2015-07-18,25.5,2015,7
2015-07-19,26.8,2015,7
2015-07-20,24.7,2015,7
2015-07-21,26.7,2015,7
2015-07-22,26.6,2015,7
2015-07-23,25.8,2015,7
2015-07-24,23.1,2015,7
2015-07-25,22.0,2015,7
2015-07-26,18.6,2015,7
2015-07-27,18.1,2015,7
2015-07-28,17.7,2015,7
2015-07-29,17.4,2015,7
2015-07-30,15.7,2015,7
2015-07-31,17.4,2015,7
