datum,temperatura,leto,mesec
2016-06-01,14.5,2016,6
2016-06-02,15.3,2016,6
2016-06-03,15.9,2016,6
2016-06-04,17.2,2016,6
2016-06-05,17.4,2016,6
2016-06-06,18.1,2016,6
2016-06-07,18.7,2016,6
2016-06-08,18.5,2016,6
2016-06-09,16.6,2016,6
2016-06-10,16.5,2016,6
2016-06-11,16.7,2016,6
2016-06-12,16.5,2016,6
2016-06-13,17.3,2016,6
2016-06-14,17.1,2016,6
2016-06-15,17.0,2016,6
2016-06-16,19.9,2016,6
2016-06-17,18.8,2016,6
2016-06-18,18.7,2016,6
2016-06-19,16.8,2016,6
2016-06-20,16.2,2016,6
2016-06-21,18.9,2016,6
2016-06-22,20.9,2016,6
2016-06-23,22.4,2016,6
2016-06-24,24.1,2016,6
2016-06-25,22.8,2016,6
2016-06-26,21.0,2016,6
2016-06-27,18.1,2016,6
2016-06-28,19.8,2016,6
2016-06-29,21.4,2016,6
2016-06-30,22.6,2016,6
