datum,temperatura,leto,mesec
2016-01-01,-0.5,2016,1
2016-01-02,-1.5,2016,1
2016-01-03,-4.8,2016,1
2016-01-04,-6.0,2016,1
2016-01-05,-2.2,2016,1
2016-01-06,-1.2,2016,1
2016-01-07,-2.2,2016,1
2016-01-08,1.5,2016,1
2016-01-09,3.0,2016,1
2016-01-10,4.8,2016,1
2016-01-11,8.8,2016,1
2016-01-12,4.2,2016,1
2016-01-13,2.4,2016,1
2016-01-14,1.9,2016,1
2016-01-15,1.6,2016,1
2016-01-16,-0.6,2016,1
2016-01-17,-0.6,2016,1
2016-01-18,-2.0,2016,1
2016-01-19,-2.4,2016,1
2016-01-20,-1.9,2016,1
2016-01-21,-1.4,2016,1
2016-01-22,-2.4,2016,1
2016-01-23,-1.2,2016,1
2016-01-24,0.4,2016,1
2016-01-25,1.8,2016,1
2016-01-26,3.4,2016,1
2016-01-27,3.2,2016,1
2016-01-28,4.9,2016,1
2016-01-29,4.8,2016,1
2016-01-30,4.7,2016,1
2016-01-31,7.6,2016,1
