datum,temperatura,leto,mesec
2016-02-01,7.3,2016,2
2016-02-02,6.9,2016,2
2016-02-03,6.6,2016,2
2016-02-04,3.7,2016,2
2016-02-05,3.4,2016,2
2016-02-06,2.8,2016,2
2016-02-07,5.4,2016,2
2016-02-08,7.3,2016,2
2016-02-09,8.4,2016,2
2016-02-10,4.9,2016,2
2016-02-11,2.1,2016,2
2016-02-12,1.5,2016,2
2016-02-13,1.6,2016,2
2016-02-14,2.7,2016,2
2016-02-15,3.6,2016,2
2016-02-16,3.5,2016,2
2016-02-17,2.4,2016,2
2016-02-18,3.4,2016,2
2016-02-19,4.4,2016,2
2016-02-20,3.8,2016,2
2016-02-21,4.1,2016,2
2016-02-22,5.5,2016,2
2016-02-23,8.0,2016,2
2016-02-24,4.9,2016,2
2016-02-25,3.7,2016,2
2016-02-26,2.8,2016,2
2016-02-27,1.0,2016,2
2016-02-28,3.9,2016,2
2016-02-29,5.5,2016,2
