datum,temperatura,leto,mesec
2020-11-01,11.3,2020,11
2020-11-02,12.6,2020,11
2020-11-03,14.2,2020,11
2020-11-04,11.0,2020,11
2020-11-05,10.4,2020,11
2020-11-06,8.8,2020,11
2020-11-07,6.8,2020,11
2020-11-08,6.2,2020,11
2020-11-09,6.3,2020,11
2020-11-10,6.8,2020,11
2020-11-11,6.2,2020,11
2020-11-12,6.1,2020,11
2020-11-13,5.9,2020,11
2020-11-14,7.4,2020,11
2020-11-15,6.7,2020,11
2020-11-16,7.8,2020,11
2020-11-17,8.7,2020,11
2020-11-18,6.2,2020,11
2020-11-19,5.7,2020,11
2020-11-20,5.6,2020,11
2020-11-21,2.3,2020,11
2020-11-22,0.1,2020,11
2020-11-23,2.3,2020,11
2020-11-24,4.1,2020,11
2020-11-25,0.8,2020,11
2020-11-26,1.1,2020,11
2020-11-27,1.9,2020,11
2020-11-28,2.0,2020,11
2020-11-29,1.8,2020,11
2020-11-30,0.3,2020,11
