datum,temperatura,leto,mesec
2020-02-01,9.8,2020,2
2020-02-02,10.6,2020,2
2020-02-03,10.9,2020,2
2020-02-04,7.6,2020,2
2020-02-05,3.0,2020,2
2020-02-06,3.6,2020,2
2020-02-07,2.7,2020,2
2020-02-08,2.4,2020,2
2020-02-09,3.3,2020,2
2020-02-10,10.1,2020,2
2020-02-11,6.9,2020,2
2020-02-12,4.9,2020,2
2020-02-13,4.8,2020,2
2020-02-14,7.4,2020,2
2020-02-15,6.2,2020,2
2020-02-16,5.7,2020,2
2020-02-17,9.3,2020,2
2020-02-18,8.7,2020,2
2020-02-19,6.6,2020,2
2020-02-20,5.0,2020,2
2020-02-21,5.2,2020,2
2020-02-22,5.0,2020,2
2020-02-23,9.5,2020,2
2020-02-24,9.2,2020,2
2020-02-25,8.1,2020,2
2020-02-26,5.5,2020,2
2020-02-27,4.7,2020,2
2020-02-28,6.1,2020,2
2020-02-29,5.5,2020,2
