time,temperatura_avg
1990-01-01,3.7
1990-01-02,-0.6
1990-01-03,4.3
1990-01-04,4.0
1990-01-05,2.3
1990-01-06,1.4
1990-01-07,0.1
1990-01-08,2.1
1990-01-09,1.3
1990-01-10,-3.5
1990-01-11,-3.9
1990-01-12,-0.7
1990-01-13,-1.6
1990-01-14,1.4
1990-01-15,1.2
1990-01-16,1.7
1990-01-17,-0.2
1990-01-18,-2.0
1990-01-19,-1.9
1990-01-20,-3.6
1990-01-21,2.0
1990-01-22,0.3
1990-01-23,-0.7
1990-01-24,0.6
1990-01-25,1.5
1990-01-26,-0.1
1990-01-27,-0.1
1990-01-28,-1.7
1990-01-29,1.1
1990-01-30,3.3
1990-01-31,3.7
1990-02-01,2.3
1990-02-02,1.9
1990-02-03,1.4
1990-02-04,2.0
1990-02-05,-0.1
1990-02-06,0.3
1990-02-07,0.7
1990-02-08,1.1
1990-02-09,-1.6
1990-02-10,-3.7
1990-02-11,-4.5
1990-02-12,-3.7
1990-02-13,-0.8
1990-02-14,-0.9
1990-02-15,-1.7
1990-02-16,-0.4
1990-02-17,-0.8
1990-02-18,-1.2
1990-02-19,-1.6
1990-02-20,-1.1
1990-02-21,-2.2
1990-02-22,-4.9
1990-02-23,-4.8
1990-02-24,-2.6
1990-02-25,0.3
1990-02-26,-1.2
1990-02-27,-4.9
1990-02-28,-9.4
1990-03-01,-7.5
1990-03-02,1.3
1990-03-03,-1.6
1990-03-04,0.0
1990-03-05,-3.5
1990-03-06,-4.8
1990-03-07,-2.6
1990-03-08,-5.8
1990-03-09,-4.3
1990-03-10,-4.1
1990-03-11,-0.3
1990-03-12,-1.2
1990-03-13,1.4
1990-03-14,0.6
1990-03-15,-2.0
1990-03-16,1.2
1990-03-17,0.7
1990-03-18,0.6
1990-03-19,-1.4
1990-03-20,-0.6
1990-03-21,0.8
1990-03-22,-2.4
1990-03-23,-3.3
1990-03-24,-2.4
1990-03-25,3.4
1990-03-26,-2.2
1990-03-27,-0.9
