time,temperatura_avg
2017-01-01,0.9
2017-01-02,4.1
2017-01-03,2.1
2017-01-04,2.9
2017-01-05,2.9
2017-01-06,1.9
2017-01-07,3.6
2017-01-08,3.2
2017-01-09,2.9
2017-01-10,-0.3
2017-01-11,-4.3
2017-01-12,-6.3
2017-01-13,-4.6
2017-01-14,0.3
2017-01-15,5.4
2017-01-16,0.4
2017-01-17,0.1
2017-01-18,-1.1
2017-01-19,-0.9
2017-01-20,5.9
2017-01-21,3.7
2017-01-22,2.7
2017-01-23,5.9
2017-01-24,4.6
2017-01-25,2.8
2017-01-26,-0.3
2017-01-27,0.8
2017-01-28,-1.1
2017-01-29,-1.3
2017-01-30,3.4
2017-01-31,5.8
2017-02-01,1.8
2017-02-02,1.4
2017-02-03,3.9
2017-02-04,4.6
2017-02-05,2.4
2017-02-06,3.6
2017-02-07,4.9
2017-02-08,5.8
2017-02-09,3.7
2017-02-10,2.9
2017-02-11,5.6
2017-02-12,5.7
2017-02-13,5.8
2017-02-14,5.2
2017-02-15,4.4
2017-02-16,3.0
2017-02-17,6.3
2017-02-18,4.3
2017-02-19,4.2
2017-02-20,3.2
2017-02-21,1.2
2017-02-22,-0.6
2017-02-23,-1.6
2017-02-24,1.3
2017-02-25,0.6
2017-02-26,-2.3
2017-02-27,-2.6
2017-02-28,-1.4
2017-03-01,-1.6
2017-03-02,-2.1
2017-03-03,-2.3
2017-03-04,-2.2
2017-03-05,0.9
2017-03-06,1.3
2017-03-07,3.1
2017-03-08,2.7
2017-03-09,2.1
2017-03-10,2.8
2017-03-11,4.6
2017-03-12,3.9
2017-03-13,3.1
2017-03-14,2.9
2017-03-15,1.6
2017-03-16,0.6
2017-03-17,-2.0
2017-03-18,0.3
2017-03-19,-0.4
2017-03-20,0.9
2017-03-21,0.7
2017-03-22,-0.1
2017-03-23,2.7
2017-03-24,4.8
2017-03-25,5.2
2017-03-26,3.3
2017-03-27,2.6
2017-03-28,4.3
2017-03-29,4.3
2017-03-30,4.9
2017-03-31,3.4
2017-04-01,4.0
2017-04-02,5.3
2017-04-03,3.6
2017-04-04,0.5
2017-04-05,1.8
2017-04-06,5.6
2017-04-07,7.2
2017-04-08,5.1
2017-04-09,1.1
2017-04-10,0.2
2017-04-11,4.4
2017-04-12,1.9
2017-04-13,1.8
2017-04-14,0.2
2017-04-15,0.7
2017-04-16,1.2
2017-04-17,1.9
2017-04-18,4.3
2017-04-19,3.9
2017-04-20,2.8
2017-04-21,2.6
2017-04-22,3.1
2017-04-23,0.7
2017-04-24,-0.9
2017-04-25,3.3
2017-04-26,7.2
2017-04-27,5.5
2017-04-28,3.8
2017-04-29,4.4
2017-04-30,5.4
2017-05-01,7.7
2017-05-02,9.6
2017-05-03,11.9
2017-05-04,11.2
2017-05-05,6.4
2017-05-06,7.0
2017-05-07,8.1
2017-05-08,6.3
2017-05-09,5.1
2017-05-10,5.9
2017-05-11,6.4
2017-05-12,6.2
2017-05-13,9.2
2017-05-14,10.3
2017-05-15,9.3
2017-05-16,8.7
2017-05-17,6.1
2017-05-18,5.7
2017-05-19,7.2
2017-05-20,6.8
2017-05-21,10.4
2017-05-22,12.1
2017-05-23,11.2
2017-05-24,9.8
2017-05-25,9.8
2017-05-26,10.7
2017-05-27,10.3
2017-05-28,9.1
2017-05-29,8.5
2017-05-30,9.3
2017-05-31,8.9
2017-06-01,10.5
2017-06-02,9.7
2017-06-03,10.4
2017-06-04,11.0
2017-06-05,11.4
2017-06-06,7.6
2017-06-07,7.6
2017-06-08,7.1
2017-06-09,8.1
2017-06-10,10.6
2017-06-11,10.8
2017-06-12,10.9
2017-06-13,10.6
2017-06-14,11.9
2017-06-15,11.9
2017-06-16,11.2
2017-06-17,10.0
2017-06-18,9.2
2017-06-19,10.3
2017-06-20,9.7
2017-06-21,10.1
2017-06-22,9.6
2017-06-23,9.4
2017-06-24,10.3
2017-06-25,10.1
2017-06-26,9.1
2017-06-27,8.5
2017-06-28,9.7
2017-06-29,10.0
2017-06-30,10.0
2017-07-01,9.7
2017-07-02,11.1
2017-07-03,10.1
2017-07-04,9.9
2017-07-05,11.0
2017-07-06,10.7
2017-07-07,10.3
2017-07-08,10.1
2017-07-09,11.4
2017-07-10,11.4
2017-07-11,11.6
2017-07-12,11.3
2017-07-13,11.1
2017-07-14,10.8
2017-07-15,9.8
2017-07-16,9.6
2017-07-17,10.6
2017-07-18,11.2
2017-07-19,9.9
2017-07-20,12.2
2017-07-21,11.8
2017-07-22,12.9
2017-07-23,13.0
2017-07-24,14.4
2017-07-25,13.4
2017-07-26,11.2
2017-07-27,15.1
2017-07-28,14.8
2017-07-29,13.3
2017-07-30,13.8
2017-07-31,12.9
2017-08-01,11.7
2017-08-02,11.6
2017-08-03,11.1
2017-08-04,10.2
2017-08-05,11.4
2017-08-06,11.4
2017-08-07,11.1
2017-08-08,9.8
2017-08-09,10.1
2017-08-10,10.8
2017-08-11,10.2
2017-08-12,10.4
2017-08-13,9.2
2017-08-14,9.8
2017-08-15,11.7
2017-08-16,11.7
2017-08-17,11.8
2017-08-18,11.1
2017-08-19,10.9
2017-08-20,10.6
2017-08-21,11.4
2017-08-22,11.1
2017-08-23,10.7
2017-08-24,10.3
2017-08-25,12.2
2017-08-26,12.1
2017-08-27,11.0
2017-08-28,11.1
2017-08-29,10.6
2017-08-30,9.9
2017-08-31,10.2
2017-09-01,11.5
2017-09-02,12.2
2017-09-03,13.2
2017-09-04,12.7
2017-09-05,10.1
2017-09-06,9.7
2017-09-07,9.2
2017-09-08,9.6
2017-09-09,7.8
2017-09-10,9.7
2017-09-11,8.7
2017-09-12,9.0
2017-09-13,8.4
2017-09-14,7.7
2017-09-15,10.4
2017-09-16,12.1
2017-09-17,11.9
2017-09-18,11.3
2017-09-19,9.3
2017-09-20,8.0
2017-09-21,8.7
2017-09-22,8.1
2017-09-23,10.1
2017-09-24,9.8
2017-09-25,9.6
2017-09-26,10.1
2017-09-27,8.2
2017-09-28,8.1
2017-09-29,7.7
2017-09-30,9.2
2017-10-01,8.7
2017-10-02,8.2
2017-10-03,7.1
2017-10-04,7.1
2017-10-05,7.4
2017-10-06,6.6
2017-10-07,9.3
2017-10-08,7.6
2017-10-09,6.6
2017-10-10,5.1
2017-10-11,4.7
2017-10-12,6.2
2017-10-13,6.6
2017-10-14,7.2
2017-10-15,5.4
2017-10-16,6.8
2017-10-17,6.7
2017-10-18,8.4
2017-10-19,9.1
2017-10-20,6.8
2017-10-21,4.4
2017-10-22,5.7
2017-10-23,8.6
2017-10-24,6.4
2017-10-25,5.2
2017-10-26,6.5
2017-10-27,7.8
2017-10-28,6.7
2017-10-29,5.5
2017-10-30,8.4
2017-10-31,7.4
2017-11-01,3.6
2017-11-02,6.4
2017-11-03,1.6
2017-11-04,0.1
2017-11-05,0.7
2017-11-06,3.4
2017-11-07,3.1
2017-11-08,2.8
2017-11-09,-0.2
2017-11-10,-0.7
2017-11-11,-3.2
2017-11-12,-1.7
2017-11-13,3.1
2017-11-14,1.6
2017-11-15,1.7
2017-11-16,1.4
2017-11-17,0.4
2017-11-18,-2.3
2017-11-19,-2.9
2017-11-20,-2.1
2017-11-21,-0.2
2017-11-22,0.0
2017-11-23,-1.7
2017-11-24,-0.8
2017-11-25,-2.3
2017-11-26,-1.7
2017-11-27,-5.7
2017-11-28,-3.7
2017-11-29,1.1
2017-11-30,3.4
2017-12-01,5.2
2017-12-02,4.5
2017-12-03,2.9
2017-12-04,2.6
2017-12-05,-1.1
2017-12-06,-2.1
2017-12-07,-4.4
2017-12-08,-6.6
2017-12-09,-2.8
2017-12-10,-6.2
2017-12-11,-3.6
2017-12-12,2.1
2017-12-13,-1.0
2017-12-14,-2.3
2017-12-15,-5.3
2017-12-16,0.8
2017-12-17,1.5
2017-12-18,4.9
2017-12-19,2.8
2017-12-20,1.2
2017-12-21,2.1
2017-12-22,4.2
2017-12-23,1.9
2017-12-24,-0.8
2017-12-25,-2.9
2017-12-26,-3.1
2017-12-27,-2.3
2017-12-28,-3.8
2017-12-29,-4.8
2017-12-30,-2.1
2017-12-31,-5.7
