time,temperatura_avg
1983-01-01,-3.9
1983-01-02,-3.2
1983-01-03,0.3
1983-01-04,-4.6
1983-01-05,-3.8
1983-01-06,-3.2
1983-01-07,-5.2
1983-01-08,-2.4
1983-01-09,-0.5
1983-01-10,-1.3
1983-01-11,-2.7
1983-01-12,-5.3
1983-01-13,-2.2
1983-01-14,0.8
1983-01-15,-0.8
1983-01-16,-5.0
1983-01-17,-7.6
1983-01-18,-3.4
1983-01-19,-0.8
1983-01-20,2.0
1983-01-21,2.2
1983-01-22,6.4
1983-01-23,4.1
1983-01-24,-1.1
1983-01-25,-2.8
1983-01-26,-4.0
1983-01-27,-5.3
1983-01-28,-5.8
1983-01-29,-7.8
1983-01-30,-5.1
1983-01-31,-4.6
1983-02-01,-6.8
1983-02-02,-6.7
1983-02-03,-3.5
1983-02-04,0.7
1983-02-05,-2.7
1983-02-06,-4.5
1983-02-07,1.6
1983-02-08,4.3
1983-02-09,-1.7
1983-02-10,-2.4
1983-02-11,3.2
1983-02-12,4.8
1983-02-13,3.6
1983-02-14,1.3
1983-02-15,5.3
1983-02-16,6.0
1983-02-17,4.9
1983-02-18,2.1
1983-02-19,-3.3
1983-02-20,1.2
1983-02-21,3.4
1983-02-22,4.9
1983-02-23,1.7
1983-02-24,2.6
1983-02-25,6.2
1983-02-26,3.4
1983-02-27,-2.2
1983-02-28,0.9
1983-03-01,6.0
1983-03-02,-3.0
1983-03-03,-4.3
1983-03-04,-3.0
1983-03-05,-1.3
1983-03-06,-2.7
1983-03-07,2.7
1983-03-08,1.0
1983-03-09,-3.1
1983-03-10,-6.4
1983-03-11,1.0
1983-03-12,5.9
1983-03-13,3.3
1983-03-14,1.2
1983-03-15,1.4
1983-03-16,4.0
1983-03-17,-1.8
1983-03-18,-2.2
1983-03-19,0.0
1983-03-20,-5.9
1983-03-21,-4.0
1983-03-22,-5.2
1983-03-23,-4.2
1983-03-24,-2.6
1983-03-25,-4.2
1983-03-26,0.9
1983-03-27,2.4
1983-03-28,1.5
1983-03-29,0.9
1983-03-30,1.7
1983-03-31,1.2
1983-04-01,-1.7
1983-04-02,-2.7
1983-04-03,1.2
1983-04-04,2.6
1983-04-05,-0.1
1983-04-06,0.2
1983-04-07,-1.6
1983-04-08,-5.2
1983-04-09,-4.5
1983-04-10,0.9
1983-04-11,3.2
1983-04-12,3.2
1983-04-13,0.6
1983-04-14,1.8
1983-04-15,0.4
1983-04-16,-2.7
1983-04-17,-3.8
1983-04-18,-2.7
1983-04-19,-1.8
1983-04-20,-0.2
1983-04-21,-3.3
1983-04-22,-3.6
1983-04-23,-2.8
1983-04-24,-1.3
1983-04-25,1.2
1983-04-26,3.7
1983-04-27,4.0
1983-04-28,4.4
1983-04-29,3.9
1983-04-30,2.6
1983-05-01,2.4
1983-05-02,3.8
1983-05-03,4.5
1983-05-04,5.7
1983-05-05,5.2
1983-05-06,3.9
1983-05-07,3.2
1983-05-08,4.9
1983-05-09,7.9
1983-05-10,5.6
1983-05-11,4.6
1983-05-12,4.4
1983-05-13,5.7
1983-05-14,7.0
1983-05-15,6.5
1983-05-16,7.5
1983-05-17,6.9
1983-05-18,5.2
1983-05-19,4.6
1983-05-20,7.2
1983-05-21,5.9
1983-05-22,5.8
1983-05-23,8.0
1983-05-24,7.3
1983-05-25,7.5
1983-05-26,8.4
1983-05-27,9.2
1983-05-28,8.4
1983-05-29,10.4
1983-05-30,8.4
1983-05-31,5.9
1983-06-01,5.6
1983-06-02,5.6
1983-06-03,5.5
1983-06-04,6.4
1983-06-05,7.9
1983-06-06,8.1
1983-06-07,7.6
1983-06-08,8.3
1983-06-09,7.6
1983-06-10,10.0
1983-06-11,7.4
1983-06-12,4.9
1983-06-13,5.7
1983-06-14,7.6
1983-06-15,6.3
1983-06-16,8.6
1983-06-17,10.5
1983-06-18,10.7
1983-06-19,11.4
1983-06-20,9.7
1983-06-21,9.2
1983-06-22,7.3
1983-06-23,8.2
1983-06-24,8.9
1983-06-25,7.3
1983-06-26,8.2
1983-06-27,8.6
1983-06-28,8.0
1983-06-29,12.1
1983-06-30,10.1
1983-07-01,8.3
1983-07-02,7.3
1983-07-03,8.5
1983-07-04,6.9
1983-07-05,8.6
1983-07-06,9.1
1983-07-07,8.1
1983-07-08,9.3
1983-07-09,8.1
1983-07-10,9.3
1983-07-11,8.8
1983-07-12,7.7
1983-07-13,7.8
1983-07-14,8.3
1983-07-15,8.8
1983-07-16,9.8
1983-07-17,7.2
1983-07-18,7.2
1983-07-19,8.2
1983-07-20,11.6
1983-07-21,8.2
1983-07-22,7.4
1983-07-23,8.2
1983-07-24,9.9
1983-07-25,9.9
1983-07-26,9.5
1983-07-27,10.1
1983-07-28,10.9
1983-07-29,8.4
1983-07-30,8.6
1983-07-31,8.1
1983-08-01,8.3
1983-08-02,8.4
1983-08-03,9.4
1983-08-04,8.8
1983-08-05,9.7
1983-08-06,8.1
1983-08-07,8.1
1983-08-08,9.2
1983-08-09,9.9
1983-08-10,8.9
1983-08-11,7.9
1983-08-12,7.9
1983-08-13,10.1
1983-08-14,9.8
1983-08-15,7.5
1983-08-16,7.5
1983-08-17,9.0
1983-08-18,8.4
1983-08-19,9.0
1983-08-20,7.9
1983-08-21,7.6
1983-08-22,7.4
1983-08-23,8.8
1983-08-24,11.2
1983-08-25,9.4
1983-08-26,7.7
1983-08-27,8.6
1983-08-28,7.4
1983-08-29,5.8
1983-08-30,6.2
1983-08-31,6.4
1983-09-01,7.3
1983-09-02,5.8
1983-09-03,6.5
1983-09-04,7.6
1983-09-05,7.3
1983-09-06,6.2
1983-09-07,6.7
1983-09-08,9.0
1983-09-09,7.2
1983-09-10,6.7
1983-09-11,8.5
1983-09-12,9.0
1983-09-13,9.5
1983-09-14,8.9
1983-09-15,8.3
1983-09-16,8.7
1983-09-17,9.6
1983-09-18,7.3
1983-09-19,6.7
1983-09-20,6.7
1983-09-21,5.4
1983-09-22,4.7
1983-09-23,4.7
1983-09-24,6.7
1983-09-25,7.4
1983-09-26,5.4
1983-09-27,2.8
1983-09-28,3.2
1983-09-29,2.6
1983-09-30,6.4
1983-10-01,7.8
1983-10-02,9.9
1983-10-03,10.2
1983-10-04,8.9
1983-10-05,6.2
1983-10-06,5.4
1983-10-07,3.8
1983-10-08,3.2
1983-10-09,5.2
1983-10-10,4.8
1983-10-11,4.7
1983-10-12,4.6
1983-10-13,4.6
1983-10-14,2.6
1983-10-15,1.7
1983-10-16,0.8
1983-10-17,0.9
1983-10-18,2.1
1983-10-19,-0.1
1983-10-20,2.2
1983-10-21,3.6
1983-10-22,3.1
1983-10-23,-1.1
1983-10-24,3.6
1983-10-25,3.7
1983-10-26,2.0
1983-10-27,-0.2
1983-10-28,3.2
1983-10-29,5.1
1983-10-30,1.8
1983-10-31,4.8
1983-11-01,1.5
1983-11-02,0.3
1983-11-03,0.2
1983-11-04,0.2
1983-11-05,-2.4
1983-11-06,-0.9
1983-11-07,-0.6
1983-11-08,-6.1
1983-11-09,0.4
1983-11-10,3.3
1983-11-11,6.1
1983-11-12,7.3
1983-11-13,5.9
1983-11-14,7.3
1983-11-15,5.8
1983-11-16,5.9
1983-11-17,6.1
1983-11-18,4.8
1983-11-19,-0.8
1983-11-20,-5.7
1983-11-21,2.1
1983-11-22,4.6
1983-11-23,5.9
1983-11-24,1.2
1983-11-25,-1.7
1983-11-26,-1.4
1983-11-27,-3.4
1983-11-28,-6.9
1983-11-29,-3.1
1983-11-30,4.9
1983-12-01,6.4
1983-12-02,4.2
1983-12-03,0.7
1983-12-04,0.4
1983-12-05,-4.1
1983-12-06,3.9
1983-12-07,6.7
1983-12-08,2.4
1983-12-09,-3.4
1983-12-10,-0.2
1983-12-11,-0.2
1983-12-12,0.2
1983-12-13,1.3
1983-12-14,1.9
1983-12-15,0.6
1983-12-16,-3.4
1983-12-17,-2.9
1983-12-18,1.3
1983-12-19,2.6
1983-12-20,1.3
1983-12-21,-1.4
1983-12-22,-8.1
1983-12-23,-6.7
1983-12-24,-0.6
1983-12-25,0.7
1983-12-26,2.1
1983-12-27,0.8
1983-12-28,0.3
1983-12-29,-0.6
1983-12-30,-0.7
1983-12-31,-1.4
