time,temperatura_avg
1954-01-01,6.0
1954-01-02,1.9
1954-01-03,7.2
1954-01-04,4.0
1954-01-05,-3.6
1954-01-06,-1.7
1954-01-07,2.5
1954-01-08,1.2
1954-01-09,2.7
1954-01-10,5.3
1954-01-11,5.8
1954-01-12,4.4
1954-01-13,2.5
1954-01-14,0.0
1954-01-15,-1.2
1954-01-16,-1.1
1954-01-17,-0.6
1954-01-18,0.4
1954-01-19,0.3
1954-01-20,-0.4
1954-01-21,4.3
1954-01-22,4.4
1954-01-23,5.0
1954-01-24,0.3
1954-01-25,0.6
1954-01-26,-0.3
1954-01-27,1.5
1954-01-28,3.3
1954-01-29,3.2
1954-01-30,1.5
1954-01-31,4.3
1954-02-01,1.5
1954-02-02,3.3
1954-02-03,6.4
1954-02-04,0.8
1954-02-05,-1.0
1954-02-06,-4.4
1954-02-07,-7.9
1954-02-08,-9.6
1954-02-09,-3.9
1954-02-10,1.2
1954-02-11,2.5
1954-02-12,5.3
1954-02-13,3.3
1954-02-14,3.8
1954-02-15,4.0
1954-02-16,3.1
1954-02-17,1.5
1954-02-18,4.0
1954-02-19,-0.6
1954-02-20,0.0
1954-02-21,-0.1
1954-02-22,0.8
1954-02-23,-2.2
1954-02-24,-0.3
1954-02-25,1.4
1954-02-26,
1954-02-27,-3.6
1954-02-28,-3.6
1954-03-01,-4.0
1954-03-02,-2.8
1954-03-03,-2.5
1954-03-04,-2.1
1954-03-05,-1.0
1954-03-06,-1.4
1954-03-07,
1954-03-08,-6.1
1954-03-09,-2.5
1954-03-10,-1.2
1954-03-11,3.6
1954-03-12,4.7
1954-03-13,5.0
1954-03-14,5.6
1954-03-15,4.4
1954-03-16,4.4
1954-03-17,4.4
1954-03-18,5.8
1954-03-19,5.8
1954-03-20,5.3
1954-03-21,2.3
1954-03-22,-2.3
1954-03-23,-4.4
1954-03-24,1.5
1954-03-25,2.1
1954-03-26,2.2
1954-03-27,2.1
1954-03-28,4.4
1954-03-29,5.4
1954-03-30,6.8
1954-03-31,6.5
1954-04-01,5.0
1954-04-02,2.9
1954-04-03,1.4
1954-04-04,1.8
1954-04-05,-0.3
1954-04-06,5.1
1954-04-07,1.9
1954-04-08,4.4
1954-04-09,2.3
1954-04-10,3.8
1954-04-11,3.5
1954-04-12,0.0
1954-04-13,2.8
1954-04-14,3.5
1954-04-15,6.0
1954-04-16,7.8
1954-04-17,4.7
1954-04-18,5.8
1954-04-19,2.9
1954-04-20,1.7
1954-04-21,4.7
1954-04-22,8.2
1954-04-23,7.8
1954-04-24,6.9
1954-04-25,7.8
1954-04-26,8.2
1954-04-27,8.3
1954-04-28,6.9
1954-04-29,6.7
1954-04-30,4.0
1954-05-01,0.4
1954-05-02,1.7
1954-05-03,3.3
1954-05-04,2.5
1954-05-05,2.5
1954-05-06,3.8
1954-05-07,1.1
1954-05-08,2.8
1954-05-09,5.7
1954-05-10,9.4
1954-05-11,9.2
1954-05-12,9.7
1954-05-13,7.5
1954-05-14,7.9
1954-05-15,8.2
1954-05-16,11.1
1954-05-17,10.3
1954-05-18,7.6
1954-05-19,7.5
1954-05-20,7.2
1954-05-21,7.9
1954-05-22,8.6
1954-05-23,8.8
1954-05-24,9.3
1954-05-25,9.6
1954-05-26,9.4
1954-05-27,12.5
1954-05-28,11.4
1954-05-29,11.0
1954-05-30,9.2
1954-05-31,10.0
1954-06-01,10.8
1954-06-02,10.3
1954-06-03,10.3
1954-06-04,11.9
1954-06-05,13.3
1954-06-06,14.0
1954-06-07,10.0
1954-06-08,9.4
1954-06-09,10.4
1954-06-10,10.4
1954-06-11,8.3
1954-06-12,10.8
1954-06-13,10.7
1954-06-14,9.7
1954-06-15,9.7
1954-06-16,10.7
1954-06-17,12.2
1954-06-18,11.9
1954-06-19,9.7
1954-06-20,8.3
1954-06-21,9.7
1954-06-22,9.4
1954-06-23,8.9
1954-06-24,9.0
1954-06-25,6.9
1954-06-26,7.8
1954-06-27,8.3
1954-06-28,9.7
1954-06-29,9.4
1954-06-30,8.9
1954-07-01,6.8
1954-07-02,9.6
1954-07-03,8.5
1954-07-04,10.0
1954-07-05,9.4
1954-07-06,10.3
1954-07-07,11.9
1954-07-08,11.8
1954-07-09,11.5
1954-07-10,10.8
1954-07-11,9.7
1954-07-12,8.9
1954-07-13,8.9
1954-07-14,9.7
1954-07-15,10.8
1954-07-16,11.1
1954-07-17,10.8
1954-07-18,10.0
1954-07-19,11.5
1954-07-20,12.2
1954-07-21,11.1
1954-07-22,11.9
1954-07-23,11.8
1954-07-24,12.5
1954-07-25,11.2
1954-07-26,10.3
1954-07-27,11.7
1954-07-28,12.5
1954-07-29,11.0
1954-07-30,7.1
1954-07-31,10.3
1954-08-01,9.6
1954-08-02,10.7
1954-08-03,10.3
1954-08-04,11.7
1954-08-05,11.7
1954-08-06,12.1
1954-08-07,11.3
1954-08-08,9.2
1954-08-09,9.8
1954-08-10,11.0
1954-08-11,11.4
1954-08-12,11.4
1954-08-13,10.0
1954-08-14,9.0
1954-08-15,9.6
1954-08-16,11.9
1954-08-17,12.2
1954-08-18,12.8
1954-08-19,13.2
1954-08-20,12.4
1954-08-21,11.4
1954-08-22,11.8
1954-08-23,11.8
1954-08-24,11.4
1954-08-25,10.4
1954-08-26,11.9
1954-08-27,10.8
1954-08-28,8.2
1954-08-29,9.4
1954-08-30,9.3
1954-08-31,11.2
1954-09-01,10.6
1954-09-02,6.9
1954-09-03,8.1
1954-09-04,8.8
1954-09-05,9.6
1954-09-06,10.8
1954-09-07,13.3
1954-09-08,10.8
1954-09-09,11.3
1954-09-10,11.3
1954-09-11,7.8
1954-09-12,6.7
1954-09-13,5.3
1954-09-14,5.4
1954-09-15,5.6
1954-09-16,3.2
1954-09-17,5.0
1954-09-18,5.2
1954-09-19,7.1
1954-09-20,5.8
1954-09-21,4.3
1954-09-22,7.3
1954-09-23,5.0
1954-09-24,1.7
1954-09-25,0.8
1954-09-26,1.9
1954-09-27,1.5
1954-09-28,1.0
1954-09-29,1.7
1954-09-30,2.5
1954-10-01,3.8
1954-10-02,7.2
1954-10-03,6.0
1954-10-04,6.8
1954-10-05,5.3
1954-10-06,5.6
1954-10-07,8.3
1954-10-08,8.2
1954-10-09,6.4
1954-10-10,6.1
1954-10-11,4.4
1954-10-12,5.8
1954-10-13,4.2
1954-10-14,1.1
1954-10-15,-1.4
1954-10-16,-1.9
1954-10-17,2.2
1954-10-18,3.3
1954-10-19,5.6
1954-10-20,2.6
1954-10-21,0.8
1954-10-22,2.5
1954-10-23,1.4
1954-10-24,1.4
1954-10-25,3.6
1954-10-26,2.8
1954-10-27,2.8
1954-10-28,2.8
1954-10-29,2.2
1954-10-30,1.7
1954-10-31,4.7
1954-11-01,2.7
1954-11-02,5.0
1954-11-03,1.8
1954-11-04,-1.4
1954-11-05,-0.3
1954-11-06,2.7
1954-11-07,3.1
1954-11-08,0.3
1954-11-09,0.3
1954-11-10,-0.8
1954-11-11,-1.4
1954-11-12,0.3
1954-11-13,-2.1
1954-11-14,0.3
1954-11-15,4.7
1954-11-16,5.0
1954-11-17,5.0
1954-11-18,2.2
1954-11-19,4.6
1954-11-20,2.1
1954-11-21,4.2
1954-11-22,5.0
1954-11-23,3.9
1954-11-24,4.7
1954-11-25,4.4
1954-11-26,5.3
1954-11-27,2.5
1954-11-28,5.8
1954-11-29,5.3
1954-11-30,4.8
1954-12-01,3.5
1954-12-02,2.8
1954-12-03,2.3
1954-12-04,2.3
1954-12-05,0.0
1954-12-06,-3.5
1954-12-07,-5.6
1954-12-08,-8.1
1954-12-09,-10.3
