time,temperatura_avg
1953-01-01,-1.2
1953-01-02,3.8
1953-01-03,4.4
1953-01-04,3.8
1953-01-05,1.4
1953-01-06,-2.7
1953-01-07,3.2
1953-01-08,1.4
1953-01-09,1.1
1953-01-10,3.6
1953-01-11,3.3
1953-01-12,1.1
1953-01-13,-1.5
1953-01-14,1.2
1953-01-15,1.1
1953-01-16,-1.5
1953-01-17,-1.9
1953-01-18,-0.1
1953-01-19,4.3
1953-01-20,1.7
1953-01-21,-0.3
1953-01-22,3.2
1953-01-23,4.0
1953-01-24,0.8
1953-01-25,2.3
1953-01-26,-1.4
1953-01-27,-0.8
1953-01-28,-1.2
1953-01-29,-3.1
1953-01-30,-5.6
1953-01-31,-8.2
1953-02-01,1.0
1953-02-02,3.3
1953-02-03,1.1
1953-02-04,2.1
1953-02-05,3.9
1953-02-06,2.3
1953-02-07,4.8
1953-02-08,3.1
1953-02-09,-1.2
1953-02-10,-2.1
1953-02-11,-0.3
1953-02-12,1.5
1953-02-13,5.3
1953-02-14,5.6
1953-02-15,7.2
1953-02-16,3.1
1953-02-17,2.5
1953-02-18,-0.8
1953-02-19,-2.9
1953-02-20,0.8
1953-02-21,-2.3
1953-02-22,1.1
1953-02-23,0.7
1953-02-24,2.7
1953-02-25,1.7
1953-02-26,0.6
1953-02-27,3.5
1953-02-28,1.9
1953-03-01,1.1
1953-03-02,0.6
1953-03-03,5.6
1953-03-04,6.4
1953-03-05,1.8
1953-03-06,1.4
1953-03-07,5.3
1953-03-08,5.0
1953-03-09,6.2
1953-03-10,4.6
1953-03-11,7.7
1953-03-12,5.8
1953-03-13,2.9
1953-03-14,2.3
1953-03-15,0.6
1953-03-16,0.3
1953-03-17,4.0
1953-03-18,7.8
1953-03-19,1.4
1953-03-20,4.8
1953-03-21,8.1
1953-03-22,5.0
1953-03-23,5.2
1953-03-24,7.5
1953-03-25,-3.1
1953-03-26,-5.7
1953-03-27,-0.2
1953-03-28,-0.6
1953-03-29,-0.3
1953-03-30,-2.5
1953-03-31,-4.2
1953-04-01,-6.9
1953-04-02,-10.0
1953-04-03,-3.2
1953-04-04,0.8
1953-04-05,-1.4
1953-04-06,0.2
1953-04-07,-2.8
1953-04-08,-3.8
1953-04-09,-2.4
1953-04-10,2.5
1953-04-11,1.1
1953-04-12,-1.8
1953-04-13,-1.9
1953-04-14,0.3
1953-04-15,2.5
1953-04-16,0.2
1953-04-17,3.1
1953-04-18,5.0
1953-04-19,5.8
1953-04-20,6.7
1953-04-21,4.7
1953-04-22,3.3
1953-04-23,-1.1
1953-04-24,0.0
1953-04-25,0.0
1953-04-26,0.0
1953-04-27,0.6
1953-04-28,0.8
1953-04-29,-0.2
1953-04-30,1.9
1953-05-01,0.8
1953-05-02,5.2
1953-05-03,7.5
1953-05-04,7.3
1953-05-05,8.9
1953-05-06,10.0
1953-05-07,9.2
1953-05-08,5.8
1953-05-09,7.1
1953-05-10,8.1
1953-05-11,5.8
1953-05-12,6.1
1953-05-13,6.4
1953-05-14,5.6
1953-05-15,4.7
1953-05-16,4.2
1953-05-17,4.8
1953-05-18,5.6
1953-05-19,5.3
1953-05-20,5.0
1953-05-21,6.4
1953-05-22,8.6
1953-05-23,7.8
1953-05-24,7.2
1953-05-25,8.6
1953-05-26,10.3
1953-05-27,8.3
1953-05-28,8.3
1953-05-29,7.5
1953-05-30,7.1
1953-05-31,6.2
1953-06-01,6.7
1953-06-02,7.9
1953-06-03,8.3
1953-06-04,9.2
1953-06-05,8.6
