datum,temperatura,leto,mesec
2016-01-01,1.4,2016,1
2016-01-02,1.1,2016,1
2016-01-03,-0.1,2016,1
2016-01-04,-0.5,2016,1
2016-01-05,1.2,2016,1
2016-01-06,2.6,2016,1
2016-01-07,2.3,2016,1
2016-01-08,4.2,2016,1
2016-01-09,6.8,2016,1
2016-01-10,7.9,2016,1
2016-01-11,10.6,2016,1
2016-01-12,7.5,2016,1
2016-01-13,4.8,2016,1
2016-01-14,3.7,2016,1
2016-01-15,4.7,2016,1
2016-01-16,2.6,2016,1
2016-01-17,0.8,2016,1
2016-01-18,0.0,2016,1
2016-01-19,-0.0,2016,1
2016-01-20,0.1,2016,1
2016-01-21,0.8,2016,1
2016-01-22,1.7,2016,1
2016-01-23,1.5,2016,1
2016-01-24,1.2,2016,1
2016-01-25,2.8,2016,1
2016-01-26,3.8,2016,1
2016-01-27,4.6,2016,1
2016-01-28,7.3,2016,1
2016-01-29,7.6,2016,1
2016-01-30,7.8,2016,1
2016-01-31,9.1,2016,1
