datum,temperatura,leto,mesec
2016-08-01,22.4,2016,8
2016-08-02,22.9,2016,8
2016-08-03,23.8,2016,8
2016-08-04,25.0,2016,8
2016-08-05,22.6,2016,8
2016-08-06,21.9,2016,8
2016-08-07,22.2,2016,8
2016-08-08,22.7,2016,8
2016-08-09,23.9,2016,8
2016-08-10,18.5,2016,8
2016-08-11,17.8,2016,8
2016-08-12,18.2,2016,8
2016-08-13,20.4,2016,8
2016-08-14,22.0,2016,8
2016-08-15,22.8,2016,8
2016-08-16,23.7,2016,8
2016-08-17,21.9,2016,8
2016-08-18,21.8,2016,8
2016-08-19,21.4,2016,8
2016-08-20,23.0,2016,8
2016-08-21,21.7,2016,8
2016-08-22,21.3,2016,8
2016-08-23,21.1,2016,8
2016-08-24,22.7,2016,8
2016-08-25,22.7,2016,8
2016-08-26,22.7,2016,8
2016-08-27,23.5,2016,8
2016-08-28,23.3,2016,8
2016-08-29,23.2,2016,8
2016-08-30,23.6,2016,8
2016-08-31,23.1,2016,8
