,time,temperatura_avg
14975,1991-01-01,-0.6
14976,1991-01-02,3.5
14977,1991-01-03,2.6
14978,1991-01-04,1.4
14979,1991-01-05,-0.6
14980,1991-01-06,0.3
14981,1991-01-07,-0.3
14982,1991-01-08,-2.3
14983,1991-01-09,-5.8
14984,1991-01-10,-2.4
14985,1991-01-11,-4.6
14986,1991-01-12,-0.6
14987,1991-01-13,5.6
14988,1991-01-14,3.6
14989,1991-01-15,5.3
14990,1991-01-16,1.9
14991,1991-01-17,-0.2
14992,1991-01-18,-0.4
14993,1991-01-19,-5.1
14994,1991-01-20,-4.9
14995,1991-01-21,5.3
14996,1991-01-22,2.5
14997,1991-01-23,4.1
14998,1991-01-24,6.3
14999,1991-01-25,5.8
15000,1991-01-26,2.3
15001,1991-01-27,5.9
15002,1991-01-28,0.3
15003,1991-01-29,-0.9
15004,1991-01-30,2.4
15005,1991-01-31,3.4
15006,1991-02-01,0.2
15007,1991-02-02,3.1
15008,1991-02-03,1.7
15009,1991-02-04,1.8
15010,1991-02-05,5.7
15011,1991-02-06,6.6
15012,1991-02-07,5.7
15013,1991-02-08,3.9
15014,1991-02-09,1.8
15015,1991-02-10,1.9
15016,1991-02-11,3.3
15017,1991-02-12,2.2
15018,1991-02-13,5.9
15019,1991-02-14,6.5
15020,1991-02-15,2.2
15021,1991-02-16,1.0
15022,1991-02-17,0.3
15023,1991-02-18,2.7
15024,1991-02-19,1.3
15025,1991-02-20,-0.8
15026,1991-02-21,0.2
15027,1991-02-22,-0.6
15028,1991-02-23,-1.5
15029,1991-02-24,-2.9
15030,1991-02-25,2.8
15031,1991-02-26,4.4
15032,1991-02-27,0.9
15033,1991-02-28,-1.0
15034,1991-03-01,-2.8
15035,1991-03-02,2.5
15036,1991-03-03,3.9
15037,1991-03-04,2.5
15038,1991-03-05,3.9
15039,1991-03-06,1.7
15040,1991-03-07,0.2
15041,1991-03-08,-0.9
15042,1991-03-09,0.6
15043,1991-03-10,0.6
15044,1991-03-11,-2.1
15045,1991-03-12,1.1
15046,1991-03-13,1.5
15047,1991-03-14,1.4
15048,1991-03-15,4.7
15049,1991-03-16,3.8
15050,1991-03-17,1.3
15051,1991-03-18,1.3
15052,1991-03-19,1.0
15053,1991-03-20,0.4
15054,1991-03-21,0.4
15055,1991-03-22,3.1
15056,1991-03-23,4.6
15057,1991-03-24,1.9
15058,1991-03-25,5.6
15059,1991-03-26,1.8
15060,1991-03-27,2.0
15061,1991-03-28,4.2
15062,1991-03-29,0.2
15063,1991-03-30,-0.9
15064,1991-03-31,3.7
15065,1991-04-01,1.4
15066,1991-04-02,-0.4
15067,1991-04-03,-5.0
15068,1991-04-04,-3.9
15069,1991-04-05,-2.0
15070,1991-04-06,-0.9
15071,1991-04-07,-0.2
15072,1991-04-08,-1.6
15073,1991-04-09,-2.2
15074,1991-04-10,-3.4
15075,1991-04-11,0.2
15076,1991-04-12,1.2
15077,1991-04-13,2.9
15078,1991-04-14,4.0
15079,1991-04-15,3.4
15080,1991-04-16,5.3
15081,1991-04-17,4.7
15082,1991-04-18,4.2
15083,1991-04-19,5.3
15084,1991-04-20,3.2
15085,1991-04-21,0.2
15086,1991-04-22,4.1
15087,1991-04-23,0.9
15088,1991-04-24,-0.1
15089,1991-04-25,-0.9
15090,1991-04-26,2.1
15091,1991-04-27,5.1
15092,1991-04-28,2.1
15093,1991-04-29,3.5
15094,1991-04-30,3.6
15095,1991-05-01,5.8
15096,1991-05-02,7.2
15097,1991-05-03,6.9
15098,1991-05-04,8.0
15099,1991-05-05,5.8
15100,1991-05-06,5.9
15101,1991-05-07,6.1
15102,1991-05-08,5.2
15103,1991-05-09,4.7
15104,1991-05-10,5.1
15105,1991-05-11,4.4
15106,1991-05-12,3.5
15107,1991-05-13,3.5
15108,1991-05-14,5.9
15109,1991-05-15,7.7
15110,1991-05-16,8.5
15111,1991-05-17,5.2
15112,1991-05-18,4.6
15113,1991-05-19,5.5
15114,1991-05-20,4.9
15115,1991-05-21,4.8
15116,1991-05-22,5.3
15117,1991-05-23,7.2
15118,1991-05-24,9.9
15119,1991-05-25,10.6
15120,1991-05-26,7.1
15121,1991-05-27,8.7
15122,1991-05-28,10.2
15123,1991-05-29,9.2
15124,1991-05-30,10.8
15125,1991-05-31,9.4
15126,1991-06-01,9.6
15127,1991-06-02,10.7
15128,1991-06-03,10.1
