,time,temperatura_avg
15340,1992-01-01,-2.1
15341,1992-01-02,-2.3
15342,1992-01-03,-5.1
15343,1992-01-04,-6.8
15344,1992-01-05,0.4
15345,1992-01-06,-1.1
15346,1992-01-07,-1.4
15347,1992-01-08,-5.2
15348,1992-01-09,2.2
15349,1992-01-10,1.1
15350,1992-01-11,-1.2
15351,1992-01-12,6.8
15352,1992-01-13,7.3
15353,1992-01-14,6.8
15354,1992-01-15,5.8
15355,1992-01-16,3.1
15356,1992-01-17,7.0
15357,1992-01-18,7.4
15358,1992-01-19,5.3
15359,1992-01-20,6.7
15360,1992-01-21,2.9
15361,1992-01-22,-0.3
15362,1992-01-23,4.3
15363,1992-01-24,0.4
15364,1992-01-25,2.3
15365,1992-01-26,6.9
15366,1992-01-27,5.1
15367,1992-01-28,4.8
15368,1992-01-29,7.8
15369,1992-01-30,4.5
15370,1992-01-31,0.7
15371,1992-02-01,0.7
15372,1992-02-02,-1.0
15373,1992-02-03,-2.4
15374,1992-02-04,-4.4
15375,1992-02-05,3.1
15376,1992-02-06,6.3
15377,1992-02-07,-0.5
15378,1992-02-08,5.6
15379,1992-02-09,-1.2
15380,1992-02-10,-6.3
15381,1992-02-11,-5.0
15382,1992-02-12,0.3
15383,1992-02-13,3.6
15384,1992-02-14,2.3
15385,1992-02-15,1.9
15386,1992-02-16,1.2
15387,1992-02-17,-1.8
15388,1992-02-18,2.4
15389,1992-02-19,2.7
15390,1992-02-20,-2.8
15391,1992-02-21,-1.9
15392,1992-02-22,-1.5
15393,1992-02-23,0.0
15394,1992-02-24,-1.8
15395,1992-02-25,0.2
15396,1992-02-26,-1.4
15397,1992-02-27,-1.5
15398,1992-02-28,-0.8
15399,1992-02-29,3.6
15400,1992-03-01,1.3
15401,1992-03-02,0.2
15402,1992-03-03,2.2
15403,1992-03-04,2.4
15404,1992-03-05,1.3
15405,1992-03-06,0.4
15406,1992-03-07,2.2
15407,1992-03-08,4.2
15408,1992-03-09,-0.3
15409,1992-03-10,-3.0
15410,1992-03-11,-3.9
15411,1992-03-12,-4.7
15412,1992-03-13,-9.1
15413,1992-03-14,-11.5
15414,1992-03-15,-3.2
15415,1992-03-16,3.8
15416,1992-03-17,2.7
15417,1992-03-18,0.8
15418,1992-03-19,0.1
15419,1992-03-20,2.6
15420,1992-03-21,4.7
15421,1992-03-22,3.1
15422,1992-03-23,2.4
15423,1992-03-24,3.4
15424,1992-03-25,0.3
15425,1992-03-26,-1.9
15426,1992-03-27,4.1
15427,1992-03-28,2.4
15428,1992-03-29,3.2
15429,1992-03-30,2.1
15430,1992-03-31,1.6
15431,1992-04-01,2.6
15432,1992-04-02,3.9
15433,1992-04-03,4.4
15434,1992-04-04,2.1
15435,1992-04-05,0.7
15436,1992-04-06,-1.1
15437,1992-04-07,-0.8
15438,1992-04-08,3.0
15439,1992-04-09,0.8
15440,1992-04-10,2.6
15441,1992-04-11,3.2
15442,1992-04-12,2.2
15443,1992-04-13,2.5
15444,1992-04-14,1.3
15445,1992-04-15,2.9
15446,1992-04-16,3.1
15447,1992-04-17,1.1
15448,1992-04-18,1.2
15449,1992-04-19,0.8
15450,1992-04-20,3.2
15451,1992-04-21,3.1
15452,1992-04-22,4.8
15453,1992-04-23,6.8
15454,1992-04-24,4.4
15455,1992-04-25,4.6
15456,1992-04-26,3.6
15457,1992-04-27,1.6
15458,1992-04-28,2.0
15459,1992-04-29,2.0
15460,1992-04-30,4.5
15461,1992-05-01,4.0
15462,1992-05-02,4.9
15463,1992-05-03,7.1
15464,1992-05-04,3.8
15465,1992-05-05,0.6
15466,1992-05-06,2.6
15467,1992-05-07,0.9
15468,1992-05-08,1.4
15469,1992-05-09,0.6
15470,1992-05-10,0.2
15471,1992-05-11,4.2
15472,1992-05-12,3.9
15473,1992-05-13,4.1
15474,1992-05-14,4.2
15475,1992-05-15,3.6
15476,1992-05-16,7.1
15477,1992-05-17,5.6
15478,1992-05-18,8.2
15479,1992-05-19,9.2
15480,1992-05-20,6.2
15481,1992-05-21,5.9
15482,1992-05-22,5.7
15483,1992-05-23,6.4
15484,1992-05-24,9.6
15485,1992-05-25,8.6
15486,1992-05-26,11.7
15487,1992-05-27,10.1
15488,1992-05-28,10.2
15489,1992-05-29,9.2
15490,1992-05-30,7.8
15491,1992-05-31,8.3
15492,1992-06-01,8.4
15493,1992-06-02,7.7
15494,1992-06-03,6.2
15495,1992-06-04,6.9
15496,1992-06-05,8.7
15497,1992-06-06,8.7
15498,1992-06-07,6.9
15499,1992-06-08,8.8
15500,1992-06-09,6.3
15501,1992-06-10,7.6
15502,1992-06-11,8.1
15503,1992-06-12,9.7
15504,1992-06-13,8.5
15505,1992-06-14,9.1
15506,1992-06-15,7.6
15507,1992-06-16,7.3
15508,1992-06-17,7.8
15509,1992-06-18,9.7
15510,1992-06-19,6.8
15511,1992-06-20,7.8
15512,1992-06-21,7.8
15513,1992-06-22,7.5
15514,1992-06-23,5.0
15515,1992-06-24,5.8
15516,1992-06-25,6.3
15517,1992-06-26,8.8
15518,1992-06-27,6.2
15519,1992-06-28,8.1
15520,1992-06-29,8.8
15521,1992-06-30,10.6
15522,1992-07-01,9.8
15523,1992-07-02,9.9
15524,1992-07-03,9.9
15525,1992-07-04,9.8
15526,1992-07-05,9.5
15527,1992-07-06,12.3
15528,1992-07-07,9.4
15529,1992-07-08,7.7
15530,1992-07-09,7.6
15531,1992-07-10,7.3
15532,1992-07-11,8.8
15533,1992-07-12,11.1
15534,1992-07-13,10.9
15535,1992-07-14,8.3
15536,1992-07-15,8.8
15537,1992-07-16,8.8
15538,1992-07-17,11.9
15539,1992-07-18,11.8
15540,1992-07-19,12.8
15541,1992-07-20,11.8
15542,1992-07-21,11.0
15543,1992-07-22,9.4
15544,1992-07-23,8.3
15545,1992-07-24,10.1
15546,1992-07-25,9.8
15547,1992-07-26,11.3
15548,1992-07-27,10.6
15549,1992-07-28,9.3
15550,1992-07-29,9.3
15551,1992-07-30,9.1
15552,1992-07-31,9.4
15553,1992-08-01,9.7
15554,1992-08-02,10.0
15555,1992-08-03,10.3
15556,1992-08-04,10.7
15557,1992-08-05,10.6
15558,1992-08-06,8.4
15559,1992-08-07,9.1
15560,1992-08-08,9.9
15561,1992-08-09,10.9
15562,1992-08-10,12.0
15563,1992-08-11,11.2
15564,1992-08-12,11.2
15565,1992-08-13,10.7
15566,1992-08-14,11.1
15567,1992-08-15,10.1
15568,1992-08-16,9.8
15569,1992-08-17,9.7
15570,1992-08-18,10.1
15571,1992-08-19,9.8
15572,1992-08-20,10.4
15573,1992-08-21,10.8
15574,1992-08-22,11.0
15575,1992-08-23,12.7
15576,1992-08-24,12.3
15577,1992-08-25,10.6
15578,1992-08-26,6.3
15579,1992-08-27,5.7
15580,1992-08-28,6.3
15581,1992-08-29,6.3
15582,1992-08-30,8.5
15583,1992-08-31,9.0
15584,1992-09-01,7.0
15585,1992-09-02,6.1
15586,1992-09-03,4.3
15587,1992-09-04,4.5
15588,1992-09-05,4.7
15589,1992-09-06,7.6
15590,1992-09-07,7.6
15591,1992-09-08,6.4
15592,1992-09-09,5.2
15593,1992-09-10,5.0
15594,1992-09-11,5.3
15595,1992-09-12,5.3
15596,1992-09-13,5.6
15597,1992-09-14,5.2
15598,1992-09-15,4.8
15599,1992-09-16,6.0
15600,1992-09-17,9.2
15601,1992-09-18,9.2
15602,1992-09-19,8.3
15603,1992-09-20,9.2
15604,1992-09-21,6.3
15605,1992-09-22,6.7
15606,1992-09-23,7.2
15607,1992-09-24,6.2
15608,1992-09-25,7.4
15609,1992-09-26,5.9
15610,1992-09-27,6.4
15611,1992-09-28,9.2
15612,1992-09-29,12.8
15613,1992-09-30,9.8
15614,1992-10-01,9.7
15615,1992-10-02,9.5
15616,1992-10-03,7.2
15617,1992-10-04,7.7
15618,1992-10-05,7.1
15619,1992-10-06,8.6
15620,1992-10-07,8.4
15621,1992-10-08,6.3
15622,1992-10-09,7.3
15623,1992-10-10,7.7
15624,1992-10-11,7.7
15625,1992-10-12,5.3
15626,1992-10-13,3.0
15627,1992-10-14,3.3
15628,1992-10-15,2.7
15629,1992-10-16,3.9
15630,1992-10-17,1.1
15631,1992-10-18,0.3
15632,1992-10-19,2.5
15633,1992-10-20,4.2
15634,1992-10-21,3.6
15635,1992-10-22,2.3
15636,1992-10-23,2.1
15637,1992-10-24,2.3
15638,1992-10-25,1.9
15639,1992-10-26,0.6
15640,1992-10-27,2.3
15641,1992-10-28,-1.4
15642,1992-10-29,-0.7
15643,1992-10-30,2.8
15644,1992-10-31,3.2
15645,1992-11-01,1.8
15646,1992-11-02,1.6
15647,1992-11-03,0.3
15648,1992-11-04,-0.8
15649,1992-11-05,2.7
15650,1992-11-06,2.9
15651,1992-11-07,3.1
15652,1992-11-08,5.6
15653,1992-11-09,1.0
15654,1992-11-10,-0.8
15655,1992-11-11,-3.0
15656,1992-11-12,-2.9
15657,1992-11-13,2.5
15658,1992-11-14,3.7
15659,1992-11-15,2.9
15660,1992-11-16,1.4
15661,1992-11-17,-2.3
15662,1992-11-18,-3.2
15663,1992-11-19,-2.0
15664,1992-11-20,-1.1
15665,1992-11-21,-2.4
15666,1992-11-22,1.4
15667,1992-11-23,2.3
15668,1992-11-24,1.7
15669,1992-11-25,0.3
15670,1992-11-26,0.6
15671,1992-11-27,-1.8
15672,1992-11-28,1.6
15673,1992-11-29,4.2
15674,1992-11-30,1.2
15675,1992-12-01,1.3
15676,1992-12-02,-0.7
15677,1992-12-03,0.7
15678,1992-12-04,-1.2
15679,1992-12-05,-0.6
15680,1992-12-06,0.5
15681,1992-12-07,-2.7
15682,1992-12-08,2.9
15683,1992-12-09,2.4
15684,1992-12-10,0.9
15685,1992-12-11,-0.2
15686,1992-12-12,-1.7
15687,1992-12-13,-2.9
15688,1992-12-14,-5.2
15689,1992-12-15,-6.8
15690,1992-12-16,-2.2
15691,1992-12-17,-2.5
15692,1992-12-18,-6.8
15693,1992-12-19,-6.6
15694,1992-12-20,2.5
15695,1992-12-21,0.9
15696,1992-12-22,4.4
15697,1992-12-23,-1.1
15698,1992-12-24,-0.8
15699,1992-12-25,0.2
15700,1992-12-26,6.5
15701,1992-12-27,3.0
15702,1992-12-28,5.1
15703,1992-12-29,1.6
15704,1992-12-30,-2.4
15705,1992-12-31,-2.1
