,time,temperatura_avg
12784,1985-01-01,4.6
12785,1985-01-02,5.9
12786,1985-01-03,5.2
12787,1985-01-04,5.4
12788,1985-01-05,2.9
12789,1985-01-06,0.8
12790,1985-01-07,-0.1
12791,1985-01-08,-1.2
12792,1985-01-09,0.2
12793,1985-01-10,5.4
12794,1985-01-11,6.8
12795,1985-01-12,6.4
12796,1985-01-13,3.6
12797,1985-01-14,2.9
12798,1985-01-15,5.8
12799,1985-01-16,4.4
12800,1985-01-17,2.4
12801,1985-01-18,-1.5
12802,1985-01-19,-3.2
12803,1985-01-20,-6.2
12804,1985-01-21,-3.1
12805,1985-01-22,-1.8
12806,1985-01-23,-4.2
12807,1985-01-24,-5.7
12808,1985-01-25,-4.8
12809,1985-01-26,-3.3
12810,1985-01-27,-4.3
12811,1985-01-28,-3.7
12812,1985-01-29,-2.7
12813,1985-01-30,-3.6
12814,1985-01-31,-6.0
12815,1985-02-01,-9.5
12816,1985-02-02,-7.8
12817,1985-02-03,-2.6
12818,1985-02-04,-1.7
12819,1985-02-05,1.9
12820,1985-02-06,2.6
12821,1985-02-07,1.3
12822,1985-02-08,0.8
12823,1985-02-09,0.5
12824,1985-02-10,2.6
12825,1985-02-11,2.8
12826,1985-02-12,2.7
12827,1985-02-13,0.2
12828,1985-02-14,1.9
12829,1985-02-15,4.3
12830,1985-02-16,0.3
12831,1985-02-17,-0.3
12832,1985-02-18,2.7
12833,1985-02-19,0.9
12834,1985-02-20,3.7
12835,1985-02-21,1.1
12836,1985-02-22,1.6
12837,1985-02-23,0.4
12838,1985-02-24,-0.2
12839,1985-02-25,2.4
12840,1985-02-26,4.1
12841,1985-02-27,4.4
12842,1985-02-28,7.8
12843,1985-03-01,6.7
12844,1985-03-02,5.1
12845,1985-03-03,1.7
12846,1985-03-04,1.7
12847,1985-03-05,2.7
12848,1985-03-06,3.3
12849,1985-03-07,3.6
12850,1985-03-08,1.7
12851,1985-03-09,1.4
12852,1985-03-10,2.7
12853,1985-03-11,2.3
12854,1985-03-12,0.7
12855,1985-03-13,0.2
12856,1985-03-14,-2.7
12857,1985-03-15,-4.5
12858,1985-03-16,-7.5
12859,1985-03-17,-0.7
12860,1985-03-18,3.9
12861,1985-03-19,2.5
12862,1985-03-20,3.6
12863,1985-03-21,4.2
12864,1985-03-22,2.8
12865,1985-03-23,0.2
12866,1985-03-24,-2.3
12867,1985-03-25,-3.4
12868,1985-03-26,-2.9
12869,1985-03-27,-4.8
12870,1985-03-28,-8.2
12871,1985-03-29,-7.3
12872,1985-03-30,-4.7
12873,1985-03-31,-3.2
12874,1985-04-01,-3.1
12875,1985-04-02,0.0
12876,1985-04-03,2.8
12877,1985-04-04,4.0
12878,1985-04-05,7.6
12879,1985-04-06,5.5
12880,1985-04-07,4.2
12881,1985-04-08,2.9
12882,1985-04-09,3.8
12883,1985-04-10,4.4
12884,1985-04-11,5.3
12885,1985-04-12,3.9
12886,1985-04-13,1.4
12887,1985-04-14,1.8
12888,1985-04-15,2.1
12889,1985-04-16,4.3
12890,1985-04-17,3.7
12891,1985-04-18,4.7
12892,1985-04-19,4.1
12893,1985-04-20,5.7
12894,1985-04-21,5.2
12895,1985-04-22,5.9
12896,1985-04-23,6.3
12897,1985-04-24,4.4
12898,1985-04-25,4.3
12899,1985-04-26,4.0
12900,1985-04-27,2.9
12901,1985-04-28,5.4
12902,1985-04-29,4.6
12903,1985-04-30,4.1
12904,1985-05-01,5.9
12905,1985-05-02,6.3
12906,1985-05-03,7.4
12907,1985-05-04,5.7
12908,1985-05-05,5.2
12909,1985-05-06,5.9
12910,1985-05-07,5.3
12911,1985-05-08,5.4
12912,1985-05-09,5.1
12913,1985-05-10,7.1
