,time,temperatura_avg
11323,1981-01-01,-7.3
11324,1981-01-02,-3.6
11325,1981-01-03,-7.8
11326,1981-01-04,-9.4
11327,1981-01-05,-3.6
11328,1981-01-06,0.1
11329,1981-01-07,3.1
11330,1981-01-08,-0.7
11331,1981-01-09,-6.0
11332,1981-01-10,1.2
11333,1981-01-11,0.0
11334,1981-01-12,-3.6
11335,1981-01-13,-0.2
11336,1981-01-14,-7.7
11337,1981-01-15,-12.6
11338,1981-01-16,-4.9
11339,1981-01-17,-0.4
11340,1981-01-18,-2.5
11341,1981-01-19,-4.8
11342,1981-01-20,1.1
11343,1981-01-21,1.9
11344,1981-01-22,2.7
11345,1981-01-23,-0.1
11346,1981-01-24,-6.5
11347,1981-01-25,-7.9
11348,1981-01-26,4.6
11349,1981-01-27,3.2
11350,1981-01-28,-0.3
11351,1981-01-29,-1.1
11352,1981-01-30,2.7
11353,1981-01-31,4.2
11354,1981-02-01,3.8
11355,1981-02-02,2.1
11356,1981-02-03,-4.9
11357,1981-02-04,-3.3
11358,1981-02-05,1.7
11359,1981-02-06,-2.3
11360,1981-02-07,-3.7
11361,1981-02-08,-4.0
11362,1981-02-09,-5.7
11363,1981-02-10,-6.1
11364,1981-02-11,-0.4
11365,1981-02-12,-1.7
11366,1981-02-13,-4.9
11367,1981-02-14,-1.7
11368,1981-02-15,-3.2
11369,1981-02-16,0.3
11370,1981-02-17,-1.0
11371,1981-02-18,-0.1
11372,1981-02-19,0.8
11373,1981-02-20,3.5
11374,1981-02-21,-3.7
11375,1981-02-22,-2.1
11376,1981-02-23,2.1
11377,1981-02-24,-1.0
11378,1981-02-25,0.4
11379,1981-02-26,1.9
11380,1981-02-27,4.4
11381,1981-02-28,3.5
11382,1981-03-01,2.9
11383,1981-03-02,3.6
11384,1981-03-03,1.3
11385,1981-03-04,-3.5
11386,1981-03-05,-6.2
11387,1981-03-06,-4.1
11388,1981-03-07,-4.4
11389,1981-03-08,-2.7
11390,1981-03-09,-2.5
11391,1981-03-10,3.1
11392,1981-03-11,3.4
11393,1981-03-12,2.4
11394,1981-03-13,0.8
11395,1981-03-14,-0.1
