datum,temperatura,leto,mesec
2008-03-01,9.7,2008,3
2008-03-02,9.3,2008,3
2008-03-03,10.4,2008,3
2008-03-04,5.3,2008,3
2008-03-05,3.1,2008,3
2008-03-06,1.5,2008,3
2008-03-07,2.6,2008,3
2008-03-08,4.5,2008,3
2008-03-09,6.1,2008,3
2008-03-10,7.7,2008,3
2008-03-11,7.4,2008,3
2008-03-12,8.3,2008,3
2008-03-13,8.6,2008,3
2008-03-14,9.0,2008,3
2008-03-15,9.5,2008,3
2008-03-16,11.4,2008,3
2008-03-17,10.2,2008,3
2008-03-18,2.9,2008,3
2008-03-19,2.9,2008,3
2008-03-20,3.2,2008,3
2008-03-21,3.8,2008,3
2008-03-22,3.5,2008,3
2008-03-23,3.1,2008,3
2008-03-24,3.1,2008,3
2008-03-25,2.9,2008,3
2008-03-26,3.3,2008,3
2008-03-27,5.6,2008,3
2008-03-28,8.0,2008,3
2008-03-29,8.5,2008,3
2008-03-30,7.8,2008,3
2008-03-31,10.3,2008,3
