datum,temperatura,leto,mesec
2008-11-01,12.5,2008,11
2008-11-02,14.2,2008,11
2008-11-03,12.6,2008,11
2008-11-04,12.7,2008,11
2008-11-05,12.6,2008,11
2008-11-06,12.4,2008,11
2008-11-07,12.6,2008,11
2008-11-08,12.0,2008,11
2008-11-09,10.9,2008,11
2008-11-10,9.3,2008,11
2008-11-11,10.4,2008,11
2008-11-12,10.0,2008,11
2008-11-13,8.7,2008,11
2008-11-14,8.4,2008,11
2008-11-15,9.2,2008,11
2008-11-16,8.6,2008,11
2008-11-17,6.1,2008,11
2008-11-18,2.4,2008,11
2008-11-19,2.2,2008,11
2008-11-20,5.6,2008,11
2008-11-21,9.2,2008,11
2008-11-22,2.6,2008,11
2008-11-23,0.6,2008,11
2008-11-24,1.6,2008,11
2008-11-25,2.6,2008,11
2008-11-26,1.8,2008,11
2008-11-27,0.7,2008,11
2008-11-28,-0.1,2008,11
2008-11-29,0.8,2008,11
2008-11-30,2.3,2008,11
