datum,temperatura,leto,mesec
2010-06-01,13.6,2010,6
2010-06-02,13.3,2010,6
2010-06-03,13.8,2010,6
2010-06-04,16.9,2010,6
2010-06-05,18.1,2010,6
2010-06-06,19.6,2010,6
2010-06-07,18.9,2010,6
2010-06-08,19.5,2010,6
2010-06-09,19.5,2010,6
2010-06-10,19.9,2010,6
2010-06-11,20.8,2010,6
2010-06-12,21.1,2010,6
2010-06-13,21.2,2010,6
2010-06-14,19.6,2010,6
2010-06-15,18.6,2010,6
2010-06-16,17.8,2010,6
2010-06-17,17.9,2010,6
2010-06-18,17.2,2010,6
2010-06-19,15.8,2010,6
2010-06-20,12.4,2010,6
2010-06-21,13.5,2010,6
2010-06-22,15.4,2010,6
2010-06-23,16.8,2010,6
2010-06-24,17.8,2010,6
2010-06-25,18.9,2010,6
2010-06-26,18.6,2010,6
2010-06-27,20.7,2010,6
2010-06-28,21.4,2010,6
2010-06-29,22.1,2010,6
2010-06-30,22.7,2010,6
