time,tavg,tmin,tmax,prcp,snow
1984-01-01,-3.6,-6.7,-0.4,1.8,5.0
1984-01-02,-1.2,-2.0,-0.4,0.6,7.0
1984-01-03,0.1,-1.5,1.7,0.0,6.0
1984-01-04,1.6,1.0,2.2,0.0,5.0
1984-01-05,1.4,0.5,2.4,0.4,4.0
1984-01-06,-2.1,-8.3,4.2,0.8,3.0
1984-01-07,-11.7,-15.1,-8.3,0.0,2.0
1984-01-08,-6.4,-10.6,-2.3,5.4,7.0
1984-01-09,-9.7,-12.2,-7.2,0.6,7.0
1984-01-10,-7.9,-12.8,-3.0,0.8,8.0
1984-01-11,-14.4,-16.4,-12.4,0.0,7.0
1984-01-12,-12.6,-16.3,-8.9,1.4,7.0
1984-01-13,-5.6,-11.1,-0.1,5.2,10.0
1984-01-14,-8.1,-15.6,-0.6,1.2,15.0
1984-01-15,-16.1,-20.1,-12.2,0.0,15.0
1984-01-16,-13.4,-18.3,-8.5,0.0,14.0
1984-01-17,-6.2,-8.9,-3.4,0.2,13.0
1984-01-18,-8.3,-11.1,-5.6,0.0,12.0
1984-01-19,-13.3,-15.6,-11.1,0.0,12.0
1984-01-20,-13.8,-16.7,-10.8,1.1,11.0
1984-01-21,-16.4,-18.8,-14.0,0.0,12.0
1984-01-22,-10.0,-15.0,-5.0,0.4,10.0
1984-01-23,-3.4,-7.4,0.6,0.8,10.0
1984-01-24,0.8,-1.1,2.6,8.6,12.0
1984-01-25,-0.1,-3.3,3.0,0.0,9.0
1984-01-26,-2.3,-4.6,0.0,5.1,7.0
1984-01-27,-3.5,-9.4,2.5,0.7,12.0
1984-01-28,-7.8,-13.9,-1.7,0.0,11.0
1984-01-29,-0.6,-2.8,1.6,6.2,14.0
1984-01-30,-3.6,-7.2,0.0,1.2,14.0
1984-01-31,-10.6,-13.9,-7.2,0.0,14.0
1984-02-01,-9.9,-15.5,-4.4,0.0,13.0
1984-02-02,0.0,-4.4,4.5,0.0,12.0
1984-02-03,3.1,1.7,4.4,2.2,9.0
1984-02-04,1.5,0.5,2.5,1.4,5.0
1984-02-05,-0.6,-3.3,2.0,0.2,5.0
1984-02-06,-7.8,-12.2,-3.3,0.6,4.0
1984-02-07,-10.8,-15.1,-6.6,0.0,4.0
1984-02-08,-6.7,-9.6,-3.8,0.0,4.0
1984-02-09,-2.3,-5.6,0.9,0.0,4.0
1984-02-10,-0.6,-4.0,2.8,0.0,3.0
1984-02-11,4.0,2.1,5.8,2.2,2.0
1984-02-12,2.8,1.0,4.5,0.0,1.0
1984-02-13,5.4,2.4,8.4,16.4,1.0
1984-02-14,5.1,2.2,8.0,14.2,0.0
1984-02-15,2.8,-0.4,6.1,0.0,0.0
1984-02-16,3.3,2.2,4.4,0.0,0.0
1984-02-17,3.5,1.5,5.5,0.0,0.0
1984-02-18,4.6,2.5,6.7,0.0,0.0
1984-02-19,5.5,2.5,8.6,0.2,0.0
1984-02-20,1.8,-0.2,3.9,0.0,0.0
1984-02-21,-0.1,-1.5,1.4,1.6,1.0
1984-02-22,3.0,-0.6,6.5,0.0,0.0
1984-02-23,6.8,1.0,12.5,0.0,0.0
1984-02-24,5.2,0.7,9.7,0.0,0.0
1984-02-25,-1.2,-4.7,2.2,5.0,0.0
1984-02-26,-2.6,-5.6,0.3,0.0,1.0
1984-02-27,-4.5,-7.3,-1.7,4.6,0.0
1984-02-28,-5.8,-8.3,-3.3,18.8,11.0
1984-02-29,-8.5,-10.5,-6.5,1.4,24.0
1984-03-01,-6.4,-11.2,-1.6,0.0,24.0
1984-03-02,-4.8,-7.2,-2.5,1.0,21.0
1984-03-03,-5.2,-8.3,-2.1,0.0,22.0
1984-03-04,-3.5,-8.6,1.5,0.0,20.0
1984-03-05,0.4,-2.4,3.3,10.0,19.0
1984-03-06,-4.7,-10.6,1.2,0.0,24.0
1984-03-07,-13.0,-15.4,-10.6,0.0,20.0
1984-03-08,-12.3,-15.2,-9.5,0.0,19.0
1984-03-09,-10.5,-14.5,-6.5,0.0,19.0
1984-03-10,-6.6,-10.1,-3.1,0.0,18.0
1984-03-11,-8.3,-13.9,-2.8,1.4,17.0
1984-03-12,-11.8,-16.8,-6.7,2.0,18.0
1984-03-13,-4.0,-7.2,-0.7,7.2,22.0
1984-03-14,-2.2,-6.6,2.2,0.0,24.0
1984-03-15,0.4,-3.1,3.9,0.6,16.0
1984-03-16,-1.1,-7.2,5.0,18.4,7.0
1984-03-17,-6.4,-11.2,-1.6,0.0,4.0
1984-03-18,-3.2,-5.0,-1.4,0.0,3.0
