time,tavg,tmin,tmax,prcp,snow
1995-01-01,,,,,
1995-01-02,,,,,
1995-01-03,-4.3,-7.7,0.9,,
1995-01-04,-9.1,-11.4,-7.3,,
1995-01-05,-8.1,-11.3,-4.1,,
1995-01-06,-2.2,-4.4,-0.2,,
1995-01-07,-4.7,-11.4,0.0,,
1995-01-08,-5.1,-10.0,-1.3,,
1995-01-09,-5.8,-8.0,-3.9,,
1995-01-10,-9.7,-12.0,-7.7,,
1995-01-11,-6.3,-9.1,-2.5,,
1995-01-12,1.7,-2.7,7.4,,
1995-01-13,5.7,3.4,8.2,,
1995-01-14,7.4,3.4,10.4,,
1995-01-15,5.0,0.0,10.1,,
1995-01-16,,,,,
1995-01-17,,,,,
1995-01-18,,,,,
1995-01-19,,,,,
1995-01-20,5.1,3.8,7.2,49.0,
1995-01-21,3.2,-0.4,4.8,5.8,
1995-01-22,-0.9,-1.5,-0.2,2.4,
1995-01-23,-1.0,-2.4,0.1,0.0,
1995-01-24,0.3,-1.0,1.3,0.0,
1995-01-25,-0.0,-1.3,0.8,0.0,
1995-01-26,-1.3,-2.3,-0.3,0.0,
1995-01-27,-4.0,-9.8,-0.9,0.0,
1995-01-28,-10.4,-14.5,-7.0,0.0,
1995-01-29,-6.0,-9.0,-2.7,0.0,
1995-01-30,-2.7,-7.9,1.1,0.0,
1995-01-31,-0.3,-2.3,2.0,0.6,
1995-02-01,1.2,,,,
1995-02-02,-8.4,-12.0,-5.8,0.0,
1995-02-03,-5.9,-9.7,-2.2,0.0,
1995-02-04,-4.3,-13.6,-1.6,0.6,
1995-02-05,-17.1,,,,
1995-02-06,-17.5,-20.9,-13.3,,
1995-02-07,-9.2,-14.5,-4.0,,
1995-02-08,-11.8,-14.8,-8.5,,
1995-02-09,-6.1,-9.5,-3.1,0.0,
1995-02-10,-1.1,-4.9,1.8,0.0,
1995-02-11,-9.5,,,,
1995-02-12,,,,,
1995-02-13,-7.3,-11.1,-4.0,,
1995-02-14,-8.6,-11.5,-5.5,0.0,
1995-02-15,-0.9,-7.1,4.6,6.4,
1995-02-16,0.4,-3.6,1.9,0.0,
1995-02-17,-1.2,-6.0,2.6,0.0,
1995-02-18,1.9,-0.1,5.5,0.0,
1995-02-19,2.7,-2.3,8.1,0.0,
1995-02-20,1.0,,2.4,0.0,
1995-02-21,-3.1,-8.9,1.5,3.5,
1995-02-22,-5.7,-10.5,-1.2,0.0,
1995-02-23,,,,,
1995-02-24,-4.9,-7.8,2.0,0.0,
1995-02-25,-8.1,-11.6,-5.9,0.0,
1995-02-26,-10.4,-14.7,-5.7,,
1995-02-27,-4.0,-6.9,0.0,3.4,
1995-02-28,,,,,
1995-03-01,-3.4,-7.0,0.4,3.3,
1995-03-02,-6.7,-9.6,-4.7,0.7,
1995-03-03,-5.0,-9.4,-2.1,0.8,
1995-03-04,-2.9,-7.9,1.1,0.0,
1995-03-05,0.8,,,,
1995-03-06,1.9,-1.2,4.5,1.6,
1995-03-07,4.4,,,,
1995-03-08,-4.4,,,,
1995-03-09,-9.5,-12.5,-6.2,12.8,
1995-03-10,-6.4,-10.7,-1.2,0.0,
1995-03-11,1.2,-1.5,4.5,25.6,
1995-03-12,3.1,0.2,7.5,38.1,
1995-03-13,6.4,0.0,14.3,0.0,
1995-03-14,6.9,1.0,14.1,0.0,
1995-03-15,9.2,3.5,14.7,0.0,
