time,tavg,tmin,tmax,prcp,snow
1967-01-01,1.1,0.0,2.2,0.3,3.0
1967-01-02,1.1,0.0,2.2,0.0,3.0
1967-01-03,1.9,0.6,3.3,0.0,3.0
1967-01-04,0.3,-1.7,2.2,0.0,0.0
1967-01-05,-1.4,-3.9,1.1,0.8,0.0
1967-01-06,-3.6,-8.3,1.1,7.1,5.0
1967-01-07,-1.4,-8.3,5.6,4.8,3.0
1967-01-08,-1.1,-2.2,0.0,0.0,3.0
1967-01-09,-2.5,-5.0,0.0,0.0,3.0
1967-01-10,-0.6,-2.2,1.1,0.0,3.0
1967-01-11,-2.5,-5.0,0.0,1.0,3.0
1967-01-12,-1.4,-5.0,2.2,0.0,3.0
1967-01-13,1.9,0.6,3.3,0.0,0.0
1967-01-14,2.2,0.0,4.4,0.0,0.0
1967-01-15,-0.8,-2.2,0.6,0.0,0.0
1967-01-16,-3.6,-9.4,2.2,0.5,0.0
1967-01-17,-4.5,-6.7,-2.2,0.0,0.0
1967-01-18,-11.7,-15.0,-8.3,0.0,0.0
1967-01-19,-8.3,-12.2,-4.4,0.0,0.0
1967-01-20,-1.4,-6.1,3.3,0.0,0.0
1967-01-21,3.4,1.7,5.0,0.0,0.0
1967-01-22,3.1,-0.6,6.7,1.3,0.0
1967-01-23,7.5,2.8,12.2,0.0,0.0
1967-01-24,3.4,1.7,5.0,2.0,0.0
1967-01-25,8.1,3.3,12.8,0.0,0.0
1967-01-26,-0.8,-2.8,1.1,16.5,15.0
1967-01-27,0.0,-3.9,3.9,15.7,10.0
1967-01-28,-3.6,-5.0,-2.2,0.5,10.0
1967-01-29,-7.5,-10.6,-4.4,0.0,10.0
1967-01-30,-7.8,-11.1,-4.4,0.0,10.0
1967-01-31,-2.8,-8.3,2.8,6.4,13.0
1967-02-01,0.5,-1.7,2.8,15.0,28.0
1967-02-02,-3.0,-6.1,0.0,0.0,25.0
1967-02-03,-10.6,-15.6,-5.6,0.8,25.0
1967-02-04,-3.1,-8.3,2.2,0.8,25.0
1967-02-05,-5.0,-8.3,-1.7,0.0,25.0
1967-02-06,-18.6,-22.2,-15.0,0.0,25.0
1967-02-07,-14.7,-18.3,-11.1,0.0,25.0
