datum,temperatura,leto,mesec
2012-01-01,1.8,2012,1
2012-01-02,4.2,2012,1
2012-01-03,6.0,2012,1
2012-01-04,6.5,2012,1
2012-01-05,4.0,2012,1
2012-01-06,3.1,2012,1
2012-01-07,2.3,2012,1
2012-01-08,1.9,2012,1
2012-01-09,2.3,2012,1
2012-01-10,3.6,2012,1
2012-01-11,2.7,2012,1
2012-01-12,1.1,2012,1
2012-01-13,2.7,2012,1
2012-01-14,0.6,2012,1
2012-01-15,0.5,2012,1
2012-01-16,-0.6,2012,1
2012-01-17,-0.9,2012,1
2012-01-18,0.9,2012,1
2012-01-19,1.8,2012,1
2012-01-20,4.0,2012,1
2012-01-21,1.3,2012,1
2012-01-22,6.3,2012,1
2012-01-23,5.8,2012,1
2012-01-24,3.1,2012,1
2012-01-25,-0.6,2012,1
2012-01-26,-0.0,2012,1
2012-01-27,-1.4,2012,1
2012-01-28,-1.4,2012,1
2012-01-29,-1.4,2012,1
2012-01-30,-2.3,2012,1
2012-01-31,-4.3,2012,1
