datum,temperatura,leto,mesec
2017-09-01,21.1,2017,9
2017-09-02,17.9,2017,9
2017-09-03,17.2,2017,9
2017-09-04,16.6,2017,9
2017-09-05,18.5,2017,9
2017-09-06,19.5,2017,9
2017-09-07,17.9,2017,9
2017-09-08,18.5,2017,9
2017-09-09,17.8,2017,9
2017-09-10,18.4,2017,9
2017-09-11,18.8,2017,9
2017-09-12,15.6,2017,9
2017-09-13,15.6,2017,9
2017-09-14,18.2,2017,9
2017-09-15,15.4,2017,9
2017-09-16,16.0,2017,9
2017-09-17,15.3,2017,9
2017-09-18,15.4,2017,9
2017-09-19,12.1,2017,9
2017-09-20,13.8,2017,9
2017-09-21,14.2,2017,9
2017-09-22,15.1,2017,9
2017-09-23,15.7,2017,9
2017-09-24,15.4,2017,9
2017-09-25,16.0,2017,9
2017-09-26,16.6,2017,9
2017-09-27,18.6,2017,9
2017-09-28,18.0,2017,9
2017-09-29,16.3,2017,9
2017-09-30,15.1,2017,9
