datum,temperatura,leto,mesec
2009-01-01,1.3,2009,1
2009-01-02,0.8,2009,1
2009-01-03,-0.9,2009,1
2009-01-04,-2.1,2009,1
2009-01-05,-0.4,2009,1
2009-01-06,-0.8,2009,1
2009-01-07,1.5,2009,1
2009-01-08,-0.2,2009,1
2009-01-09,-2.1,2009,1
2009-01-10,-0.8,2009,1
2009-01-11,0.3,2009,1
2009-01-12,-0.0,2009,1
2009-01-13,2.4,2009,1
2009-01-14,2.6,2009,1
2009-01-15,3.7,2009,1
2009-01-16,2.3,2009,1
2009-01-17,2.1,2009,1
2009-01-18,4.1,2009,1
2009-01-19,4.7,2009,1
2009-01-20,9.0,2009,1
2009-01-21,8.5,2009,1
2009-01-22,6.0,2009,1
2009-01-23,3.5,2009,1
2009-01-24,4.2,2009,1
2009-01-25,5.8,2009,1
2009-01-26,5.1,2009,1
2009-01-27,4.8,2009,1
2009-01-28,4.7,2009,1
2009-01-29,4.7,2009,1
2009-01-30,4.4,2009,1
2009-01-31,2.7,2009,1
