datum,temperatura,leto,mesec
2009-06-01,16.4,2009,6
2009-06-02,18.2,2009,6
2009-06-03,18.6,2009,6
2009-06-04,17.9,2009,6
2009-06-05,17.1,2009,6
2009-06-06,19.5,2009,6
2009-06-07,17.9,2009,6
2009-06-08,18.9,2009,6
2009-06-09,19.5,2009,6
2009-06-10,19.4,2009,6
2009-06-11,19.0,2009,6
2009-06-12,19.7,2009,6
2009-06-13,20.2,2009,6
2009-06-14,20.9,2009,6
2009-06-15,21.7,2009,6
2009-06-16,22.4,2009,6
2009-06-17,20.7,2009,6
2009-06-18,21.1,2009,6
2009-06-19,22.3,2009,6
2009-06-20,16.6,2009,6
2009-06-21,17.8,2009,6
2009-06-22,16.9,2009,6
2009-06-23,15.2,2009,6
2009-06-24,16.7,2009,6
2009-06-25,18.9,2009,6
2009-06-26,19.5,2009,6
2009-06-27,19.8,2009,6
2009-06-28,20.1,2009,6
2009-06-29,20.9,2009,6
2009-06-30,22.2,2009,6
