datum,temperatura,leto,mesec
2009-09-01,21.1,2009,9
2009-09-02,22.2,2009,9
2009-09-03,22.1,2009,9
2009-09-04,22.4,2009,9
2009-09-05,18.4,2009,9
2009-09-06,17.8,2009,9
2009-09-07,17.3,2009,9
2009-09-08,18.0,2009,9
2009-09-09,18.7,2009,9
2009-09-10,20.5,2009,9
2009-09-11,20.1,2009,9
2009-09-12,19.9,2009,9
2009-09-13,19.4,2009,9
2009-09-14,16.7,2009,9
2009-09-15,17.9,2009,9
2009-09-16,18.4,2009,9
2009-09-17,19.1,2009,9
2009-09-18,19.3,2009,9
2009-09-19,19.7,2009,9
2009-09-20,20.2,2009,9
2009-09-21,20.8,2009,9
2009-09-22,20.2,2009,9
2009-09-23,19.7,2009,9
2009-09-24,19.4,2009,9
2009-09-25,19.8,2009,9
2009-09-26,19.0,2009,9
2009-09-27,18.8,2009,9
2009-09-28,18.9,2009,9
2009-09-29,17.9,2009,9
2009-09-30,17.9,2009,9
