datum,temperatura,leto,mesec
2009-08-01,24.7,2009,8
2009-08-02,26.5,2009,8
2009-08-03,23.9,2009,8
2009-08-04,19.0,2009,8
2009-08-05,20.5,2009,8
2009-08-06,21.4,2009,8
2009-08-07,21.7,2009,8
2009-08-08,22.3,2009,8
2009-08-09,22.5,2009,8
2009-08-10,21.8,2009,8
2009-08-11,22.1,2009,8
2009-08-12,21.7,2009,8
2009-08-13,23.1,2009,8
2009-08-14,20.8,2009,8
2009-08-15,22.0,2009,8
2009-08-16,24.3,2009,8
2009-08-17,24.9,2009,8
2009-08-18,23.7,2009,8
2009-08-19,24.2,2009,8
2009-08-20,23.9,2009,8
2009-08-21,24.9,2009,8
2009-08-22,22.8,2009,8
2009-08-23,20.2,2009,8
2009-08-24,19.6,2009,8
2009-08-25,21.0,2009,8
2009-08-26,22.3,2009,8
2009-08-27,23.7,2009,8
2009-08-28,24.5,2009,8
2009-08-29,19.7,2009,8
2009-08-30,17.9,2009,8
2009-08-31,18.5,2009,8
