datum,temperatura,leto,mesec
2009-12-01,9.3,2009,12
2009-12-02,5.9,2009,12
2009-12-03,5.4,2009,12
2009-12-04,5.3,2009,12
2009-12-05,4.5,2009,12
2009-12-06,3.4,2009,12
2009-12-07,4.2,2009,12
2009-12-08,6.3,2009,12
2009-12-09,5.4,2009,12
2009-12-10,5.5,2009,12
2009-12-11,3.4,2009,12
2009-12-12,2.4,2009,12
2009-12-13,-0.2,2009,12
2009-12-14,-1.4,2009,12
2009-12-15,-2.2,2009,12
2009-12-16,-2.7,2009,12
2009-12-17,-4.0,2009,12
2009-12-18,-5.2,2009,12
2009-12-19,-8.0,2009,12
2009-12-20,-15.6,2009,12
2009-12-21,-8.4,2009,12
2009-12-22,2.1,2009,12
2009-12-23,6.6,2009,12
2009-12-24,5.9,2009,12
2009-12-25,9.9,2009,12
2009-12-26,4.4,2009,12
2009-12-27,2.5,2009,12
2009-12-28,0.5,2009,12
2009-12-29,1.8,2009,12
2009-12-30,5.5,2009,12
2009-12-31,8.0,2009,12
