datum,temperatura,leto,mesec
2017-08-01,26.9,2017,8
2017-08-02,27.5,2017,8
2017-08-03,27.8,2017,8
2017-08-04,29.5,2017,8
2017-08-05,27.4,2017,8
2017-08-06,23.3,2017,8
2017-08-07,21.1,2017,8
2017-08-08,21.5,2017,8
2017-08-09,25.3,2017,8
2017-08-10,26.8,2017,8
2017-08-11,24.4,2017,8
2017-08-12,18.6,2017,8
2017-08-13,19.9,2017,8
2017-08-14,21.0,2017,8
2017-08-15,22.4,2017,8
2017-08-16,23.2,2017,8
2017-08-17,23.7,2017,8
2017-08-18,25.1,2017,8
2017-08-19,21.3,2017,8
2017-08-20,18.3,2017,8
2017-08-21,18.0,2017,8
2017-08-22,17.0,2017,8
2017-08-23,19.1,2017,8
2017-08-24,20.9,2017,8
2017-08-25,23.2,2017,8
2017-08-26,24.5,2017,8
2017-08-27,25.4,2017,8
2017-08-28,21.2,2017,8
2017-08-29,19.8,2017,8
2017-08-30,20.4,2017,8
2017-08-31,23.4,2017,8
